p_id,p_hour,sum
1,12,63
2,07,1
3,08,24
4,08,145
5,07,1
6,08,4
7,08,196
8,08,3
9,08,9
10,07,22
11,07,12
12,09,14
13,08,491
14,07,58
15,08,5
16,07,17
17,09,100
18,08,22
19,08,5
20,09,11
21,07,17
22,07,31
23,11,6
24,08,116
25,00,108
26,12,41
27,08,1
28,08,37
29,11,10
30,04,1
31,00,2
32,08,9
33,08,178
34,10,14
35,07,27
36,00,83
37,00,117
38,07,6
39,07,39
40,08,95
41,08,325
42,08,260
43,11,391
44,00,0
45,09,66
46,00,0
47,07,17
48,09,882
49,08,144
50,09,381
51,07,24
52,08,117
53,07,8
54,08,27
55,08,12
56,08,37
57,07,3
58,08,3
59,01,1
60,10,9
61,08,169
62,09,34
63,07,13
64,09,5
65,08,147
66,08,133
67,07,30
68,09,661
69,07,24
70,07,58
71,00,35
72,00,32
73,08,15
74,07,328
75,08,400
76,08,25
77,07,17
78,08,25
79,00,837
80,00,100
81,08,55
82,12,96
83,07,27
84,09,4
85,00,59
86,10,2
87,08,278
88,12,138
89,07,73
90,09,520
91,07,27
92,10,44
93,10,5
94,08,7
95,08,100
96,10,3
97,09,131
98,00,5
99,00,0
100,11,533
101,08,5
102,07,61
103,00,0
104,00,0
105,00,0
106,10,35
107,08,859
108,09,11
109,10,1
110,00,0
111,08,2
112,09,145
113,08,541
114,00,392
115,08,6
116,08,151
117,02,1
118,00,2
119,07,24
120,09,4
121,08,24
122,08,7
123,07,37
124,07,8
125,12,226
126,07,11
127,07,69
128,08,4
129,08,128
130,09,39
131,09,15
132,00,521
133,08,24
134,00,39
135,08,27
136,08,32
137,08,511
138,10,968
139,08,8
140,08,977
141,08,995
142,08,802
143,07,438
144,00,281
145,08,113
146,07,54
147,08,11
148,00,548
149,10,16
150,11,7
151,08,354
152,07,65
153,09,13
154,08,2
155,08,14
156,08,6
157,08,35
158,09,433
159,11,22
160,07,17
161,12,1193
162,12,937
163,12,799
164,12,677
165,09,33
166,08,258
167,07,26
168,10,26
169,08,19
170,08,1223
171,08,22
172,07,3
173,09,28
174,08,18
175,07,4
176,07,2
177,09,40
178,07,11
179,09,58
180,08,11
181,08,204
182,08,23
183,08,6
184,10,3
185,08,19
186,09,953
187,06,7
188,07,59
189,08,59
190,12,7
191,08,17
192,09,13
193,08,25
194,10,3
195,11,17
196,08,35
197,08,37
198,07,117
199,00,0
200,12,16
201,05,1
202,05,6
203,10,8
204,12,1
205,07,11
206,09,16
207,00,1
208,08,11
209,08,62
210,08,30
211,12,261
212,07,12
213,08,13
214,12,5
215,07,12
216,07,25
217,09,14
218,07,12
219,05,8
220,09,31
221,09,6
222,07,10
223,08,119
224,09,180
225,07,103
226,08,153
227,08,26
228,07,52
229,08,763
230,00,890
231,08,702
232,08,98
233,08,538
234,12,884
235,08,28
236,08,1368
237,12,1197
238,08,804
239,08,821
240,00,3
241,08,79
242,08,20
243,08,96
244,08,145
245,12,5
246,09,442
247,11,34
248,08,11
249,09,535
250,07,10
251,07,3
252,07,10
253,07,1
254,08,34
255,00,395
256,00,186
257,08,41
258,08,20
259,09,15
260,07,67
261,12,178
262,07,709
263,08,747
