p_id,p_hour,fcount
1,11,7
2,11,1
3,08,81
4,09,264
5,08,15
6,09,21
7,07,331
8,08,5
9,08,45
10,07,159
11,08,60
12,12,12
13,08,323
14,08,222
15,08,35
16,08,86
17,08,290
18,08,215
19,07,30
20,08,95
21,08,119
22,08,146
23,09,48
24,07,82
25,08,186
26,09,217
27,09,2
28,08,94
29,08,100
30,00,2
31,07,17
32,08,105
33,08,209
34,12,39
35,08,259
36,00,336
37,00,298
38,08,44
39,07,380
40,08,132
41,08,259
42,08,369
43,08,146
44,08,10
45,11,73
46,06,8
47,08,149
48,08,620
49,09,264
50,08,354
51,08,109
52,09,54
53,08,56
54,09,38
55,08,100
56,07,143
57,10,9
58,09,14
59,09,11
60,08,103
61,08,520
62,09,156
63,07,129
64,08,31
65,08,184
66,08,154
67,08,90
68,08,397
69,08,230
70,08,122
71,08,184
72,08,256
73,08,63
74,07,319
75,08,308
76,07,371
77,08,109
78,08,191
79,09,531
80,00,434
81,08,144
82,07,162
83,08,66
84,07,18
85,08,119
86,08,62
87,08,264
88,12,76
89,08,295
90,08,303
91,08,251
92,08,147
93,07,14
94,08,62
95,08,213
96,08,9
97,08,221
98,09,40
99,07,2
100,12,260
101,09,36
102,07,111
103,00,0
104,00,0
105,00,0
106,08,67
107,08,435
108,08,75
109,08,18
110,11,1
111,07,5
112,08,328
113,09,254
114,00,235
115,08,53
116,08,186
117,08,55
118,08,22
119,08,179
120,08,30
121,08,92
122,07,48
123,09,119
124,08,59
125,08,148
126,08,95
127,08,119
128,07,13
129,08,296
130,08,158
131,08,68
132,00,524
133,08,104
134,08,72
135,08,97
136,08,109
137,08,399
138,11,628
139,08,67
140,08,490
141,08,502
142,08,331
143,08,512
144,00,211
145,08,187
146,08,94
147,08,120
148,00,394
149,09,85
150,08,59
151,07,277
152,08,106
153,08,25
154,09,6
155,08,137
156,07,49
157,07,133
158,08,291
159,08,167
160,08,112
161,12,474
162,12,308
163,11,245
164,12,339
165,08,163
166,07,175
167,07,176
168,08,217
169,08,205
170,09,412
171,08,89
172,08,18
173,07,81
174,08,172
175,08,55
176,08,11
177,07,187
178,08,79
179,07,144
180,08,54
181,08,333
182,08,131
183,08,37
184,01,7
185,08,107
186,09,280
187,08,30
188,08,290
189,08,122
190,08,22
191,08,107
192,07,59
193,07,60
194,04,3
195,08,64
196,09,72
197,08,180
198,08,223
199,00,0
200,08,91
201,08,19
202,09,17
203,08,61
204,10,7
205,07,159
206,08,102
207,01,1
208,08,115
209,09,69
210,08,157
211,08,180
212,07,79
213,08,204
214,11,24
215,08,132
216,07,214
217,10,78
218,08,81
219,07,68
220,08,149
221,08,77
222,07,69
223,07,234
224,08,234
225,09,323
226,08,211
227,08,88
228,08,124
229,08,396
230,00,371
231,08,469
232,08,270
233,08,403
234,12,373
235,08,228
236,08,487
237,08,427
238,08,506
239,08,505
240,08,28
241,08,156
242,08,135
243,08,238
244,08,296
245,10,28
246,08,483
247,08,166
248,08,116
249,08,374
250,08,91
251,08,20
252,07,50
253,12,5
254,08,170
255,00,371
256,00,283
257,08,71
258,07,135
259,07,116
260,08,123
261,12,111
262,08,517
263,07,420
