p_id,ycount,gcount,hfcount,fcount,sum
1,1,0,0,14,15
2,0,0,0,0,0
3,2,1,0,237,240
4,134,0,0,903,1037
5,0,0,0,18,18
6,0,0,0,40,40
7,181,238,0,1301,1720
8,1,0,0,9,10
9,0,1,0,119,120
10,21,2,0,358,381
11,0,1,0,181,182
12,10,0,0,13,23
13,439,0,0,758,1197
14,4,7,0,749,760
15,0,0,0,83,83
16,0,0,0,263,263
17,12,40,0,1251,1303
18,3,2,0,481,486
19,2,2,0,109,113
20,2,6,0,321,329
21,2,3,0,500,505
22,0,0,0,590,590
23,0,0,0,101,101
24,161,11,0,257,429
25,44,73,0,628,745
26,4,5,0,1262,1271
27,0,0,0,0,0
28,12,2,0,291,305
29,1,3,0,310,314
30,0,0,0,7,7
31,0,0,0,57,57
32,0,3,0,262,265
33,50,70,0,549,669
34,0,1,0,79,80
35,1,8,0,718,727
36,4,4,0,926,934
37,7,11,0,1387,1405
38,0,0,0,94,94
39,2,11,0,1240,1253
40,37,20,0,286,343
41,300,155,0,819,1274
42,142,133,0,1136,1411
43,737,27,0,457,1221
44,0,0,0,20,20
45,107,0,0,355,462
46,0,0,0,6,6
47,2,1,0,372,375
48,2665,0,0,2490,5155
49,21,39,0,772,832
50,577,0,0,900,1477
51,1,3,0,286,290
52,51,27,0,147,225
53,0,0,0,167,167
54,2,1,0,100,103
55,0,8,0,291,299
56,2,6,0,457,465
57,0,0,0,20,20
58,1,0,0,29,30
59,0,0,0,17,17
60,0,1,0,238,239
61,3,37,0,2076,2116
62,6,6,0,602,614
63,1,2,0,385,388
64,0,0,0,59,59
65,66,58,0,546,670
66,14,73,0,361,448
67,0,1,0,312,313
68,1374,0,0,1474,2848
69,6,13,0,653,672
70,9,4,0,337,350
71,2,8,0,592,602
72,1,10,0,851,862
73,0,0,0,180,180
74,338,315,0,945,1598
75,626,226,0,1029,1881
76,0,6,0,1311,1317
77,2,5,0,359,366
78,3,6,0,452,461
79,1396,0,0,2334,3730
80,20,33,0,843,896
81,1,0,0,353,354
82,34,240,0,841,1115
83,14,24,0,294,332
84,0,0,0,30,30
85,2,4,0,412,418
86,0,0,0,120,120
87,289,0,0,796,1085
88,151,0,0,225,376
89,13,6,0,1193,1212
90,967,0,0,1039,2006
91,1,7,0,858,866
92,2,29,0,721,752
93,6,1,0,43,50
94,1,8,0,178,187
95,13,113,0,641,767
96,0,0,0,23,23
97,42,82,0,803,927
98,0,0,0,128,128
99,0,0,0,5,5
100,1851,0,0,880,2731
101,0,1,0,115,116
102,1,3,0,258,262
103,0,0,0,0,0
104,0,0,0,0,0
105,0,0,0,0,0
106,11,5,0,217,233
107,1450,0,0,1605,3055
108,0,4,0,241,245
109,0,0,0,53,53
110,0,0,0,0,0
111,0,0,0,11,11
112,27,32,0,941,1000
113,665,0,0,817,1482
114,549,0,0,836,1385
115,0,0,0,67,67
116,91,46,0,653,790
117,0,1,0,83,84
118,0,0,0,71,71
119,8,4,0,442,454
120,1,2,0,64,67
121,1,4,0,225,230
122,1,0,0,113,114
123,2,4,0,712,718
124,0,0,0,153,153
125,241,0,0,454,695
126,1,4,0,282,287
127,4,14,0,323,341
128,1,0,0,29,30
129,56,158,0,1122,1336
130,6,51,0,755,812
131,4,1,0,158,163
132,1397,1,0,2519,3917
133,4,1,0,343,348
134,5,35,0,300,340
135,3,2,0,256,261
136,2,8,0,325,335
137,1012,0,0,1529,2541
138,245,1,0,462,708
139,0,0,0,160,160
140,1438,0,0,1442,2880
141,1685,0,0,1458,3143
142,1430,0,0,1159,2589
143,662,0,0,1124,1786
144,328,0,0,841,1169
145,59,69,0,665,793
146,108,17,0,316,441
147,1,2,0,279,282
148,461,0,0,1323,1784
149,0,3,0,455,458
150,0,1,0,169,170
151,437,0,0,569,1006
152,53,25,0,307,385
153,0,0,0,79,79
154,0,0,0,9,9
155,1,3,0,404,408
156,0,0,0,65,65
157,2,1,0,418,421
158,418,0,0,895,1313
159,4,15,0,441,460
160,1,1,0,305,307
161,2124,0,0,1612,3736
162,2185,0,0,1092,3277
163,1520,0,0,1053,2573
164,1278,0,0,1349,2627
165,1,0,0,599,600
166,259,90,0,459,808
167,1,9,0,418,428
168,11,12,0,499,522
169,0,10,0,542,552
170,2046,0,0,1819,3865
171,1,0,0,278,279
172,0,0,0,30,30
173,3,9,0,302,314
174,2,5,0,442,449
175,0,0,0,93,93
176,0,0,0,25,25
177,1,6,0,588,595
178,0,2,0,328,330
179,62,39,0,457,558
180,0,0,0,192,192
181,37,74,0,1203,1314
182,1,5,0,265,271
183,0,1,0,121,122
184,0,0,0,21,21
185,1,3,0,365,369
186,2589,0,0,850,3439
187,0,0,0,58,58
188,8,15,0,1152,1175
189,13,11,0,398,422
190,3,0,0,76,79
191,1,1,0,272,274
192,0,2,0,194,196
193,50,6,0,163,219
194,3,0,0,7,10
195,2,2,0,170,174
196,9,14,0,283,306
197,2,6,0,518,526
198,1,0,0,746,747
199,0,0,0,0,0
200,1,1,0,174,176
201,1,0,0,28,29
202,1,1,0,57,59
203,0,0,0,207,207
204,1,0,0,11,12
205,0,1,0,350,351
206,0,0,0,180,180
207,0,1,0,1,2
208,0,1,0,276,277
209,64,0,0,216,280
210,1,17,0,510,528
211,195,0,0,582,777
212,0,5,0,292,297
213,1,5,0,514,520
214,0,0,0,60,60
215,4,2,0,362,368
216,6,6,0,803,815
217,6,7,0,362,375
218,0,0,0,257,257
219,4,0,0,230,234
220,3,0,0,325,328
221,0,0,0,85,85
222,0,0,0,141,141
223,38,101,0,727,866
224,200,0,0,604,804
225,7,13,0,1240,1260
226,179,20,0,797,996
227,0,3,0,353,356
228,4,2,0,544,550
229,1349,0,0,1304,2653
230,2255,0,0,1475,3730
231,778,0,0,1560,2338
232,54,0,0,848,902
233,925,0,0,1266,2191
234,1285,0,0,1571,2856
235,2,7,0,563,572
236,2144,6,0,1386,3536
237,2134,0,0,1246,3380
238,1019,0,0,1103,2122
239,1264,0,0,1212,2476
240,0,0,0,116,116
241,0,4,0,369,373
242,2,7,0,457,466
243,9,21,0,666,696
244,86,57,0,993,1136
245,0,0,0,63,63
246,631,0,0,1558,2189
247,13,10,0,493,516
248,0,4,0,273,277
249,1029,0,0,1469,2498
250,0,6,0,261,267
251,0,0,0,58,58
252,0,0,0,165,165
253,0,0,0,4,4
254,0,4,0,510,514
255,51,105,0,1007,1163
256,44,47,0,1052,1143
257,3,2,0,185,190
258,2,1,0,371,374
259,0,1,0,334,335
260,86,86,0,513,685
261,226,0,0,359,585
262,938,0,0,1134,2072
263,1182,9,0,1193,2384
