p_id,p_hour,fcount
1,07,8
2,00,0
3,08,72
4,08,234
5,10,11
6,08,21
7,08,299
8,08,3
9,08,35
10,08,149
11,08,54
12,12,12
13,08,252
14,08,210
15,08,31
16,08,63
17,08,260
18,08,178
19,08,35
20,08,89
21,08,113
22,08,133
23,12,45
24,08,75
25,09,166
26,09,191
27,11,2
28,08,88
29,08,79
30,00,1
31,10,19
32,08,93
33,08,169
34,12,32
35,08,203
36,00,199
37,07,241
38,07,31
39,08,355
40,08,120
41,08,231
42,07,341
43,07,128
44,12,12
45,08,83
46,12,5
47,08,141
48,08,554
49,08,234
50,08,309
51,08,112
52,09,53
53,08,47
54,09,41
55,08,78
56,08,128
57,07,7
58,08,12
59,08,9
60,08,83
61,08,497
62,08,143
63,08,118
64,08,23
65,09,157
66,08,127
67,07,71
68,08,403
69,07,205
70,08,106
71,07,167
72,08,243
73,10,51
74,08,296
75,08,259
76,08,331
77,08,105
78,08,167
79,00,451
80,00,243
81,07,114
82,08,153
83,07,56
84,12,13
85,07,82
86,08,53
87,08,220
88,12,66
89,08,242
90,08,286
91,08,214
92,08,125
93,10,8
94,08,89
95,08,184
96,08,12
97,08,201
98,09,38
99,06,2
100,00,235
101,08,38
102,08,102
103,00,0
104,00,0
105,00,0
106,00,82
107,08,451
108,08,65
109,08,21
110,00,0
111,08,4
112,08,291
113,09,221
114,00,177
115,08,24
116,08,194
117,07,35
118,08,29
119,08,178
120,08,28
121,08,76
122,07,44
123,08,126
124,08,45
125,12,139
126,08,76
127,08,117
128,07,12
129,07,285
130,12,138
131,08,57
132,00,423
133,08,88
134,08,64
135,08,85
136,07,89
137,08,358
138,12,619
139,07,55
140,08,441
141,08,445
142,08,336
143,08,471
144,09,202
145,07,301
146,07,103
147,08,96
148,00,307
149,08,93
150,12,57
151,07,238
152,08,86
153,09,23
154,11,5
155,07,122
156,07,41
157,08,118
158,08,275
159,08,147
160,07,83
161,00,516
162,12,271
163,11,213
164,08,298
165,08,153
166,12,140
167,07,177
168,08,205
169,08,191
170,08,392
171,08,74
172,08,22
173,07,80
174,08,137
175,08,46
176,08,19
177,07,189
178,08,69
179,08,132
180,08,58
181,08,337
182,07,102
183,08,40
184,00,7
185,08,103
186,08,214
187,08,27
188,08,258
189,08,117
190,12,23
191,08,119
192,08,52
193,08,55
194,06,3
195,08,61
196,11,64
197,08,152
198,08,213
199,00,0
200,08,86
201,10,13
202,08,21
203,08,61
204,08,8
205,08,152
206,07,65
207,07,2
208,08,122
209,08,68
210,09,111
211,08,186
212,09,86
213,08,193
214,11,21
215,07,122
216,08,193
217,10,67
218,07,60
219,08,61
220,08,149
221,08,48
222,08,68
223,07,222
224,08,222
225,08,309
226,08,216
227,07,64
228,08,121
229,08,395
230,00,420
231,08,462
232,08,280
233,08,335
234,08,372
235,08,185
236,07,480
237,08,378
238,07,418
239,08,433
240,08,40
241,08,147
242,08,140
243,07,203
244,08,265
245,08,23
246,08,420
247,08,153
248,08,101
249,08,322
250,08,86
251,09,22
252,08,52
253,08,2
254,08,144
255,00,400
256,00,194
257,07,55
258,08,119
259,08,117
260,08,121
261,08,105
262,08,461
263,08,372
