p_id,p_hour,ycount
1,00,0
2,00,0
3,00,0
4,01,198
5,00,0
6,00,0
7,01,101
8,10,1
9,11,1
10,08,4
11,00,1
12,12,19
13,12,259
14,01,6
15,00,0
16,03,2
17,00,36
18,01,1
19,05,1
20,02,1
21,01,1
22,00,3
23,00,0
24,11,83
25,00,63
26,01,1
27,00,0
28,03,4
29,07,1
30,00,0
31,00,0
32,00,0
33,00,40
34,00,0
35,04,2
36,01,52
37,01,90
38,02,1
39,00,0
40,00,33
41,00,82
42,09,45
43,12,412
44,00,0
45,02,97
46,00,0
47,02,2
48,00,1071
49,00,47
50,00,467
51,00,0
52,09,27
53,00,0
54,02,3
55,00,1
56,02,2
57,00,0
58,08,1
59,00,0
60,00,1
61,02,37
62,01,6
63,03,2
64,05,1
65,01,34
66,12,12
67,00,3
68,00,665
69,08,6
70,09,11
71,03,1
72,04,2
73,03,1
74,08,195
75,08,236
76,04,2
77,00,0
78,09,1
79,00,2191
80,00,131
81,00,0
82,01,24
83,04,14
84,00,0
85,02,2
86,01,2
87,12,185
88,00,76
89,00,8
90,00,512
91,01,2
92,01,3
93,00,3
94,00,0
95,01,12
96,07,1
97,00,59
98,00,0
99,00,0
100,12,369
101,01,1
102,03,1
103,00,0
104,00,0
105,00,0
106,00,17
107,00,865
108,00,1
109,00,0
110,00,0
111,00,0
112,01,74
113,00,545
114,01,974
115,00,0
116,00,32
117,00,0
118,00,0
119,01,3
120,00,1
121,07,1
122,08,1
123,01,1
124,00,0
125,00,162
126,03,1
127,02,5
128,00,0
129,04,46
130,05,3
131,00,0
132,00,365
133,02,3
134,00,5
135,01,1
136,00,3
137,00,440
138,00,455
139,12,1
140,11,442
141,11,687
142,12,652
143,10,331
144,00,535
145,08,60
146,00,40
147,00,0
148,01,1576
149,03,2
150,00,0
151,12,270
152,00,38
153,01,1
154,12,1
155,02,2
156,00,0
157,00,2
158,02,736
159,08,7
160,01,3
161,12,810
162,12,646
163,12,609
164,00,790
165,07,1
166,11,106
167,01,3
168,08,31
169,00,3
170,11,762
171,00,1
172,12,1
173,04,3
174,03,2
175,02,1
176,00,0
177,01,3
178,05,1
179,09,29
180,12,1
181,00,119
182,02,1
183,06,1
184,00,0
185,01,1
186,12,956
187,00,0
188,01,14
189,00,57
190,00,2
191,06,1
192,11,1
193,09,16
194,06,2
195,00,1
196,00,12
197,08,2
198,01,4
199,00,0
200,00,1
201,00,0
202,01,4
203,03,1
204,00,0
205,00,0
206,00,0
207,03,1
208,00,2
209,11,48
210,07,1
211,00,304
212,00,1
213,00,1
214,00,0
215,11,2
216,01,1
217,04,9
218,00,0
219,05,1
220,02,3
221,00,0
222,00,0
223,08,45
224,12,158
225,02,24
226,08,72
227,01,3
228,01,11
229,12,492
230,00,978
231,00,484
232,01,128
233,12,336
234,00,975
235,01,3
236,12,1010
237,12,971
238,12,511
239,12,721
240,00,0
241,01,1
242,00,1
243,01,16
244,00,31
245,00,0
246,03,363
247,08,29
248,10,1
249,00,1225
250,04,2
251,00,0
252,00,1
253,00,0
254,00,0
255,01,224
256,00,162
257,01,3
258,08,3
259,04,1
260,04,45
261,12,182
262,12,426
263,12,522
