p_id,p_hour,gcount
1,00,0
2,00,0
3,07,1
4,00,0
5,00,0
6,00,0
7,08,102
8,02,1
9,00,0
10,00,1
11,11,1
12,00,0
13,00,0
14,08,2
15,00,0
16,00,1
17,10,44
18,07,10
19,01,1
20,06,5
21,09,1
22,00,1
23,02,1
24,08,21
25,00,50
26,07,2
27,00,0
28,09,5
29,11,2
30,00,0
31,12,3
32,08,2
33,09,89
34,08,5
35,07,5
36,01,37
37,00,49
38,00,0
39,08,6
40,09,26
41,08,157
42,08,127
43,12,34
44,00,0
45,00,0
46,00,0
47,09,8
48,00,0
49,10,65
50,00,0
51,03,1
52,09,32
53,08,2
54,09,5
55,08,13
56,07,7
57,00,0
58,00,0
59,12,1
60,08,6
61,07,48
62,08,13
63,05,1
64,00,0
65,09,43
66,08,52
67,07,1
68,00,0
69,08,16
70,08,7
71,09,4
72,00,3
73,00,0
74,09,159
75,09,150
76,01,4
77,08,3
78,08,9
79,00,0
80,00,84
81,00,1
82,00,81
83,00,12
84,00,0
85,00,5
86,00,0
87,00,0
88,00,0
89,07,10
90,00,0
91,01,2
92,00,25
93,00,1
94,08,5
95,00,56
96,00,1
97,10,66
98,00,0
99,00,0
100,00,0
101,00,0
102,02,1
103,00,0
104,00,0
105,00,0
106,00,9
107,00,0
108,08,2
109,00,0
110,00,0
111,00,1
112,00,71
113,00,0
114,00,0
115,00,0
116,08,82
117,00,0
118,00,0
119,12,10
120,07,1
121,11,5
122,12,1
123,06,1
124,00,0
125,00,0
126,07,5
127,11,17
128,07,1
129,03,86
130,00,44
131,08,1
132,08,1
133,12,2
134,00,17
135,10,3
136,08,13
137,00,0
138,00,1
139,00,0
140,00,0
141,00,0
142,00,0
143,00,0
144,00,0
145,09,50
146,11,15
147,07,6
148,00,0
149,00,0
150,08,1
151,00,0
152,09,36
153,08,6
154,00,0
155,08,1
156,00,0
157,01,2
158,00,0
159,07,15
160,00,1
161,00,0
162,00,0
163,00,0
164,00,0
165,00,1
166,09,126
167,08,11
168,08,16
169,08,10
170,00,0
171,00,0
172,00,0
173,09,13
174,09,6
175,00,0
176,00,0
177,08,11
178,00,0
179,09,20
180,07,1
181,09,75
182,08,20
183,09,4
184,10,4
185,10,6
186,00,0
187,09,1
188,08,23
189,08,16
190,10,4
191,01,1
192,09,3
193,09,8
194,00,0
195,12,10
196,12,19
197,12,3
198,00,5
199,00,0
200,01,1
201,00,0
202,09,3
203,00,0
204,00,0
205,08,1
206,00,0
207,03,1
208,08,3
209,00,0
210,07,13
211,00,0
212,08,6
213,07,4
214,00,0
215,01,1
216,05,2
217,11,5
218,06,1
219,11,2
220,10,6
221,00,0
222,07,2
223,09,56
224,00,0
225,07,22
226,08,40
227,08,2
228,00,9
229,00,0
230,00,0
231,10,1
232,00,0
233,00,0
234,00,0
235,08,9
236,09,15
237,00,0
238,00,0
239,00,0
240,00,1
241,08,7
242,10,7
243,08,36
244,08,72
245,00,0
246,00,0
247,07,21
248,07,5
249,00,0
250,09,6
251,09,1
252,00,0
253,00,0
254,06,2
255,00,291
256,01,155
257,07,3
258,00,2
259,00,0
260,00,33
261,00,0
262,08,1
263,08,6
