p_id,p_hour,fcount
1,00,8
2,00,0
3,09,52
4,08,218
5,09,9
6,10,15
7,00,245
8,08,4
9,10,26
10,08,81
11,08,53
12,11,12
13,08,170
14,09,150
15,12,26
16,08,61
17,09,243
18,08,108
19,08,33
20,11,86
21,08,93
22,08,99
23,09,39
24,09,50
25,00,141
26,09,210
27,09,4
28,08,59
29,09,65
30,00,4
31,11,16
32,11,57
33,09,137
34,12,26
35,08,159
36,00,271
37,00,283
38,09,25
39,08,217
40,09,95
41,00,166
42,08,247
43,09,96
44,11,9
45,09,65
46,00,11
47,08,86
48,08,467
49,09,232
50,08,264
51,10,71
52,09,47
53,08,49
54,09,36
55,08,74
56,08,110
57,08,7
58,01,6
59,09,8
60,12,58
61,11,353
62,08,113
63,08,88
64,08,23
65,11,136
66,09,117
67,08,53
68,08,311
69,00,145
70,11,75
71,08,100
72,08,145
73,08,40
74,08,211
75,08,204
76,07,197
77,08,66
78,08,108
79,00,446
80,00,178
81,08,79
82,00,141
83,00,57
84,01,10
85,00,74
86,08,41
87,08,161
88,11,54
89,09,212
90,08,245
91,08,147
92,00,164
93,00,13
94,01,50
95,09,147
96,08,11
97,00,230
98,11,39
99,10,3
100,12,213
101,09,25
102,08,60
103,00,0
104,00,0
105,00,0
106,11,39
107,08,345
108,08,49
109,08,15
110,00,0
111,12,5
112,09,225
113,12,191
114,00,217
115,08,34
116,00,137
117,10,32
118,12,28
119,08,125
120,08,17
121,09,66
122,08,33
123,09,115
124,08,36
125,12,112
126,12,64
127,00,157
128,00,13
129,08,203
130,00,123
131,10,43
132,00,890
133,09,111
134,08,51
135,08,57
136,08,82
137,08,315
138,10,736
139,00,37
140,08,357
141,08,351
142,08,264
143,08,349
144,12,221
145,00,158
146,12,81
147,09,61
148,00,356
149,09,82
150,00,42
151,08,164
152,08,75
153,10,17
154,09,7
155,08,94
156,08,33
157,08,85
158,08,217
159,08,101
160,08,58
161,12,214
162,12,263
163,12,173
164,12,285
165,08,148
166,12,167
167,08,116
168,08,127
169,00,132
170,08,365
171,09,53
172,11,13
173,07,62
174,08,101
175,08,33
176,09,9
177,07,116
178,08,59
179,08,110
180,12,35
181,00,351
182,09,63
183,10,27
184,10,8
185,09,70
186,11,223
187,08,18
188,09,202
189,00,114
190,00,22
191,08,62
192,12,52
193,08,39
194,10,5
195,00,54
196,10,57
197,08,101
198,08,170
199,00,0
200,08,50
201,00,11
202,07,23
203,08,44
204,08,5
205,08,90
206,09,55
207,12,4
208,12,68
209,12,59
210,08,98
211,12,145
212,08,58
213,08,129
214,08,17
215,07,69
216,08,136
217,10,81
218,07,42
219,11,45
220,11,76
221,08,58
222,08,46
223,08,145
224,08,177
225,08,234
226,08,165
227,12,62
228,08,94
229,08,281
230,00,338
231,08,301
232,08,217
233,08,304
234,12,303
235,08,157
236,09,292
237,08,255
238,07,298
239,08,260
240,00,24
241,08,107
242,12,102
243,00,180
244,00,223
245,00,24
246,08,347
247,00,128
248,09,56
249,00,254
250,08,58
251,02,22
252,11,33
253,12,5
254,08,108
255,00,388
256,00,215
257,09,50
258,08,83
259,08,73
260,11,102
261,12,98
262,08,376
263,08,315
