p_id,p_hour,sum
1,04,1
2,00,0
3,10,3
4,08,79
5,00,0
6,01,1
7,08,147
8,05,1
9,00,0
10,07,7
11,02,1
12,08,11
13,08,384
14,01,5
15,00,0
16,00,1
17,00,60
18,08,9
19,00,0
20,08,7
21,05,1
22,01,1
23,00,0
24,08,127
25,00,82
26,11,3
27,00,0
28,08,7
29,07,1
30,00,0
31,07,2
32,09,5
33,08,142
34,09,6
35,07,9
36,01,40
37,00,53
38,08,3
39,07,3
40,08,69
41,08,269
42,07,197
43,09,378
44,00,0
45,12,51
46,01,1
47,12,8
48,00,669
49,09,74
50,09,319
51,09,1
52,08,73
53,11,2
54,07,9
55,10,5
56,08,10
57,00,0
58,00,0
59,07,1
60,07,4
61,08,72
62,07,17
63,01,1
64,00,0
65,10,80
66,09,90
67,08,2
68,09,579
69,11,25
70,09,14
71,12,4
72,00,3
73,04,1
74,08,261
75,07,339
76,11,6
77,02,2
78,09,14
79,00,1071
80,01,126
81,00,1
82,10,73
83,00,25
84,00,0
85,07,9
86,00,0
87,08,206
88,12,96
89,08,16
90,09,440
91,08,4
92,00,29
93,00,3
94,09,6
95,00,59
96,12,2
97,09,104
98,09,1
99,00,0
100,07,478
101,00,0
102,00,1
103,00,0
104,00,0
105,00,0
106,01,14
107,07,608
108,00,0
109,00,0
110,00,0
111,06,1
112,00,88
113,09,411
114,00,533
115,00,0
116,08,105
117,00,0
118,00,0
119,09,9
120,03,2
121,12,6
122,12,1
123,08,2
124,07,1
125,11,150
126,10,6
127,10,22
128,00,1
129,04,83
130,01,34
131,09,2
132,00,458
133,08,6
134,00,26
135,09,2
136,09,9
137,08,359
138,11,765
139,00,0
140,08,672
141,08,771
142,08,541
143,09,307
144,00,311
145,09,74
146,08,34
147,07,6
148,00,596
149,06,1
150,07,2
151,08,261
152,08,56
153,08,6
154,00,1
155,11,2
156,09,1
157,00,6
158,00,427
159,09,27
160,04,1
161,11,826
162,09,719
163,12,599
164,00,614
165,01,3
166,08,242
167,08,13
168,01,61
169,09,12
170,08,951
171,03,1
172,00,0
173,10,13
174,11,13
175,02,1
176,00,0
177,10,7
178,11,1
179,08,35
180,01,2
181,00,115
182,08,20
183,09,5
184,11,4
185,09,6
186,07,808
187,06,1
188,07,30
189,00,35
190,12,5
191,06,1
192,08,3
193,07,24
194,09,4
195,11,7
196,12,20
197,08,5
198,02,6
199,00,0
200,08,4
201,00,0
202,10,5
203,01,1
204,00,0
205,02,1
206,00,0
207,08,2
208,12,2
209,10,61
210,08,11
211,12,202
212,08,6
213,08,8
214,00,0
215,00,3
216,01,4
217,00,10
218,00,0
219,07,2
220,09,8
221,00,0
222,08,1
223,08,79
224,10,116
225,08,28
226,08,114
227,02,2
228,07,14
229,08,573
230,00,840
231,08,482
232,00,63
233,08,363
234,00,683
235,08,8
236,08,1097
237,08,1022
238,08,579
239,08,537
240,06,1
241,08,11
242,08,13
243,08,35
244,08,99
245,00,0
246,12,459
247,09,26
248,07,7
249,00,691
250,09,6
251,00,0
252,00,0
253,00,0
254,10,4
255,00,343
256,00,192
257,08,9
258,00,3
259,00,0
260,07,63
261,11,117
262,07,499
263,08,451
