p_id,p_hour,fcount
1,00,10
2,08,1
3,10,68
4,09,243
5,11,12
6,09,16
7,08,325
8,06,2
9,09,35
10,07,119
11,08,63
12,11,9
13,08,255
14,07,191
15,12,35
16,08,67
17,10,294
18,08,150
19,09,25
20,11,94
21,08,126
22,08,142
23,11,54
24,08,78
25,11,214
26,12,308
27,08,2
28,08,71
29,12,89
30,12,3
31,09,19
32,08,89
33,11,201
34,12,31
35,08,189
36,11,202
37,11,305
38,07,31
39,08,293
40,08,110
41,08,222
42,07,315
43,12,189
44,09,12
45,10,84
46,07,4
47,08,119
48,08,476
49,08,261
50,08,341
51,08,103
52,10,69
53,08,54
54,10,49
55,08,87
56,09,109
57,00,7
58,08,20
59,08,8
60,08,82
61,08,499
62,11,163
63,08,111
64,08,35
65,10,171
66,11,144
67,08,68
68,12,397
69,08,228
70,08,100
71,07,151
72,08,209
73,08,47
74,07,311
75,07,254
76,08,296
77,08,102
78,08,139
79,08,458
80,11,208
81,08,98
82,10,171
83,10,66
84,09,18
85,08,101
86,09,49
87,08,221
88,12,98
89,12,282
90,11,303
91,08,210
92,11,137
93,12,16
94,08,57
95,07,164
96,10,10
97,11,285
98,09,36
99,07,2
100,11,327
101,08,32
102,07,93
103,00,0
104,00,0
105,00,0
106,12,84
107,08,459
108,12,61
109,10,23
110,00,0
111,06,4
112,08,305
113,12,304
114,12,227
115,08,34
116,08,176
117,12,40
118,12,39
119,08,176
120,07,21
121,12,90
122,07,36
123,09,126
124,08,41
125,12,190
126,11,75
127,08,101
128,08,12
129,08,248
130,11,180
131,09,59
132,00,543
133,08,105
134,11,81
135,11,100
136,11,84
137,08,406
138,12,533
139,08,58
140,08,456
141,07,462
142,07,342
143,08,448
144,12,273
145,11,193
146,11,104
147,08,105
148,10,271
149,09,94
150,12,76
151,07,246
152,12,87
153,10,26
154,06,5
155,08,108
156,08,39
157,08,96
158,08,257
159,08,150
160,07,87
161,11,596
162,12,372
163,11,296
164,11,448
165,08,156
166,12,167
167,08,156
168,08,168
169,08,184
170,11,425
171,10,61
172,12,19
173,08,74
174,08,142
175,12,45
176,10,14
177,07,182
178,08,67
179,10,138
180,08,42
181,11,429
182,07,97
183,08,34
184,08,9
185,10,102
186,11,275
187,08,26
188,09,259
189,11,143
190,11,28
191,07,97
192,09,57
193,11,54
194,11,2
195,12,64
196,11,86
197,08,124
198,11,198
199,00,0
200,08,82
201,08,13
202,08,20
203,08,52
204,12,9
205,07,114
206,10,76
207,00,0
208,08,95
209,10,82
210,08,126
211,11,242
212,08,80
213,08,165
214,10,29
215,07,99
216,08,177
217,10,87
218,08,50
219,08,69
220,08,130
221,11,48
222,07,58
223,08,196
224,08,239
225,08,297
226,11,202
227,10,80
228,10,127
229,08,359
230,11,379
231,11,513
232,08,280
233,08,373
234,11,567
235,07,173
236,07,486
237,11,495
238,07,439
239,08,441
240,08,42
241,08,148
242,10,141
243,08,228
244,08,260
245,11,34
246,08,432
247,08,134
248,08,114
249,08,333
250,11,72
251,08,22
252,09,44
253,11,5
254,08,165
255,11,285
256,10,238
257,10,77
258,08,112
259,08,102
260,12,120
261,12,131
262,08,449
263,08,433
