p_id,p_hour,ycount
1,06,1
2,00,0
3,08,4
4,01,193
5,07,1
6,00,0
7,01,124
8,08,2
9,01,1
10,09,3
11,00,1
12,12,15
13,12,257
14,00,7
15,03,1
16,01,2
17,02,39
18,00,1
19,00,0
20,02,2
21,02,1
22,01,2
23,00,0
24,12,100
25,00,80
26,00,1
27,00,0
28,09,4
29,06,2
30,00,0
31,00,1
32,01,1
33,00,77
34,00,1
35,03,3
36,03,40
37,02,75
38,12,1
39,01,2
40,00,48
41,01,93
42,01,35
43,12,358
44,00,0
45,01,94
46,00,0
47,00,1
48,01,880
49,00,70
50,09,376
51,00,0
52,00,33
53,01,2
54,01,6
55,00,0
56,04,3
57,00,0
58,00,0
59,00,0
60,03,2
61,01,47
62,01,8
63,03,1
64,00,0
65,00,61
66,01,26
67,03,1
68,02,634
69,01,3
70,10,4
71,04,2
72,00,2
73,00,0
74,01,65
75,10,153
76,02,3
77,03,3
78,01,2
79,02,1687
80,01,118
81,00,0
82,04,29
83,02,8
84,00,0
85,00,4
86,00,0
87,12,191
88,00,66
89,02,9
90,01,529
91,07,2
92,12,3
93,05,2
94,01,1
95,01,9
96,00,0
97,00,109
98,00,0
99,00,0
100,11,357
101,00,0
102,02,1
103,00,0
104,00,0
105,00,0
106,00,24
107,00,881
108,01,1
109,00,0
110,00,0
111,03,1
112,01,115
113,01,367
114,02,691
115,00,0
116,01,50
117,01,1
118,00,0
119,02,3
120,01,1
121,00,0
122,10,4
123,01,2
124,00,1
125,01,138
126,02,2
127,00,5
128,00,0
129,03,30
130,03,2
131,03,2
132,07,313
133,00,5
134,01,2
135,03,1
136,00,1
137,00,387
138,12,493
139,00,0
140,11,315
141,11,573
142,00,779
143,11,321
144,02,436
145,00,60
146,01,32
147,00,2
148,02,1314
149,01,1
150,00,0
151,12,263
152,02,24
153,01,1
154,00,0
155,00,0
156,00,0
157,00,2
158,03,564
159,03,3
160,04,4
161,11,771
162,11,658
163,00,600
164,01,731
165,09,2
166,12,111
167,01,1
168,04,15
169,00,2
170,11,761
171,00,1
172,00,0
173,04,5
174,03,1
175,00,0
176,00,0
177,02,2
178,06,4
179,00,29
180,00,1
181,01,150
182,00,1
183,02,1
184,00,0
185,00,1
186,12,852
187,00,0
188,01,13
189,00,44
190,01,4
191,00,0
192,01,1
193,00,8
194,09,3
195,00,5
196,01,9
197,00,4
198,02,5
199,00,0
200,02,1
201,04,1
202,10,2
203,00,0
204,00,0
205,00,0
206,02,1
207,11,1
208,01,1
209,00,60
210,01,1
211,12,212
212,10,2
213,11,2
214,00,0
215,11,3
216,06,3
217,01,11
218,06,1
219,01,1
220,00,1
221,00,0
222,06,1
223,01,40
224,12,133
225,01,18
226,01,52
227,00,1
228,01,16
229,00,479
230,01,705
231,01,615
232,01,117
233,00,302
234,01,814
235,01,2
236,12,902
237,12,839
238,10,521
239,12,768
240,00,0
241,00,2
242,01,1
243,00,21
244,01,30
245,00,0
246,12,321
247,10,11
248,01,2
249,02,844
250,08,2
251,00,0
252,04,1
253,00,0
254,02,2
255,01,287
256,01,195
257,00,5
258,04,2
259,01,2
260,01,27
261,11,156
262,11,370
263,10,506
