p_id,p_hour,sum
1,00,0
2,00,0
3,09,2
4,08,82
5,00,0
6,00,0
7,08,131
8,10,2
9,05,1
10,12,8
11,07,1
12,12,15
13,08,405
14,06,3
15,00,0
16,00,2
17,11,46
18,08,12
19,00,0
20,10,6
21,11,2
22,09,2
23,00,0
24,08,118
25,08,72
26,12,4
27,00,0
28,10,5
29,09,2
30,00,0
31,05,2
32,08,3
33,09,128
34,08,5
35,07,4
36,00,27
37,01,46
38,08,1
39,09,4
40,08,64
41,08,247
42,08,175
43,11,438
44,00,0
45,10,50
46,00,0
47,08,9
48,07,763
49,09,71
50,09,270
51,08,3
52,08,80
53,12,2
54,08,10
55,10,6
56,10,8
57,00,0
58,00,0
59,00,1
60,07,3
61,00,58
62,08,10
63,05,1
64,00,0
65,08,79
66,08,89
67,02,1
68,09,576
69,08,21
70,05,12
71,00,4
72,03,3
73,08,1
74,08,256
75,08,323
76,06,4
77,03,2
78,08,10
79,00,761
80,00,77
81,06,3
82,00,101
83,00,19
84,00,0
85,08,4
86,02,1
87,08,208
88,11,90
89,08,15
90,09,430
91,00,2
92,00,37
93,00,19
94,07,4
95,00,58
96,11,1
97,00,80
98,06,1
99,00,0
100,09,500
101,00,0
102,01,2
103,00,0
104,00,0
105,00,0
106,11,12
107,09,586
108,03,1
109,00,0
110,00,0
111,11,1
112,00,89
113,09,462
114,00,345
115,00,0
116,09,87
117,00,0
118,00,0
119,07,8
120,08,2
121,12,7
122,08,1
123,06,2
124,00,2
125,10,169
126,00,7
127,07,18
128,08,1
129,04,92
130,00,33
131,05,1
132,06,364
133,02,4
134,10,15
135,08,5
136,08,7
137,08,336
138,10,726
139,00,0
140,08,659
141,08,755
142,12,719
143,09,304
144,00,294
145,08,74
146,11,27
147,07,4
148,00,467
149,05,1
150,08,1
151,08,266
152,08,51
153,10,4
154,00,0
155,04,1
156,09,2
157,00,3
158,00,464
159,12,18
160,00,2
161,12,1009
162,09,830
163,12,710
164,12,571
165,07,5
166,09,228
167,08,10
168,11,17
169,08,10
170,08,1002
171,04,1
172,00,0
173,10,18
174,11,9
175,07,1
176,00,0
177,08,6
178,00,1
179,10,36
180,06,2
181,00,110
182,07,20
183,10,5
184,08,3
185,09,7
186,07,910
187,00,0
188,08,17
189,00,31
190,01,4
191,09,3
192,12,4
193,09,17
194,08,2
195,09,5
196,11,17
197,08,4
198,03,4
199,00,0
200,00,1
201,03,1
202,08,2
203,10,1
204,00,0
205,00,0
206,02,1
207,00,1
208,09,3
209,09,42
210,07,14
211,12,193
212,00,5
213,07,4
214,00,0
215,06,3
216,11,4
217,00,12
218,00,1
219,10,3
220,10,6
221,00,0
222,01,1
223,07,80
224,07,116
225,00,27
226,06,78
227,04,1
228,00,10
229,08,652
230,00,742
231,09,484
232,08,58
233,08,386
234,12,712
235,08,14
236,08,1181
237,12,1213
238,12,509
239,11,585
240,02,1
241,09,8
242,10,7
243,08,35
244,08,112
245,00,0
246,12,410
247,08,26
248,06,3
249,00,568
250,10,6
251,00,0
252,00,0
253,00,2
254,00,3
255,00,291
256,00,188
257,08,8
258,05,2
259,00,1
260,07,59
261,11,154
262,07,548
263,07,579
