p_id,p_hour,sum
1,07,1
2,00,0
3,01,1
4,09,76
5,00,0
6,00,0
7,08,115
8,05,1
9,00,0
10,00,3
11,00,0
12,12,20
13,08,318
14,08,2
15,00,0
16,08,1
17,00,41
18,08,6
19,00,0
20,08,5
21,00,1
22,07,2
23,00,0
24,09,77
25,08,56
26,01,3
27,00,0
28,10,6
29,10,2
30,00,0
31,07,1
32,07,1
33,08,121
34,08,3
35,07,3
36,00,17
37,00,37
38,00,0
39,02,2
40,09,48
41,08,198
42,08,139
43,12,373
44,00,0
45,11,53
46,00,0
47,10,5
48,07,665
49,08,70
50,08,316
51,08,2
52,08,77
53,12,2
54,08,7
55,09,3
56,08,7
57,00,0
58,00,0
59,00,0
60,12,4
61,08,36
62,12,9
63,09,2
64,00,0
65,08,66
66,08,76
67,00,1
68,09,498
69,09,16
70,06,9
71,00,2
72,07,2
73,01,1
74,08,214
75,08,283
76,00,4
77,00,3
78,09,7
79,00,580
80,00,61
81,10,1
82,00,71
83,00,15
84,00,0
85,08,6
86,00,0
87,08,181
88,12,86
89,01,11
90,09,422
91,10,3
92,00,23
93,00,4
94,07,5
95,00,41
96,00,0
97,09,64
98,00,0
99,00,0
100,06,477
101,00,0
102,00,1
103,00,0
104,00,0
105,00,0
106,00,12
107,08,585
108,00,0
109,00,0
110,00,0
111,00,0
112,00,78
113,09,390
114,00,260
115,00,0
116,09,64
117,12,2
118,00,0
119,08,7
120,09,2
121,11,4
122,10,1
123,08,2
124,08,1
125,11,149
126,09,3
127,11,12
128,06,2
129,04,80
130,00,24
131,00,1
132,00,476
133,09,4
134,10,17
135,02,2
136,09,6
137,08,328
138,10,601
139,10,1
140,08,598
141,08,593
142,08,531
143,07,280
144,00,211
145,09,56
146,09,31
147,00,3
148,00,308
149,11,1
150,08,1
151,08,223
152,08,36
153,06,7
154,00,0
155,00,1
156,07,1
157,05,2
158,00,269
159,09,11
160,10,2
161,12,914
162,12,779
163,11,561
164,12,523
165,00,3
166,09,193
167,08,8
168,00,13
169,08,5
170,09,804
171,00,1
172,00,0
173,09,13
174,12,10
175,00,0
176,00,0
177,08,6
178,00,0
179,06,28
180,10,1
181,00,88
182,08,12
183,08,2
184,10,1
185,11,5
186,08,885
187,06,1
188,07,16
189,00,20
190,01,2
191,02,1
192,12,8
193,07,14
194,00,2
195,08,5
196,12,18
197,12,4
198,02,3
199,00,0
200,08,1
201,00,0
202,10,2
203,11,1
204,00,0
205,02,1
206,00,1
207,11,3
208,01,2
209,11,40
210,12,10
211,12,151
212,12,5
213,09,4
214,00,0
215,06,4
216,01,2
217,00,7
218,00,1
219,06,1
220,12,6
221,00,0
222,00,2
223,08,59
224,09,130
225,11,16
226,08,78
227,04,1
228,11,8
229,08,521
230,11,593
231,12,380
232,00,37
233,08,343
234,12,675
235,07,6
236,08,841
237,12,849
238,08,389
239,08,449
240,07,3
241,09,8
242,11,6
243,10,25
244,09,77
245,00,0
246,09,288
247,12,15
248,07,2
249,00,352
250,00,5
251,09,1
252,09,1
253,00,0
254,10,3
255,00,164
256,00,120
257,08,5
258,01,3
259,02,1
260,08,41
261,11,110
262,08,462
263,08,473
