p_id,p_hour,ycount
1,10,1
2,00,0
3,04,1
4,08,30
5,09,1
6,00,0
7,07,36
8,05,1
9,10,1
10,08,12
11,06,1
12,12,10
13,11,128
14,07,5
15,08,1
16,11,1
17,07,4
18,00,1
19,07,2
20,07,1
21,08,2
22,06,2
23,12,1
24,12,67
25,00,15
26,11,4
27,00,0
28,07,4
29,11,2
30,00,0
31,07,1
32,06,4
33,08,29
34,00,0
35,08,5
36,05,3
37,01,4
38,06,1
39,07,7
40,07,23
41,08,74
42,07,35
43,12,353
44,00,0
45,10,25
46,00,0
47,05,3
48,07,452
49,11,6
50,08,150
51,08,2
52,08,28
53,00,1
54,06,1
55,07,2
56,08,3
57,00,0
58,08,1
59,00,0
60,00,1
61,06,8
62,07,5
63,05,1
64,09,1
65,07,25
66,07,13
67,08,2
68,12,292
69,07,5
70,05,9
71,07,3
72,07,6
73,08,1
74,08,70
75,08,187
76,08,6
77,09,3
78,06,1
79,00,331
80,00,8
81,08,1
82,06,7
83,05,3
84,00,0
85,09,2
86,10,1
87,12,107
88,12,38
89,06,5
90,12,251
91,08,4
92,06,4
93,08,4
94,11,1
95,07,9
96,00,0
97,00,13
98,08,1
99,00,0
100,06,437
101,11,3
102,06,1
103,00,0
104,00,0
105,00,0
106,00,5
107,08,372
108,07,3
109,00,0
110,00,0
111,00,0
112,01,13
113,12,253
114,00,173
115,00,0
116,07,31
117,08,1
118,00,0
119,05,1
120,00,0
121,06,1
122,07,1
123,09,3
124,06,2
125,10,66
126,07,2
127,07,3
128,00,0
129,01,10
130,06,5
131,06,2
132,00,221
133,08,3
134,07,3
135,02,2
136,05,2
137,08,235
138,11,421
139,06,3
140,08,358
141,09,470
142,12,450
143,09,251
144,00,96
145,00,13
146,11,12
147,06,1
148,00,195
149,06,2
150,01,1
151,12,206
152,07,18
153,00,0
154,00,0
155,05,2
156,00,0
157,03,1
158,08,114
159,01,2
160,06,1
161,12,785
162,12,551
163,12,452
164,12,350
165,09,4
166,12,105
167,00,1
168,03,4
169,04,2
170,12,520
171,05,1
172,00,0
173,00,2
174,09,2
175,08,2
176,00,0
177,07,2
178,01,1
179,06,14
180,09,2
181,00,19
182,07,2
183,06,1
184,00,0
185,06,1
186,06,568
187,07,1
188,07,5
189,11,5
190,06,1
191,08,3
192,07,1
193,06,14
194,06,2
195,12,2
196,08,2
197,08,3
198,10,2
199,00,0
200,07,1
201,00,0
202,03,1
203,10,2
204,00,0
205,07,4
206,00,0
207,12,1
208,07,2
209,00,20
210,06,2
211,12,105
212,07,3
213,06,6
214,09,1
215,08,6
216,09,5
217,00,3
218,08,5
219,08,3
220,03,1
221,00,0
222,06,2
223,07,23
224,09,53
225,07,5
226,08,46
227,08,2
228,07,4
229,08,324
230,12,417
231,12,213
232,00,24
233,09,234
234,12,475
235,08,4
236,12,991
237,11,858
238,08,436
239,11,474
240,00,0
241,01,1
242,11,4
243,08,7
244,08,28
245,00,0
246,12,148
247,01,4
248,09,2
249,00,292
250,06,1
251,00,0
252,00,0
253,00,0
254,05,3
255,00,26
256,00,9
257,11,3
258,08,2
259,06,1
260,06,22
261,12,69
262,08,348
263,09,366
