p_id,p_hour,fcount
1,04,2
2,00,0
3,06,18
4,08,155
5,09,4
6,12,5
7,08,93
8,10,2
9,08,12
10,07,26
11,09,14
12,11,4
13,08,126
14,08,88
15,09,8
16,09,22
17,08,86
18,09,28
19,08,12
20,08,16
21,08,25
22,09,28
23,12,10
24,09,48
25,08,62
26,09,51
27,01,1
28,08,34
29,12,14
30,02,1
31,10,4
32,08,12
33,09,83
34,09,11
35,08,43
36,00,109
37,00,143
38,07,9
39,08,65
40,09,42
41,08,85
42,08,100
43,09,33
44,12,4
45,09,41
46,11,2
47,12,17
48,08,277
49,08,83
50,08,211
51,11,27
52,08,35
53,08,14
54,07,17
55,09,17
56,08,26
57,09,3
58,06,2
59,08,4
60,08,9
61,09,111
62,09,41
63,08,25
64,09,12
65,08,56
66,09,60
67,08,24
68,08,239
69,08,33
70,08,55
71,07,41
72,08,47
73,08,10
74,09,80
75,08,98
76,07,61
77,08,22
78,08,25
79,08,395
80,00,105
81,07,42
82,09,43
83,08,20
84,04,3
85,09,19
86,10,5
87,08,135
88,12,36
89,09,70
90,08,167
91,08,38
92,11,30
93,00,11
94,09,9
95,08,61
96,09,2
97,09,80
98,08,12
99,00,0
100,12,122
101,08,6
102,08,33
103,00,0
104,00,0
105,00,0
106,11,28
107,08,337
108,08,15
109,08,4
110,00,0
111,03,1
112,08,145
113,08,166
114,08,97
115,08,6
116,08,56
117,00,5
118,12,9
119,08,22
120,01,2
121,08,26
122,08,7
123,09,25
124,11,9
125,12,75
126,08,11
127,08,24
128,05,2
129,08,76
130,00,28
131,09,15
132,00,211
133,08,28
134,08,21
135,09,26
136,08,30
137,08,204
138,12,234
139,08,13
140,08,299
141,08,473
142,08,241
143,08,281
144,12,151
145,08,68
146,08,35
147,08,16
148,00,173
149,08,25
150,08,8
151,08,127
152,08,22
153,08,8
154,08,2
155,08,31
156,07,10
157,09,38
158,08,173
159,08,19
160,10,30
161,12,248
162,12,199
163,12,184
164,12,178
165,09,29
166,08,103
167,08,23
168,00,21
169,08,22
170,08,324
171,09,28
172,12,5
173,09,31
174,09,20
175,08,13
176,07,3
177,07,40
178,08,15
179,08,42
180,08,15
181,09,138
182,08,13
183,09,8
184,01,2
185,08,22
186,09,196
187,12,19
188,09,55
189,09,48
190,10,8
191,08,21
192,09,13
193,12,10
194,00,1
195,01,23
196,08,25
197,12,33
198,09,107
199,00,0
200,08,20
201,01,2
202,00,5
203,08,10
204,07,4
205,08,22
206,07,11
207,09,1
208,09,16
209,08,33
210,08,20
211,08,97
212,00,9
213,09,20
214,11,5
215,07,20
216,07,32
217,10,14
218,08,15
219,07,15
220,08,35
221,09,9
222,08,18
223,08,65
224,08,134
225,08,73
226,08,69
227,08,26
228,08,52
229,08,220
230,00,226
231,08,255
232,09,127
233,08,155
234,12,261
235,08,31
236,08,365
237,09,220
238,08,283
239,08,300
240,00,5
241,08,78
242,08,24
243,08,64
244,12,80
245,08,6
246,08,213
247,09,25
248,07,12
249,08,250
250,08,14
251,10,7
252,10,12
253,10,2
254,07,38
255,00,148
256,00,120
257,08,32
258,09,28
259,09,21
260,08,49
261,11,46
262,08,391
263,08,374
