p_id,p_hour,fcount
1,12,5
2,00,0
3,12,75
4,00,269
5,11,12
6,12,18
7,00,528
8,11,5
9,12,33
10,11,120
11,09,43
12,12,20
13,11,259
14,11,200
15,10,30
16,00,107
17,00,399
18,12,145
19,11,30
20,00,102
21,10,87
22,12,120
23,11,47
24,10,86
25,00,341
26,08,59
27,01,1
28,12,73
29,00,51
30,03,2
31,12,28
32,12,78
33,12,227
34,05,406
35,11,181
36,00,648
37,00,710
38,08,30
39,10,257
40,00,187
41,00,352
42,00,355
43,12,216
44,00,20
45,01,168
46,00,8
47,00,137
48,00,863
49,00,434
50,11,283
51,00,128
52,00,68
53,11,45
54,00,49
55,12,66
56,09,125
57,10,14
58,10,13
59,09,8
60,11,66
61,00,732
62,00,137
63,09,108
64,12,24
65,00,244
66,00,262
67,12,63
68,00,709
69,00,201
70,09,111
71,11,142
72,09,185
73,09,42
74,12,276
75,10,299
76,11,278
77,11,99
78,00,125
79,00,1546
80,00,706
81,10,91
82,00,235
83,11,91
84,00,31
85,00,109
86,08,48
87,12,450
88,00,97
89,00,293
90,00,392
91,12,160
92,00,203
93,00,53
94,12,59
95,00,194
96,09,11
97,00,371
98,10,41
99,11,4
100,00,493
101,08,26
102,11,83
103,00,0
104,00,0
105,00,0
106,00,157
107,00,602
108,10,49
109,01,22
110,11,1
111,07,4
112,00,659
113,00,458
114,00,696
115,08,47
116,00,224
117,11,39
118,11,33
119,09,156
120,00,20
121,11,99
122,10,43
123,09,59
124,12,50
125,01,140
126,11,66
127,00,193
128,08,8
129,12,284
130,00,196
131,09,61
132,00,405
133,00,77
134,12,77
135,10,75
136,00,92
137,12,503
138,10,474
139,11,49
140,10,281
141,12,373
142,00,354
143,11,287
144,01,595
145,00,402
146,11,159
147,00,78
148,01,1294
149,12,71
150,00,47
151,10,257
152,00,133
153,08,26
154,11,4
155,12,110
156,11,37
157,09,90
158,00,498
159,08,120
160,11,79
161,00,665
162,11,379
163,00,353
164,00,807
165,10,67
166,00,209
167,08,139
168,09,167
169,08,157
170,12,619
171,01,66
172,10,22
173,10,92
174,09,117
175,11,35
176,09,15
177,00,154
178,10,22
179,09,227
180,00,59
181,00,622
182,09,103
183,12,37
184,08,9
185,11,83
186,00,437
187,08,24
188,10,274
189,00,289
190,12,46
191,10,83
192,10,51
193,10,62
194,12,5
195,00,87
196,12,94
197,01,113
198,00,280
199,00,0
200,10,56
201,00,16
202,12,43
203,11,63
204,09,10
205,11,110
206,10,57
207,01,2
208,00,104
209,00,171
210,12,92
211,00,356
212,11,82
213,08,133
214,12,21
215,09,107
216,00,141
217,00,42
218,11,58
219,09,67
220,12,148
221,07,39
222,11,40
223,12,317
224,12,241
225,00,410
226,12,245
227,11,71
228,11,134
229,12,393
230,00,689
231,00,643
232,10,266
233,12,432
234,00,796
235,09,172
236,12,346
237,12,394
238,12,322
239,12,303
240,01,37
241,09,140
242,11,101
243,00,253
244,00,314
245,01,34
246,00,478
247,00,181
248,11,71
249,00,930
250,09,72
251,11,25
252,10,44
253,10,3
254,09,141
255,00,905
256,00,711
257,09,69
258,08,103
259,00,82
260,11,155
261,12,233
262,10,282
263,00,347
