p_id,p_hour,fcount
1,00,6
2,08,1
3,08,63
4,08,260
5,09,14
6,12,16
7,08,308
8,09,4
9,12,33
10,08,106
11,08,62
12,12,13
13,08,222
14,08,175
15,08,32
16,08,67
17,09,220
18,08,151
19,06,25
20,08,77
21,08,107
22,08,118
23,09,37
24,09,70
25,09,177
26,09,199
27,00,14
28,08,87
29,08,70
30,01,3
31,00,19
32,08,89
33,09,188
34,11,34
35,08,212
36,00,228
37,08,256
38,07,31
39,08,344
40,09,87
41,09,194
42,08,322
43,12,111
44,11,8
45,12,92
46,00,16
47,08,120
48,08,490
49,09,244
50,08,302
51,08,100
52,08,50
53,07,42
54,09,36
55,00,85
56,08,133
57,05,4
58,07,11
59,08,12
60,08,78
61,09,436
62,09,134
63,07,112
64,09,33
65,09,169
66,09,126
67,08,89
68,08,443
69,08,184
70,08,103
71,08,168
72,08,201
73,08,41
74,08,255
75,07,212
76,07,303
77,08,109
78,08,150
79,08,541
80,09,179
81,08,88
82,00,171
83,09,75
84,09,9
85,07,82
86,08,42
87,08,242
88,12,85
89,08,275
90,08,281
91,08,175
92,12,132
93,12,19
94,09,66
95,08,187
96,08,13
97,09,205
98,09,38
99,10,2
100,12,237
101,08,29
102,08,89
103,00,0
104,00,0
105,00,0
106,12,51
107,08,440
108,08,60
109,09,16
110,00,0
111,09,5
112,08,283
113,09,222
114,00,150
115,08,31
116,09,164
117,07,37
118,12,24
119,08,133
120,08,21
121,08,63
122,08,41
123,08,97
124,08,50
125,10,108
126,12,74
127,00,133
128,00,11
129,08,255
130,12,134
131,08,53
132,00,772
133,08,96
134,08,68
135,08,71
136,08,87
137,08,418
138,10,671
139,08,48
140,08,426
141,08,392
142,08,290
143,08,393
144,12,195
145,08,220
146,08,77
147,08,89
148,09,250
149,08,78
150,08,43
151,08,164
152,08,85
153,08,18
154,09,4
155,07,105
156,08,46
157,08,99
158,08,252
159,08,129
160,08,97
161,12,405
162,12,310
163,11,235
164,12,292
165,08,128
166,12,136
167,08,149
168,08,189
169,08,157
170,08,431
171,08,61
172,08,15
173,08,78
174,08,119
175,08,36
176,11,12
177,08,152
178,09,41
179,07,120
180,09,48
181,08,280
182,08,98
183,08,41
184,01,11
185,08,107
186,09,266
187,06,24
188,09,239
189,08,96
190,08,22
191,08,107
192,10,65
193,08,47
194,09,7
195,08,53
196,12,72
197,08,141
198,08,191
199,05,1
200,08,71
201,00,14
202,08,22
203,07,47
204,08,9
205,08,120
206,09,48
207,11,1
208,08,103
209,09,64
210,08,122
211,12,144
212,08,80
213,07,146
214,08,20
215,07,106
216,08,190
217,10,66
218,07,72
219,08,57
220,08,105
221,08,52
222,08,63
223,08,201
224,08,257
225,08,288
226,08,189
227,08,90
228,12,102
229,08,347
230,00,293
231,08,373
232,09,265
233,08,384
234,12,322
235,08,184
236,08,355
237,09,279
238,08,347
239,08,358
240,00,34
241,08,135
242,12,116
243,08,173
244,08,232
245,10,24
246,09,375
247,08,130
248,08,100
249,08,325
250,08,89
251,08,19
252,08,42
253,05,2
254,08,148
255,00,278
256,09,216
257,08,63
258,08,112
259,08,107
260,09,123
261,12,112
262,08,420
263,08,331
