p_id,p_hour,ycount,gcount,hfcount,fcount,sum
1,00,0,0,0,8,8
1,01,0,0,0,0,0
1,02,0,0,0,0,0
1,03,0,0,0,0,0
1,04,1,0,0,0,1
1,05,0,0,0,1,1
1,06,0,0,0,6,6
1,07,0,0,0,0,0
1,08,0,0,0,3,3
1,09,0,0,0,4,4
1,10,0,0,0,5,5
1,11,0,0,0,14,14
1,12,0,0,0,27,27
2,00,0,0,0,0,0
2,01,0,0,0,0,0
2,02,0,0,0,0,0
2,03,0,0,0,0,0
2,04,0,0,0,1,1
2,05,0,0,0,0,0
2,06,0,0,0,0,0
2,07,0,0,0,0,0
2,08,0,0,0,0,0
2,09,0,0,0,0,0
2,10,0,0,0,0,0
2,11,0,0,0,0,0
2,12,0,0,0,0,0
3,00,0,0,0,5,5
3,01,0,0,0,1,1
3,02,0,0,0,2,2
3,03,0,0,0,2,2
3,04,0,0,0,1,1
3,05,0,0,0,3,3
3,06,0,0,0,4,4
3,07,0,1,0,15,16
3,08,0,2,0,12,14
3,09,0,1,0,11,12
3,10,0,1,0,8,9
3,11,0,0,0,3,3
3,12,0,1,0,6,7
4,00,31,0,0,24,55
4,01,17,0,0,13,30
4,02,17,0,0,7,24
4,03,12,0,0,4,16
4,04,16,0,0,13,29
4,05,23,0,0,24,47
4,06,29,0,0,25,54
4,07,45,0,0,68,113
4,08,64,0,0,64,128
4,09,53,0,0,86,139
4,10,53,0,0,62,115
4,11,44,0,0,36,80
4,12,28,0,0,32,60
5,00,0,0,0,0,0
5,01,0,0,0,0,0
5,02,0,0,0,0,0
5,03,0,0,0,0,0
5,04,0,0,0,0,0
5,05,0,0,0,0,0
5,06,0,0,0,0,0
5,07,0,0,0,2,2
5,08,0,0,0,0,0
5,09,0,0,0,0,0
5,10,0,0,0,0,0
5,11,0,0,0,0,0
5,12,0,0,0,0,0
6,00,0,0,0,0,0
6,01,0,0,0,0,0
6,02,0,0,0,0,0
6,03,0,0,0,0,0
6,04,0,0,0,0,0
6,05,0,0,0,1,1
6,06,0,0,0,0,0
6,07,0,0,0,2,2
6,08,0,0,0,1,1
6,09,0,0,0,1,1
6,10,0,0,0,1,1
6,11,0,0,0,2,2
6,12,0,0,0,2,2
7,00,40,65,0,32,137
7,01,31,55,0,28,114
7,02,22,41,0,16,79
7,03,16,34,0,10,60
7,04,17,29,0,34,80
7,05,28,27,0,46,101
7,06,48,45,0,55,148
7,07,58,63,0,56,177
7,08,25,83,0,54,162
7,09,11,83,0,47,141
7,10,7,69,0,45,121
7,11,15,70,0,31,116
7,12,20,71,0,29,120
8,00,0,0,0,0,0
8,01,0,0,0,0,0
8,02,0,0,0,0,0
8,03,0,0,0,0,0
8,04,1,0,0,0,1
8,05,0,0,0,0,0
8,06,1,0,0,1,2
8,07,0,0,0,0,0
8,08,1,0,0,0,1
8,09,0,0,0,0,0
8,10,0,0,0,0,0
8,11,0,0,0,0,0
8,12,1,0,0,0,1
9,00,0,0,0,2,2
9,01,0,0,0,0,0
9,02,0,0,0,0,0
9,03,0,0,0,1,1
9,04,0,0,0,1,1
9,05,0,0,0,3,3
9,06,0,0,0,3,3
9,07,0,0,0,6,6
9,08,0,0,0,7,7
9,09,1,0,0,7,8
9,10,0,0,0,2,2
9,11,0,0,0,2,2
9,12,0,0,0,3,3
10,00,3,0,0,4,7
10,01,1,0,0,3,4
10,02,0,0,0,3,3
10,03,0,0,0,1,1
10,04,1,0,0,4,5
10,05,1,0,0,7,8
10,06,0,0,0,9,9
10,07,5,0,0,11,16
10,08,4,0,0,16,20
10,09,2,0,0,11,13
10,10,1,0,0,17,18
10,11,1,0,0,4,5
10,12,1,0,0,5,6
11,00,1,0,0,2,3
11,01,1,0,0,0,1
11,02,0,0,0,0,0
11,03,0,0,0,1,1
11,04,0,0,0,0,0
11,05,0,0,0,1,1
11,06,0,0,0,4,4
11,07,0,1,0,4,5
