p_id,p_hour,gcount
1,00,0
2,00,0
3,00,1
4,00,0
5,00,0
6,00,0
7,00,100
8,08,1
9,05,1
10,12,1
11,00,1
12,00,0
13,00,0
14,07,2
15,00,0
16,00,1
17,00,31
18,10,6
19,07,1
20,09,5
21,12,2
22,01,1
23,00,0
24,11,5
25,00,40
26,00,2
27,00,0
28,03,2
29,11,1
30,05,1
31,00,0
32,09,2
33,11,45
34,10,3
35,02,2
36,01,17
37,01,22
38,00,1
39,07,1
40,12,20
41,12,87
42,12,70
43,12,16
44,00,0
45,00,0
46,00,0
47,10,4
48,00,0
49,00,55
50,00,0
51,11,1
52,11,22
53,00,0
54,00,2
55,11,2
56,01,8
57,00,0
58,00,0
59,00,0
60,07,2
61,00,36
62,00,10
63,07,1
64,00,0
65,10,21
66,09,34
67,10,1
68,00,0
69,00,5
70,08,7
71,00,1
72,00,2
73,11,1
74,12,122
75,12,75
76,02,3
77,09,2
78,08,3
79,00,0
80,00,47
81,00,0
82,00,70
83,00,11
84,00,0
85,04,3
86,00,0
87,00,0
88,00,0
89,00,9
90,00,0
91,08,1
92,12,16
93,10,2
94,09,3
95,00,40
96,00,0
97,11,52
98,00,0
99,00,0
100,00,0
101,00,0
102,00,1
103,00,0
104,00,0
105,00,0
106,01,14
107,00,0
108,00,0
109,00,0
110,00,0
111,00,0
112,00,64
113,00,0
114,00,0
115,00,0
116,09,38
117,00,0
118,00,0
119,08,6
120,01,2
121,12,2
122,00,0
123,02,1
124,12,1
125,00,0
126,00,5
127,09,17
128,01,1
129,04,106
130,00,19
131,10,1
132,09,1
133,00,1
134,11,10
135,00,1
136,00,3
137,00,0
138,09,1
139,12,1
140,00,0
141,00,0
142,00,0
143,00,0
144,00,0
145,09,43
146,00,11
147,00,3
148,00,0
149,00,0
150,00,1
151,00,0
152,10,19
153,07,3
154,00,0
155,00,0
156,00,0
157,01,1
158,00,0
159,07,10
160,12,1
161,00,0
162,00,0
163,00,0
164,00,0
165,00,1
166,10,73
167,09,7
168,10,8
169,00,4
170,00,0
171,00,1
172,00,0
173,00,13
174,11,5
175,00,0
176,00,0
177,06,3
178,07,1
179,00,15
180,12,1
181,00,64
182,06,3
183,00,1
184,01,1
185,11,2
186,00,0
187,00,0
188,02,9
189,00,19
190,00,2
191,12,1
192,00,1
193,10,6
194,00,0
195,01,3
196,12,15
197,04,2
198,00,3
199,00,0
200,11,2
201,01,1
202,09,2
203,00,0
204,00,0
205,00,0
206,00,0
207,04,1
208,00,0
209,00,0
210,01,3
211,00,0
212,00,3
213,01,2
214,00,0
215,01,1
216,02,3
217,09,5
218,12,1
219,00,0
220,09,5
221,00,0
222,00,0
223,00,31
224,00,0
225,01,14
226,00,32
227,00,0
228,00,15
229,00,0
230,00,0
231,00,0
232,00,0
233,00,0
234,00,0
235,09,7
236,11,7
237,00,0
238,00,0
239,00,0
240,05,1
241,08,5
242,01,4
243,11,27
244,11,40
245,00,0
246,00,0
247,12,10
248,12,5
249,00,0
250,09,4
251,00,0
252,10,1
253,00,0
254,09,3
255,00,200
256,02,95
257,07,3
258,03,1
259,01,1
260,03,51
261,00,0
262,00,1
263,12,5
