p_id,ycount,gcount,hfcount,fcount,sum
1,0,0,0,38,38
2,0,0,0,5,5
3,0,2,0,100,102
4,529,0,0,509,1038
5,0,0,0,1,1
6,0,0,0,11,11
7,434,781,0,605,1820
8,3,1,0,1,5
9,0,0,0,61,61
10,17,0,0,100,117
11,0,0,0,67,67
12,49,0,0,4,53
13,1563,0,0,506,2069
14,12,15,0,391,418
15,0,0,0,28,28
16,0,2,0,112,114
17,63,313,0,579,955
18,5,43,0,117,165
19,0,3,0,28,31
20,0,26,0,77,103
21,3,1,0,118,122
22,1,2,0,222,225
23,0,0,0,18,18
24,574,48,0,210,832
25,187,286,0,341,814
26,3,4,0,231,238
27,0,0,0,1,1
28,7,13,0,117,137
29,1,5,0,45,51
30,0,0,0,0,0
31,0,5,0,16,21
32,0,2,0,57,59
33,221,422,0,389,1032
34,11,20,0,28,59
35,4,25,0,123,152
36,29,38,0,690,757
37,77,96,0,865,1038
38,1,0,0,19,20
39,6,7,0,261,274
40,159,154,0,186,499
41,492,937,0,462,1891
42,239,733,0,540,1512
43,1743,147,0,136,2026
44,0,0,0,1,1
45,313,0,0,178,491
46,0,0,0,2,2
47,2,25,0,41,68
48,4879,0,0,1199,6078
49,79,380,0,526,985
50,1438,0,0,676,2114
51,0,2,0,162,164
52,156,177,0,139,472
53,2,3,0,40,45
54,14,26,0,78,118
55,1,23,0,67,91
56,5,52,0,233,290
57,0,0,0,14,14
58,0,0,0,8,8
59,0,2,0,0,2
60,0,12,0,20,32
61,53,371,0,861,1285
62,8,67,0,224,299
63,2,8,0,62,72
64,0,0,0,25,25
65,220,219,0,295,734
66,65,350,0,191,606
67,1,1,0,168,170
68,3514,0,0,1110,4624
69,13,105,0,102,220
70,29,27,0,238,294
71,6,9,0,187,202
72,1,12,0,197,210
73,0,2,0,79,81
74,526,995,0,365,1886
75,1060,879,0,435,2374
76,6,24,0,186,216
77,3,16,0,74,93
78,1,31,0,57,89
79,4444,0,0,1865,6309
80,122,189,0,638,949
81,0,1,0,313,314
82,88,715,0,375,1178
83,40,91,0,115,246
84,0,0,0,4,4
85,11,31,0,80,122
86,0,0,0,12,12
87,1005,0,0,480,1485
88,487,0,0,165,652
89,22,48,0,399,469
90,2684,0,0,889,3573
91,7,13,0,179,199
92,9,127,0,224,360
93,11,1,0,10,22
94,1,29,0,33,63
95,63,364,0,292,719
96,1,1,0,6,8
97,169,458,0,393,1020
98,2,2,0,46,50
99,0,0,0,0,0
100,3453,0,0,480,3933
101,0,0,0,10,10
102,0,5,0,321,326
103,0,0,0,0,0
104,0,0,0,0,0
105,0,0,0,0,0
106,32,40,0,172,244
107,4035,0,0,1300,5335
108,3,2,0,43,48
109,0,0,0,10,10
110,0,0,0,0,0
111,2,0,0,2,4
112,103,315,0,836,1254
113,2508,0,0,924,3432
114,1656,0,0,650,2306
115,0,1,0,11,12
116,189,366,0,314,869
117,1,0,0,10,11
118,0,0,0,19,19
119,2,32,0,122,156
120,0,6,0,10,16
121,0,17,0,98,115
122,10,1,0,15,26
123,1,4,0,176,181
124,0,2,0,42,44
125,737,0,0,302,1039
126,1,18,0,33,52
127,23,93,0,347,463
128,1,6,0,16,23
129,148,560,0,517,1225
130,14,179,0,165,358
131,0,5,0,53,58
132,1823,2,0,731,2556
133,14,13,0,135,162
134,10,106,0,95,211
135,3,6,0,108,117
136,1,18,0,162,181
137,2094,0,0,700,2794
138,1708,3,0,460,2171
139,0,1,0,36,37
140,3388,0,0,947,4335
141,4073,0,0,1359,5432
142,3798,0,0,951,4749
143,1963,0,0,803,2766
144,1149,0,0,688,1837
145,153,286,0,361,800
146,143,71,0,110,324
147,2,21,0,31,54
148,1474,0,0,792,2266
149,0,5,0,107,112
150,0,2,0,29,31
151,1468,0,0,423,1891
152,182,169,0,143,494
153,1,13,0,39,53
154,0,1,0,2,3
155,0,6,0,89,95
156,0,2,0,43,45
157,5,7,0,191,203
158,1716,0,0,735,2451
159,8,85,0,64,157
160,1,3,0,183,187
161,4878,0,0,1012,5890
162,4758,0,0,833,5591
163,3369,0,0,843,4212
164,3335,0,0,858,4193
165,7,2,0,157,166
166,822,736,0,488,2046
167,5,54,0,66,125
168,33,84,0,68,185
169,4,39,0,81,124
170,5056,0,0,1209,6265
171,1,1,0,133,135
172,0,0,0,6,6
173,6,62,0,233,301
174,1,33,0,80,114
175,0,0,0,28,28
176,0,0,0,4,4
177,7,44,0,243,294
178,1,0,0,69,70
179,196,118,0,244,558
180,0,0,0,50,50
181,211,482,0,968,1661
182,1,39,0,41,81
183,0,6,0,22,28
184,0,6,0,3,9
185,0,7,0,67,74
186,5249,0,0,666,5915
187,0,0,0,36,36
188,28,119,0,351,498
189,52,85,0,331,468
190,10,12,0,21,43
191,1,0,0,87,88
192,1,13,0,94,108
193,87,29,0,34,150
194,7,1,0,0,8
195,121,147,0,122,390
196,28,102,0,110,240
197,6,17,0,212,235
198,3,6,0,875,884
199,0,0,0,0,0
200,1,3,0,71,75
201,0,1,0,2,3
202,8,6,0,28,42
203,1,0,0,46,47
204,0,0,0,2,2
205,0,4,0,87,91
206,0,0,0,117,117
207,1,0,0,2,3
208,0,7,0,36,43
209,245,0,0,181,426
210,1,74,0,114,189
211,959,0,0,575,1534
212,3,24,0,34,61
213,1,19,0,45,65
214,0,0,0,19,19
215,5,5,0,67,77
216,7,8,0,112,127
217,17,23,0,42,82
218,2,0,0,52,54
219,2,0,0,51,53
220,4,20,0,144,168
221,0,0,0,31,31
222,1,2,0,36,39
223,208,331,0,342,881
224,763,0,0,527,1290
225,27,148,0,549,724
226,413,257,0,367,1037
227,2,4,0,204,210
228,24,44,0,306,374
229,3164,0,0,897,4061
230,4235,0,0,1029,5264
231,2597,0,0,1235,3832
232,257,0,0,389,646
233,2020,0,0,661,2681
234,3967,0,0,1108,5075
235,2,21,0,77,100
236,5995,46,0,1375,7416
237,5812,0,0,1134,6946
238,3046,0,0,959,4005
239,3781,0,0,1113,4894
240,0,1,0,22,23
241,2,27,0,446,475
242,2,29,0,60,91
243,45,138,0,454,637
244,185,406,0,475,1066
245,0,0,0,27,27
246,1669,0,0,754,2423
247,16,98,0,85,199
248,1,19,0,41,61
249,2827,0,0,1068,3895
250,1,18,0,32,51
251,0,0,0,22,22
252,0,1,0,54,55
253,0,0,0,5,5
254,0,11,0,217,228
255,215,490,0,744,1449
256,230,382,0,663,1275
257,9,23,0,192,224
258,2,6,0,92,100
259,0,1,0,74,75
260,173,300,0,202,675
261,620,0,0,230,850
262,2805,1,0,1101,3907
263,3239,11,0,1070,4320
