p_id,p_hour,gcount
1,00,0
2,00,0
3,09,3
4,00,0
5,00,0
6,00,0
7,09,66
8,00,0
9,11,1
10,12,3
11,12,5
12,00,0
13,00,0
14,11,10
15,09,2
16,12,2
17,10,14
18,05,3
19,08,4
20,08,2
21,11,5
22,08,4
23,00,0
24,08,10
25,12,33
26,12,7
27,00,0
28,11,4
29,10,5
30,00,0
31,08,2
32,08,4
33,09,52
34,09,2
35,06,5
36,00,5
37,10,9
38,04,1
39,10,9
40,09,18
41,09,96
42,08,85
43,11,25
44,00,0
45,00,0
46,12,1
47,12,4
48,00,1
49,08,19
50,00,0
51,07,4
52,09,22
53,11,2
54,05,3
55,08,9
56,08,11
57,04,1
58,12,1
59,09,2
60,08,2
61,10,20
62,10,10
63,09,2
64,08,1
65,12,24
66,08,39
67,08,2
68,00,0
69,08,11
70,08,5
71,08,10
72,09,14
73,12,3
74,09,147
75,09,112
76,10,13
77,07,5
78,08,5
79,00,0
80,02,6
81,07,3
82,11,37
83,00,8
84,00,0
85,08,5
86,09,1
87,00,0
88,00,0
89,08,10
90,00,0
91,08,8
92,12,14
93,07,1
94,08,4
95,08,32
96,01,1
97,12,36
98,12,2
99,00,0
100,00,0
101,12,1
102,09,2
103,00,0
104,00,0
105,00,0
106,10,4
107,00,0
108,11,5
109,00,0
110,00,0
111,00,0
112,08,9
113,00,0
114,00,0
115,00,0
116,08,34
117,05,1
118,00,0
119,07,3
120,05,1
121,10,7
122,08,3
123,09,5
124,05,1
125,00,0
126,11,3
127,09,9
128,08,1
129,04,27
130,08,29
131,07,3
132,00,0
133,10,3
134,12,17
135,10,3
136,08,4
137,00,0
138,00,0
139,05,1
140,00,0
141,00,0
142,00,0
143,00,0
144,00,0
145,08,36
146,09,9
147,09,3
148,00,0
149,12,6
150,06,3
151,00,0
152,07,19
153,05,1
154,00,0
155,10,8
156,00,0
157,08,2
158,00,0
159,08,11
160,06,1
161,00,0
162,00,0
163,00,0
164,00,0
165,09,9
166,09,65
167,08,10
168,08,8
169,10,3
170,00,0
171,12,1
172,00,0
173,11,6
174,08,10
175,06,1
176,00,0
177,08,6
178,10,4
179,09,13
180,03,1
181,12,31
182,08,14
183,09,3
184,08,1
185,11,3
186,00,0
187,00,0
188,11,10
189,06,3
190,07,1
191,10,4
192,11,4
193,09,9
194,00,0
195,12,4
196,11,14
197,12,5
198,09,1
199,00,0
200,09,2
201,00,0
202,08,1
203,09,2
204,00,0
205,08,5
206,00,0
207,12,1
208,09,3
209,00,0
210,09,10
211,00,0
212,09,4
213,06,6
214,00,0
215,10,5
216,09,5
217,00,3
218,08,2
219,08,2
220,10,5
221,00,0
222,06,3
223,09,35
224,00,0
225,08,7
226,10,24
227,11,3
228,09,3
229,00,0
230,00,0
231,00,0
232,00,0
233,00,0
234,00,0
235,08,10
236,09,9
237,00,0
238,00,0
239,00,0
240,07,1
241,08,4
242,11,9
243,07,22
244,10,41
245,00,0
246,00,0
247,07,8
248,09,3
249,00,0
250,08,5
251,00,0
252,08,1
253,00,0
254,08,5
255,00,55
256,00,14
257,08,3
258,08,3
259,12,3
260,12,25
261,00,0
262,00,0
263,08,3
