p_id,p_hour,sum
1,00,16
2,00,0
3,08,72
4,09,296
5,09,14
6,08,15
7,07,361
8,07,4
9,09,38
10,08,133
11,08,54
12,12,17
13,09,426
14,08,183
15,08,31
16,08,53
17,07,252
18,10,145
19,07,33
20,08,87
21,08,94
22,08,108
23,10,29
24,09,133
25,11,229
26,08,62
27,00,1
28,08,74
29,11,58
30,09,2
31,08,22
32,08,81
33,09,261
34,11,34
35,08,216
36,11,262
37,09,281
38,12,34
39,07,333
40,09,145
41,09,338
42,08,425
43,10,491
44,06,7
45,11,112
46,00,4
47,08,125
48,09,1011
49,09,290
50,09,477
51,08,99
52,09,120
53,08,43
54,09,55
55,12,66
56,08,136
57,08,9
58,08,14
59,07,7
60,08,83
61,09,470
62,08,124
63,07,121
64,08,26
65,12,183
66,09,173
67,08,56
68,09,840
69,08,224
70,07,93
71,08,171
72,07,251
73,08,47
74,08,443
75,08,401
76,07,359
77,07,96
78,08,185
79,09,853
80,09,211
81,08,89
82,11,202
83,07,70
84,11,10
85,07,102
86,07,44
87,08,336
88,12,122
89,08,250
90,09,601
91,07,208
92,12,149
93,00,40
94,08,69
95,09,157
96,08,11
97,09,280
98,09,37
99,08,1
100,10,530
101,08,21
102,07,86
103,00,0
104,00,0
105,00,0
106,11,55
107,08,784
108,08,43
109,08,21
110,09,2
111,06,3
112,08,346
113,09,516
114,00,354
115,09,23
116,08,189
117,08,48
118,09,23
119,08,152
120,12,17
121,08,79
122,08,49
123,09,55
124,08,40
125,12,266
126,08,76
127,00,104
128,08,8
129,08,268
130,11,149
131,10,53
132,00,1249
133,08,71
134,10,75
135,09,59
136,08,96
137,08,734
138,10,1166
139,08,51
140,08,849
141,08,837
142,12,1064
143,08,636
144,11,329
145,08,228
146,09,122
147,08,92
148,00,455
149,09,58
150,12,40
151,10,344
152,08,111
153,07,18
154,08,3
155,07,83
156,08,33
157,00,247
158,09,453
159,08,152
160,07,79
161,12,1071
162,12,841
163,11,681
164,12,677
165,08,76
166,12,298
167,08,150
168,08,181
169,08,184
170,08,1030
171,08,66
172,09,15
173,07,71
174,08,147
175,07,32
176,10,11
177,07,171
178,08,22
179,08,158
180,09,41
181,09,359
182,08,94
183,08,38
184,08,10
185,08,102
186,09,827
187,07,22
188,07,249
189,09,155
190,11,25
191,08,101
192,08,48
193,07,63
194,09,4
195,08,63
196,11,76
197,07,116
198,08,202
199,00,0
200,08,68
201,08,14
202,06,22
203,08,52
204,09,10
205,08,138
206,09,55
207,07,1
208,08,85
209,11,101
210,08,109
211,11,299
212,08,87
213,08,168
214,10,23
215,07,109
216,08,215
217,10,22
218,08,71
219,08,55
220,08,113
221,08,38
222,07,68
223,08,259
224,08,281
225,07,323
226,08,241
227,09,64
228,08,130
229,08,713
230,11,763
231,09,698
232,08,294
233,08,624
234,12,795
235,08,204
236,12,1231
237,12,1328
238,10,708
239,10,944
240,08,34
241,08,144
242,08,127
243,08,189
244,08,309
245,10,22
246,09,673
247,09,129
248,08,92
249,09,573
250,08,87
251,10,17
252,09,44
253,00,3
254,08,166
255,00,301
256,09,237
257,09,70
258,08,113
259,08,97
260,11,141
261,12,202
262,08,716
263,08,673
