p_id,p_hour,fcount
1,12,13
2,02,1
3,09,14
4,01,87
5,07,1
6,11,3
7,00,129
8,07,1
9,03,7
10,08,11
11,08,6
12,10,2
13,12,101
14,00,48
15,11,5
16,00,25
17,00,127
18,00,22
19,12,6
20,00,23
21,09,13
22,00,15
23,00,4
24,12,21
25,00,97
26,10,10
27,03,1
28,03,22
29,01,7
30,03,1
31,11,3
32,02,7
33,12,69
34,00,5
35,09,26
36,01,187
37,00,185
38,12,4
39,09,38
40,00,46
41,00,85
42,00,72
43,12,32
44,08,2
45,02,53
46,09,2
47,00,9
48,00,242
49,00,139
50,12,92
51,09,22
52,12,23
53,09,4
54,00,20
55,11,10
56,09,40
57,07,4
58,00,1
59,07,2
60,09,4
61,00,193
62,00,26
63,12,20
64,10,3
65,12,49
66,11,34
67,12,21
68,00,188
69,10,13
70,08,35
71,00,14
72,00,25
73,09,11
74,12,46
75,12,48
76,10,104
77,09,19
78,01,11
79,00,791
80,01,188
81,10,53
82,11,38
83,11,17
84,01,2
85,08,10
86,08,2
87,00,125
88,00,35
89,09,50
90,00,180
91,01,22
92,02,26
93,00,7
94,02,5
95,00,45
96,08,3
97,00,84
98,00,9
99,00,0
100,00,83
101,08,2
102,11,47
103,00,0
104,00,0
105,00,0
106,00,60
107,00,266
108,11,8
109,00,1
110,00,0
111,10,1
112,00,177
113,00,280
114,00,336
115,10,5
116,10,46
117,01,2
118,12,2
119,08,8
120,07,2
121,00,20
122,10,4
123,00,9
124,00,10
125,11,48
126,12,6
127,00,38
128,00,3
129,12,70
130,01,26
131,02,12
132,07,137
133,12,15
134,09,18
135,01,11
136,09,21
137,00,145
138,00,121
139,11,7
140,11,81
141,12,126
142,01,105
143,12,74
144,00,235
145,00,63
146,09,21
147,09,7
148,01,497
149,12,9
150,00,6
151,09,48
152,00,32
153,00,9
154,00,1
155,10,8
156,12,6
157,12,25
158,00,275
159,02,7
160,00,24
161,00,143
162,11,114
163,00,129
164,00,233
165,09,10
166,00,61
167,00,9
168,00,20
169,00,11
170,00,231
171,11,12
172,08,1
173,09,37
174,01,10
175,11,5
176,08,3
177,09,30
178,11,5
179,12,27
180,12,10
181,00,161
182,09,7
183,03,5
184,01,2
185,08,9
186,12,149
187,09,4
188,00,47
189,00,79
190,09,10
191,02,10
192,12,12
193,08,8
194,10,3
195,00,37
196,12,24
197,01,25
198,10,119
199,00,0
200,12,20
201,00,2
202,02,5
203,12,7
204,11,2
205,09,10
206,12,12
207,12,3
208,00,7
209,00,43
210,00,10
211,00,191
212,00,5
213,07,5
214,10,2
215,11,13
216,09,15
217,00,8
218,04,5
219,10,8
220,12,24
221,11,5
222,10,10
223,00,44
224,00,63
225,00,106
226,09,53
227,12,20
228,05,279
229,12,98
230,00,225
231,00,289
232,00,84
233,11,100
234,00,329
235,01,13
236,12,116
237,12,139
238,12,94
239,12,105
240,10,5
241,09,62
242,02,12
243,10,46
244,00,77
245,00,7
246,12,125
247,01,13
248,10,9
249,00,492
250,00,5
251,01,3
252,00,6
253,00,2
254,08,27
255,00,332
256,00,219
257,10,30
258,11,14
259,09,20
260,04,28
261,12,50
262,12,81
263,12,89
