p_id,p_hour,sum
1,00,0
2,00,0
3,11,2
4,12,32
5,11,1
6,10,1
7,12,58
8,10,1
9,10,3
10,11,3
11,08,1
12,09,2
13,10,60
14,11,5
15,11,3
16,09,2
17,11,20
18,09,6
19,10,2
20,09,5
21,09,3
22,08,2
23,00,0
24,12,26
25,12,23
26,10,3
27,00,0
28,09,3
29,08,1
30,00,0
31,11,2
32,09,3
33,12,24
34,10,2
35,09,2
36,12,8
37,11,10
38,12,2
39,09,3
40,12,14
41,11,65
42,10,44
43,12,220
44,11,1
45,09,13
46,00,0
47,10,6
48,12,219
49,11,17
50,11,68
51,09,2
52,11,14
53,12,2
54,10,3
55,12,2
56,10,8
57,00,0
58,12,1
59,09,3
60,09,5
61,11,20
62,11,4
63,08,1
64,11,1
65,10,16
66,10,12
67,10,2
68,12,157
69,09,12
70,08,2
71,12,3
72,09,5
73,12,3
74,12,72
75,12,102
76,09,2
77,09,1
78,11,16
79,12,204
80,11,8
81,11,1
82,09,24
83,08,8
84,00,0
85,12,3
86,12,2
87,12,49
88,09,14
89,09,7
90,11,157
91,11,2
92,11,9
93,00,1
94,09,3
95,11,16
96,12,2
97,12,21
98,09,1
99,00,0
100,12,87
101,09,1
102,11,4
103,00,0
104,00,0
105,00,0
106,11,4
107,11,201
108,10,1
109,00,0
110,00,0
111,00,0
112,12,22
113,12,119
114,12,51
115,09,1
116,11,34
117,00,0
118,00,0
119,12,18
120,00,0
121,12,6
122,00,1
123,10,4
124,08,1
125,12,38
126,09,4
127,09,18
128,08,1
129,12,31
130,11,8
131,09,2
132,11,10
133,08,6
134,10,5
135,10,5
136,10,5
137,11,107
138,10,4
139,00,0
140,12,192
141,12,243
142,12,184
143,12,95
144,12,54
145,12,19
146,10,14
147,11,4
148,12,63
149,10,2
150,10,1
151,12,59
152,09,18
153,07,1
154,12,1
155,10,1
156,08,1
157,09,3
158,12,65
159,12,8
160,09,3
161,12,203
162,12,169
163,12,165
164,12,132
165,08,4
166,12,66
167,10,11
168,11,8
169,10,10
170,12,200
171,12,4
172,00,0
173,09,4
174,08,5
175,00,0
176,00,0
177,12,3
178,08,2
179,12,13
180,12,2
181,11,26
182,09,11
183,11,3
184,12,1
185,09,5
186,12,128
187,10,1
188,09,8
189,10,8
190,07,1
191,11,3
192,09,5
193,11,7
194,00,0
195,10,2
196,11,8
197,12,6
198,09,6
199,00,0
200,10,6
201,00,0
202,08,1
203,09,1
204,00,0
205,08,1
206,08,1
207,00,0
208,10,16
209,12,17
210,12,2
211,11,55
212,09,19
213,10,27
214,00,0
215,10,1
216,10,4
217,04,1
218,10,2
219,00,0
220,10,3
221,00,0
222,00,0
223,11,25
224,11,32
225,10,9
226,10,36
227,08,2
228,08,4
229,12,161
230,12,209
231,12,136
232,09,21
233,12,103
234,12,169
235,11,41
236,12,419
237,12,379
238,12,168
239,12,229
240,11,2
241,09,7
242,09,8
243,08,17
244,11,31
245,00,0
246,11,74
247,10,10
248,08,6
249,11,142
250,09,12
251,00,0
252,12,1
253,00,0
254,10,6
255,12,26
256,12,19
257,12,3
258,12,4
259,09,2
260,10,22
261,12,25
262,12,166
263,11,190
