p_id,p_hour,ycount
1,06,2
2,00,0
3,03,1
4,01,329
5,00,0
6,00,0
7,02,105
8,00,2
9,00,0
10,09,2
11,02,1
12,12,16
13,12,267
14,01,3
15,00,2
16,01,2
17,01,36
18,04,1
19,01,1
20,05,1
21,00,0
22,03,1
23,00,0
24,12,85
25,00,61
26,09,3
27,00,0
28,09,4
29,03,1
30,00,0
31,04,1
32,12,1
33,00,41
34,01,1
35,02,3
36,02,73
37,02,82
38,11,2
39,01,1
40,00,37
41,10,75
42,01,31
43,10,373
44,00,0
45,02,172
46,00,0
47,01,1
48,00,1061
49,00,51
50,01,333
51,00,0
52,10,27
53,02,1
54,11,3
55,12,1
56,07,3
57,00,0
58,00,0
59,00,0
60,00,1
61,02,32
62,01,6
63,01,1
64,00,0
65,10,36
66,00,14
67,00,2
68,01,812
69,04,3
70,09,6
71,00,0
72,02,1
73,03,1
74,10,75
75,10,153
76,01,2
77,02,2
78,05,2
79,01,2508
80,02,144
81,00,0
82,04,20
83,03,6
84,00,0
85,00,3
86,00,0
87,12,193
88,01,56
89,02,9
90,00,545
91,01,1
92,11,4
93,08,3
94,04,1
95,09,14
96,01,2
97,01,57
98,00,1
99,00,0
100,12,312
101,00,0
102,03,2
103,00,0
104,00,0
105,00,0
106,01,25
107,00,873
108,00,0
109,00,0
110,00,0
111,04,1
112,01,124
113,00,571
114,00,1020
115,00,0
116,00,36
117,00,0
118,00,0
119,00,2
120,03,2
121,06,1
122,04,1
123,04,2
124,05,1
125,00,162
126,04,2
127,03,8
128,00,0
129,04,28
130,00,3
131,08,1
132,06,290
133,05,3
134,01,2
135,09,2
136,03,1
137,00,399
138,12,376
139,00,0
140,12,439
141,11,652
142,12,699
143,11,393
144,01,681
145,00,74
146,08,30
147,00,0
148,01,1792
149,00,0
150,00,2
151,12,280
152,11,21
153,00,1
154,00,0
155,04,1
156,00,0
157,01,2
158,01,885
159,05,6
160,01,1
161,12,627
162,12,578
163,12,508
164,00,800
165,05,1
166,11,119
167,03,2
168,01,11
169,04,4
170,12,763
171,02,1
172,02,1
173,01,4
174,01,1
175,03,1
176,00,0
177,01,2
178,00,1
179,10,30
180,02,1
181,00,125
182,00,0
183,09,1
184,01,1
185,00,0
186,12,682
187,00,0
188,00,12
189,00,55
190,00,3
191,06,1
192,00,1
193,09,17
194,00,1
195,00,7
196,01,6
197,04,4
198,02,8
199,00,0
200,04,1
201,00,0
202,01,4
203,06,1
204,00,0
205,00,0
206,00,0
207,00,0
208,05,1
209,00,60
210,04,1
211,00,352
212,02,3
213,00,0
214,00,0
215,12,2
216,00,1
217,03,9
218,06,1
219,00,1
220,05,1
221,00,0
222,00,0
223,01,32
224,12,149
225,01,15
226,10,58
227,01,3
228,00,7
229,12,484
230,00,930
231,00,553
232,01,164
233,12,321
234,00,976
235,04,2
236,12,1051
237,12,923
238,12,548
239,12,807
240,00,0
241,01,1
242,02,1
243,00,16
244,00,41
245,00,0
246,12,450
247,06,6
248,07,1
249,00,1332
250,09,1
251,00,1
252,04,1
253,00,0
254,00,0
255,01,260
256,02,186
257,00,4
258,03,2
259,03,1
260,02,22
261,12,129
262,10,407
263,12,558
