p_id,ycount,gcount,hfcount,fcount,sum
1,2,0,0,54,56
2,0,0,0,0,0
3,2,7,0,448,457
4,167,0,0,1251,1418
5,0,1,0,52,53
6,1,0,0,109,110
7,259,325,0,2359,2943
8,1,0,0,14,15
9,0,4,0,217,221
10,37,16,0,781,834
11,3,3,0,318,324
12,45,0,0,42,87
13,1041,1,0,1240,2282
14,2,35,0,1191,1228
15,4,5,0,184,193
16,0,5,0,428,433
17,15,53,0,1837,1905
18,3,24,0,999,1026
19,1,5,0,182,188
20,2,14,0,597,613
21,5,13,0,650,668
22,7,11,0,744,762
23,0,0,0,199,199
24,313,34,0,398,745
25,101,120,0,1316,1537
26,5,20,0,1056,1081
27,0,0,0,9,9
28,11,11,0,544,566
29,2,14,0,432,448
30,0,1,0,7,8
31,1,2,0,121,124
32,3,14,0,544,561
33,122,219,0,1111,1452
34,1,1,0,125,127
35,7,38,0,1478,1523
36,11,16,0,1666,1693
37,27,33,0,2562,2622
38,2,4,0,232,238
39,16,43,0,2185,2244
40,85,66,0,583,734
41,418,467,0,1436,2321
42,206,307,0,2160,2673
43,1263,77,0,707,2047
44,0,0,0,49,49
45,181,0,0,525,706
46,0,0,0,43,43
47,4,10,0,765,779
48,3681,0,0,3786,7467
49,32,80,0,1495,1607
50,1028,1,0,1520,2549
51,6,21,0,683,710
52,103,89,0,312,504
53,2,2,0,344,348
54,7,9,0,180,196
55,6,28,0,522,556
56,7,26,0,880,913
57,0,1,0,36,37
58,0,0,0,64,64
59,0,0,0,40,40
60,0,5,0,533,538
61,26,98,0,3594,3718
62,4,28,0,951,983
63,2,5,0,804,811
64,0,4,0,159,163
65,135,98,0,1107,1340
66,47,138,0,817,1002
67,2,5,0,426,433
68,2224,0,0,2569,4793
69,7,39,0,1317,1363
70,31,12,0,755,798
71,3,36,0,1141,1180
72,5,31,0,1562,1598
73,1,4,0,306,311
74,473,718,0,1737,2928
75,775,601,0,1555,2931
76,18,41,0,2408,2467
77,4,19,0,730,753
78,6,23,0,959,988
79,1967,0,0,3277,5244
80,30,39,0,1487,1556
81,3,14,0,633,650
82,45,292,0,1475,1812
83,7,34,0,549,590
84,0,1,0,68,69
85,4,12,0,731,747
86,1,4,0,265,270
87,730,0,0,1360,2090
88,301,0,0,339,640
89,17,39,0,1950,2006
90,1657,0,0,1666,3323
91,6,32,0,1392,1430
92,6,59,0,1150,1215
93,11,5,0,111,127
94,0,9,0,416,425
95,17,190,0,1268,1475
96,0,0,0,51,51
97,63,132,0,1418,1613
98,1,2,0,238,241
99,0,0,0,11,11
100,2862,1,0,1461,4324
101,0,2,0,172,174
102,3,5,0,561,569
103,0,0,0,0,0
104,0,0,0,0,0
105,0,0,0,0,0
106,14,15,0,399,428
107,2434,0,0,2376,4810
108,3,12,0,328,343
109,0,0,0,104,104
110,0,0,0,2,2
111,0,0,0,22,22
112,30,66,0,1968,2064
113,1451,0,0,1351,2802
114,801,0,0,1135,1936
115,0,0,0,239,239
116,152,160,0,1122,1434
117,3,4,0,277,284
118,0,0,0,151,151
119,5,16,0,954,975
120,1,4,0,149,154
121,2,13,0,497,512
122,1,6,0,253,260
123,4,19,0,576,599
124,5,7,0,314,326
125,586,1,0,759,1346
126,2,15,0,1062,1079
127,4,41,0,874,919
128,1,3,0,59,63
129,92,255,0,1987,2334
130,17,110,0,1220,1347
131,2,7,0,330,339
132,3578,1,0,5739,9318
133,8,8,0,529,545
134,4,59,0,536,599
135,6,6,0,452,464
136,2,24,0,566,592
137,1398,1,0,2061,3460
138,4366,1,0,4941,9308
139,2,3,0,362,367
140,2207,0,0,1903,4110
141,2579,1,0,2123,4703
142,2582,1,0,1771,4354
143,1242,1,0,1808,3051
144,556,0,0,1318,1874
145,94,137,0,1358,1589
146,121,44,0,644,809
147,1,12,0,698,711
148,708,0,0,2019,2727
149,1,19,0,567,587
150,0,9,0,363,372
151,942,0,0,1018,1960
152,118,83,0,585,786
153,0,4,0,136,140
154,1,0,0,32,33
155,9,18,0,662,689
156,0,0,0,220,220
157,12,9,0,660,681
158,871,0,0,1341,2212
159,8,24,0,967,999
160,1,7,0,506,514
161,3445,0,0,2068,5513
162,3551,1,0,1673,5225
163,2191,1,0,1557,3749
164,2234,1,0,2187,4422
165,5,32,0,754,791
166,457,294,0,948,1699
167,5,27,0,907,939
