p_id,ycount,gcount,hfcount,fcount,sum
1,2,0,0,38,40
2,0,0,0,0,0
3,5,15,0,458,478
4,248,0,0,1589,1837
5,1,0,0,67,68
6,0,0,0,107,107
7,236,322,0,2674,3232
8,0,0,0,20,20
9,0,2,0,243,245
10,40,17,0,933,990
11,1,8,0,283,292
12,31,0,0,44,75
13,1162,0,0,1372,2534
14,13,51,0,1310,1374
15,2,3,0,208,213
16,2,4,0,515,521
17,27,62,0,2224,2313
18,8,22,0,1157,1187
19,4,8,0,201,213
20,1,10,0,672,683
21,4,16,0,748,768
22,11,14,0,902,927
23,0,0,0,318,318
24,395,34,0,531,960
25,135,152,0,1529,1816
26,8,30,0,1148,1186
27,0,0,0,5,5
28,18,14,0,575,607
29,4,19,0,468,491
30,0,0,0,4,4
31,0,1,0,125,126
32,4,25,0,580,609
33,169,213,0,1210,1592
34,0,2,0,255,257
35,16,56,0,1543,1615
36,14,42,0,2227,2283
37,42,36,0,2998,3076
38,6,9,0,245,260
39,16,66,0,2164,2246
40,96,55,0,703,854
41,474,470,0,1744,2688
42,235,322,0,2517,3074
43,1584,77,0,944,2605
44,0,0,0,58,58
45,209,0,0,637,846
46,0,1,0,32,33
47,5,16,0,916,937
48,4025,1,0,3956,7982
49,32,89,0,1898,2019
50,1250,0,0,2167,3417
51,5,41,0,781,827
52,105,68,0,344,517
53,4,2,0,404,410
54,7,8,0,245,260
55,4,52,0,572,628
56,10,18,0,872,900
57,0,1,0,42,43
58,2,1,0,82,85
59,0,1,0,39,40
60,2,5,0,574,581
61,28,111,0,3927,4066
62,10,36,0,1056,1102
63,5,12,0,795,812
64,3,3,0,170,176
65,183,106,0,1204,1493
66,66,156,0,970,1192
67,4,2,0,513,519
68,2820,0,0,3065,5885
69,16,37,0,1549,1602
70,24,12,0,747,783
71,8,40,0,1155,1203
72,17,42,0,1481,1540
73,0,4,0,322,326
74,478,672,0,1938,3088
75,967,562,0,1879,3408
76,30,77,0,2427,2534
77,4,20,0,732,756
78,4,19,0,974,997
79,3108,0,0,4907,8015
80,47,49,0,2006,2102
81,8,16,0,633,657
82,46,280,0,1488,1814
83,14,45,0,606,665
84,0,0,0,91,91
85,11,18,0,712,741
86,1,5,0,338,344
87,881,0,0,1896,2777
88,424,0,0,552,976
89,18,55,0,2041,2114
90,2155,0,0,2319,4474
91,12,46,0,1338,1396
92,14,55,0,1204,1273
93,10,1,0,68,79
94,3,10,0,457,470
95,31,201,0,1370,1602
96,0,1,0,78,79
97,97,150,0,1672,1919
98,1,1,0,265,267
99,0,0,0,6,6
100,2651,0,0,1692,4343
101,7,4,0,225,236
102,7,5,0,628,640
103,0,0,0,0,0
104,0,0,0,0,0
105,0,0,0,0,0
106,10,11,0,464,485
107,2970,0,0,3226,6196
108,8,11,0,405,424
109,0,0,0,123,123
110,0,0,0,0,0
111,0,0,0,25,25
112,53,59,0,2232,2344
113,1846,0,0,2012,3858
114,1338,0,0,1844,3182
115,0,1,0,344,345
116,157,169,0,1325,1651
117,2,4,0,256,262
118,1,0,0,193,194
119,9,20,0,1108,1137
120,1,2,0,116,119
121,6,19,0,652,677
122,4,14,0,301,319
123,4,18,0,773,795
124,6,10,0,281,297
125,684,0,0,985,1669
126,0,13,0,611,624
127,14,48,0,847,909
128,2,1,0,68,71
129,66,239,0,2102,2407
130,20,100,0,1272,1392
131,8,9,0,432,449
132,2379,1,0,4258,6638
133,8,16,0,568,592
134,9,49,0,545,603
135,6,14,0,609,629
136,5,27,0,673,705
137,1542,0,0,2245,3787
138,2688,0,0,3242,5930
139,6,6,0,414,426
140,2587,0,0,2224,4811
141,3139,0,0,2423,5562
142,2893,0,0,2080,4973
143,1561,0,0,2024,3585
144,981,0,0,1999,2980
145,112,158,0,1622,1892
146,134,41,0,753,928
147,4,10,0,613,627
