p_id,p_hour,sum
1,00,0
2,00,1
3,00,4
4,01,341
5,00,0
6,08,1
7,00,404
8,09,2
9,00,1
10,00,8
11,01,2
12,11,9
13,12,243
14,00,23
15,04,4
16,03,10
17,01,222
18,00,16
19,00,4
20,02,19
21,01,11
22,04,5
23,09,2
24,10,97
25,00,218
26,00,8
27,00,0
28,11,6
29,00,8
30,00,0
31,00,2
32,00,7
33,00,131
34,01,5
35,01,10
36,02,215
37,01,193
38,12,2
39,00,9
40,00,87
41,00,348
42,00,203
43,12,428
44,07,1
45,01,135
46,01,2
47,00,28
48,00,1111
49,00,205
50,03,359
51,00,7
52,00,51
53,00,2
54,10,11
55,11,6
56,01,9
57,01,1
58,12,4
59,00,8
60,00,20
61,00,249
62,03,31
63,03,5
64,01,3
65,11,78
66,00,75
67,10,4
68,02,969
69,00,47
70,01,15
71,04,14
72,02,8
73,04,4
74,11,210
75,12,265
76,03,10
77,00,3
78,00,61
79,01,2759
80,01,385
81,00,5
82,00,180
83,01,38
84,00,0
85,02,9
86,03,1
87,12,220
88,00,83
89,00,38
90,00,690
91,00,10
92,01,31
93,11,6
94,05,11
95,00,116
96,00,1
97,00,239
98,10,2
99,00,0
100,00,348
101,11,2
102,02,14
103,00,0
104,00,0
105,00,0
106,01,131
107,00,1194
108,01,2
109,00,0
110,00,0
111,01,2
112,01,378
113,00,644
114,01,1053
115,11,2
116,00,109
117,05,1
118,01,1
119,00,45
120,01,3
121,09,6
122,05,2
123,01,11
124,00,3
125,01,258
126,00,16
127,01,67
128,00,2
129,04,220
130,00,24
131,04,3
132,06,310
133,00,18
134,00,23
135,02,7
136,00,21
137,00,586
138,12,292
139,01,2
140,12,437
141,12,743
142,12,793
143,12,401
144,01,756
145,00,197
146,03,49
147,00,23
148,02,2107
149,00,6
150,01,5
151,11,300
152,00,75
153,12,8
154,09,1
155,01,5
156,03,4
157,00,16
158,01,940
159,00,46
160,00,11
161,12,672
162,12,597
163,00,638
164,00,860
165,11,8
166,12,232
167,00,49
168,00,50
169,00,38
170,00,1053
171,01,4
172,00,0
173,01,35
174,01,11
175,03,1
176,00,0
177,00,16
178,03,4
179,00,78
180,00,5
181,00,365
182,00,13
183,00,6
184,00,1
185,00,13
186,12,661
187,00,0
188,00,55
189,00,164
190,11,11
191,11,3
192,00,2
193,11,15
194,06,2
195,01,26
196,01,23
197,04,11
198,01,56
199,00,0
200,00,6
201,00,1
202,00,7
203,00,1
204,00,0
205,00,3
206,00,5
207,10,2
208,01,24
209,00,63
210,01,9
211,00,406
212,01,41
213,00,90
214,11,1
215,01,3
216,01,11
217,02,25
218,00,2
219,01,1
220,00,18
221,09,1
222,00,2
223,00,131
224,00,179
225,00,88
226,01,107
227,00,14
228,00,33
229,00,587
230,00,888
231,00,761
232,01,247
233,12,385
234,00,1045
235,00,118
236,12,1118
237,12,964
238,12,695
239,12,893
240,02,1
241,00,13
242,00,23
243,00,70
244,00,117
245,12,1
246,00,467
247,00,69
248,00,20
249,00,1487
250,00,27
251,01,1
252,00,4
253,12,1
254,00,16
255,01,918
256,01,552
257,00,27
258,00,7
259,01,15
260,04,99
261,11,115
262,12,437
263,12,641
