p_id,p_hour,ycount
1,00,0
2,00,0
3,00,0
4,08,70
5,00,0
6,00,0
7,07,44
8,00,0
9,01,1
10,07,5
11,02,1
12,12,17
13,08,307
14,00,3
15,05,1
16,00,0
17,00,29
18,06,1
19,00,0
20,00,0
21,00,0
22,05,1
23,00,0
24,08,77
25,00,28
26,12,1
27,00,0
28,02,3
29,09,1
30,00,0
31,00,0
32,00,0
33,07,56
34,11,2
35,01,1
36,00,13
37,00,30
38,00,0
39,02,1
40,07,25
41,08,77
42,07,42
43,12,320
44,00,0
45,10,61
46,00,0
47,00,0
48,07,658
49,00,18
50,08,224
51,08,1
52,08,43
53,12,1
54,07,8
55,04,1
56,00,2
57,00,0
58,00,0
59,00,0
60,05,1
61,00,17
62,01,2
63,00,0
64,00,0
65,08,39
66,08,21
67,00,0
68,08,461
69,11,3
70,09,5
71,00,0
72,01,1
73,00,0
74,07,60
75,08,169
76,10,2
77,01,1
78,02,1
79,00,775
80,00,52
81,00,0
82,03,14
83,05,4
84,00,0
85,04,1
86,00,0
87,12,187
88,12,78
89,07,6
90,09,366
91,03,1
92,09,4
93,11,3
94,00,0
95,07,9
96,04,1
97,00,31
98,00,1
99,00,0
100,08,439
101,00,0
102,04,1
103,00,0
104,00,0
105,00,0
106,00,11
107,09,590
108,00,0
109,00,0
110,00,0
111,00,0
112,00,56
113,09,408
114,00,344
115,00,0
116,06,20
117,00,0
118,00,0
119,11,1
120,01,1
121,12,3
122,10,1
123,02,1
124,00,0
125,12,159
126,00,0
127,01,4
128,08,2
129,04,16
130,10,3
131,05,3
132,06,407
133,01,3
134,11,3
135,04,2
136,02,1
137,08,321
138,10,537
139,00,0
140,08,593
141,08,621
142,12,566
143,09,278
144,00,230
145,00,31
146,06,25
147,00,1
148,00,393
149,01,3
150,00,0
151,08,189
152,05,13
153,00,1
154,00,1
155,10,1
156,00,0
157,02,1
158,00,431
159,06,2
160,00,0
161,12,873
162,12,709
163,11,599
164,12,520
165,06,3
166,12,89
167,07,1
168,08,5
169,00,1
170,08,843
171,07,1
172,00,0
173,01,1
174,08,2
175,00,0
176,00,0
177,06,1
178,05,1
179,07,26
180,10,2
181,00,78
182,00,0
183,00,0
184,00,0
185,00,0
186,08,849
187,00,0
188,06,7
189,00,19
190,01,4
191,08,1
192,01,1
193,06,13
194,05,2
195,00,3
196,06,6
197,08,2
198,01,2
199,00,0
200,01,1
201,00,0
202,00,2
203,08,3
204,00,0
205,00,0
206,00,0
207,06,3
208,00,0
209,10,33
210,00,0
211,12,172
212,00,0
213,00,0
214,00,0
215,08,3
216,02,1
217,01,3
218,04,1
219,01,1
220,02,1
221,00,0
222,00,0
223,07,30
224,07,115
225,00,8
226,08,57
227,05,1
228,00,4
229,08,546
230,11,614
231,08,360
232,00,52
233,08,339
234,12,617
235,00,1
236,08,874
237,09,840
238,08,392
239,08,462
240,00,1
241,03,1
242,00,1
243,01,5
244,10,21
245,00,0
246,08,332
247,07,7
248,00,0
249,00,443
250,01,1
251,00,0
252,00,0
253,01,1
254,10,1
255,00,76
256,00,76
257,00,3
258,01,1
259,09,1
260,06,29
261,12,119
262,08,496
263,08,444
