p_id,p_hour,gcount
1,00,0
2,00,0
3,08,2
4,00,0
5,00,0
6,00,0
7,00,61
8,00,0
9,00,0
10,09,4
11,12,3
12,00,0
13,00,0
14,11,6
15,00,0
16,10,2
17,11,12
18,10,3
19,10,2
20,07,2
21,12,5
22,10,5
23,00,0
24,12,11
25,00,44
26,10,4
27,00,0
28,09,3
29,11,5
30,00,0
31,07,1
32,11,6
33,11,27
34,02,12
35,09,9
36,04,21
37,01,8
38,05,2
39,12,8
40,10,10
41,11,89
42,12,58
43,10,22
44,00,0
45,00,0
46,00,1
47,08,6
48,00,0
49,00,15
50,00,0
51,09,8
52,11,17
53,02,1
54,11,2
55,11,7
56,09,6
57,00,0
58,00,0
59,11,1
60,10,3
61,10,15
62,07,4
63,10,3
64,09,1
65,12,31
66,00,26
67,10,2
68,00,0
69,11,8
70,00,1
71,10,6
72,09,7
73,00,0
74,11,88
75,10,78
76,11,10
77,11,5
78,11,3
79,02,1
80,02,42
81,08,4
82,00,64
83,04,9
84,00,0
85,08,3
86,11,5
87,00,0
88,00,0
89,10,9
90,00,0
91,09,9
92,00,12
93,11,1
94,12,2
95,00,30
96,00,0
97,12,31
98,08,1
99,00,0
100,00,0
101,12,1
102,04,1
103,00,0
104,00,0
105,00,0
106,00,8
107,00,0
108,11,4
109,00,0
110,00,0
111,00,0
112,01,40
113,06,1
114,02,1
115,00,0
116,11,34
117,12,4
118,00,0
119,08,6
120,08,2
121,09,2
122,12,2
123,11,4
124,00,1
125,00,0
126,10,2
127,03,5
128,08,1
129,00,56
130,01,21
131,10,3
132,00,0
133,10,3
134,00,17
135,09,2
136,08,5
137,00,0
138,00,0
139,00,1
140,00,0
141,00,0
142,00,0
143,00,0
144,00,0
145,00,28
146,00,32
147,00,1
148,00,0
149,12,3
150,11,3
151,00,0
152,10,14
153,08,1
154,10,1
155,10,6
156,00,0
157,12,2
158,00,0
159,09,6
160,10,2
161,00,0
162,00,0
163,00,0
164,00,0
165,10,4
166,12,55
167,09,5
168,12,7
169,10,5
170,00,0
171,08,2
172,00,0
173,01,5
174,10,3
175,09,3
176,00,0
177,09,5
178,12,1
179,01,14
180,06,1
181,12,42
182,10,6
183,10,2
184,00,1
185,11,3
186,00,0
187,00,0
188,08,10
189,10,5
190,08,2
191,11,5
192,12,2
193,10,5
194,00,0
195,09,24
196,12,22
197,08,3
198,00,2
199,00,0
200,09,2
201,00,0
202,00,0
203,11,3
204,00,0
205,12,4
206,00,0
207,00,0
208,06,1
209,00,0
210,10,7
211,00,0
212,10,5
213,12,9
214,00,0
215,11,4
216,03,3
217,00,3
218,11,4
219,12,1
220,11,7
221,08,1
222,10,7
223,00,26
224,00,0
225,12,9
226,12,18
227,00,1
228,11,6
229,00,1
230,00,0
231,00,0
232,00,0
233,00,0
234,00,0
235,12,5
236,11,8
237,00,0
238,00,0
239,00,0
240,06,1
241,07,2
242,12,6
243,12,18
244,09,33
245,00,0
246,00,0
247,09,6
248,05,2
249,03,1
250,06,4
251,00,0
252,07,1
253,00,0
254,12,6
255,02,94
256,01,38
257,12,4
258,08,1
259,10,3
260,01,24
261,00,0
262,00,0
263,10,2
