p_id,p_hour,gcount
1,00,0
2,00,0
3,01,2
4,00,0
5,00,0
6,00,0
7,00,214
8,00,0
9,00,0
10,01,1
11,09,1
12,00,0
13,00,0
14,02,8
15,00,0
16,01,3
17,00,74
18,12,8
19,00,0
20,00,7
21,00,1
22,09,2
23,00,0
24,12,12
25,00,114
26,10,3
27,00,0
28,02,3
29,01,1
30,00,0
31,09,2
32,10,2
33,12,63
34,00,3
35,00,6
36,00,72
37,01,99
38,00,0
39,00,2
40,00,46
41,00,180
42,00,127
43,12,13
44,00,0
45,00,0
46,00,1
47,00,4
48,00,0
49,00,82
50,00,0
51,01,2
52,11,25
53,00,2
54,00,4
55,01,9
56,09,9
57,00,0
58,03,1
59,10,1
60,08,5
61,00,106
62,01,17
63,04,2
64,00,0
65,12,33
66,00,34
67,02,1
68,00,0
69,00,19
70,00,7
71,00,4
72,12,4
73,12,1
74,00,128
75,12,105
76,00,5
77,03,3
78,12,10
79,00,0
80,01,128
81,00,1
82,00,138
83,00,25
84,00,0
85,00,10
86,00,0
87,00,0
88,00,0
89,00,23
90,00,0
91,01,2
92,00,42
93,04,3
94,08,4
95,00,119
96,00,1
97,00,100
98,01,1
99,00,0
100,00,0
101,00,0
102,00,1
103,00,0
104,00,0
105,00,0
106,01,35
107,00,0
108,01,2
109,03,1
110,00,0
111,00,2
112,00,168
113,00,0
114,00,0
115,00,0
116,10,74
117,00,1
118,00,0
119,00,8
120,02,1
121,01,1
122,00,0
123,00,0
124,03,1
125,00,0
126,00,6
127,10,18
128,08,2
129,01,187
130,01,33
131,03,1
132,00,1
133,01,5
134,01,18
135,08,3
136,10,4
137,00,0
138,03,1
139,00,0
140,00,0
141,00,0
142,00,0
143,00,0
144,00,0
145,01,73
146,00,28
147,10,4
148,00,0
149,00,1
150,01,2
151,00,0
152,10,37
153,00,6
154,00,0
155,02,1
156,06,1
157,00,5
158,00,0
159,00,19
160,02,4
161,00,0
162,00,0
163,00,0
164,00,0
165,00,3
166,11,88
167,00,9
168,00,22
169,00,7
170,00,0
171,00,1
172,00,0
173,01,46
174,00,11
175,00,0
176,00,0
177,08,8
178,07,1
179,00,27
180,01,2
181,00,172
182,10,8
183,10,3
184,10,2
185,12,3
186,00,0
187,06,1
188,00,26
189,00,46
190,11,11
191,12,1
192,06,2
193,12,6
194,10,1
195,00,14
196,12,21
197,00,4
198,00,9
199,00,0
200,09,3
201,00,0
202,11,3
203,09,1
204,00,0
205,00,0
206,00,1
207,00,0
208,02,3
209,00,0
210,12,8
211,00,0
212,01,9
213,10,4
214,00,0
215,03,2
216,00,2
217,00,10
218,00,0
219,09,1
220,00,7
221,00,0
222,03,1
223,00,75
224,00,0
225,00,44
226,12,54
227,02,3
228,01,30
229,00,0
230,00,0
231,00,0
232,00,0
233,00,0
234,00,0
235,00,6
236,12,8
237,00,0
238,00,0
239,00,0
240,11,2
241,00,6
242,00,7
243,12,25
244,00,63
245,00,0
246,00,0
247,00,55
248,05,4
249,00,0
250,00,4
251,00,0
252,07,1
253,10,1
254,00,3
255,01,404
256,01,235
257,00,23
258,02,3
259,00,3
260,00,113
261,00,0
262,00,1
263,12,3
