p_id,p_hour,fcount
1,11,16
2,05,1
3,08,14
4,00,50
5,10,1
6,00,3
7,00,60
8,11,1
9,09,9
10,08,9
11,08,10
12,12,3
13,12,55
14,08,49
15,08,4
16,02,12
17,00,54
18,00,14
19,08,5
20,01,6
21,11,16
22,09,33
23,12,4
24,11,11
25,00,40
26,09,32
27,01,1
28,07,14
29,10,5
30,00,0
31,11,3
32,09,9
33,12,40
34,11,5
35,08,14
36,00,95
37,00,108
38,12,5
39,00,40
40,09,23
41,00,69
42,00,52
43,12,22
44,00,1
45,00,26
46,06,1
47,08,6
48,00,147
49,00,54
50,00,55
51,08,24
52,00,16
53,00,7
54,09,10
55,10,13
56,09,28
57,01,2
58,08,2
59,01,1
60,10,5
61,00,106
62,10,17
63,03,18
64,00,5
65,11,36
66,11,17
67,08,19
68,00,123
69,08,8
70,12,31
71,00,86
72,00,47
73,06,10
74,00,30
75,12,35
76,00,21
77,08,8
78,10,8
79,00,258
80,00,65
81,08,39
82,12,37
83,12,17
84,02,2
85,00,9
86,09,3
87,00,48
88,00,31
89,00,32
90,00,83
91,00,50
92,12,23
93,02,6
94,01,7
95,00,35
96,09,1
97,00,58
98,00,9
99,00,0
100,00,65
101,05,3
102,08,43
103,00,0
104,00,0
105,00,0
106,12,27
107,00,86
108,09,8
109,02,2
110,00,0
111,12,1
112,00,71
113,00,72
114,00,127
115,06,7
116,00,29
117,10,2
118,02,4
119,08,19
120,06,1
121,07,9
122,00,2
123,08,22
124,00,5
125,00,28
126,05,9
127,08,39
128,11,2
129,12,45
130,00,20
131,08,11
132,00,195
133,12,13
134,09,14
135,09,12
136,08,23
137,00,43
138,11,203
139,09,5
140,12,54
141,00,50
142,10,53
143,09,45
144,00,90
145,11,35
146,09,16
147,08,5
148,00,204
149,12,9
150,01,5
151,12,25
152,12,14
153,00,7
154,00,1
155,08,9
156,12,10
157,11,30
158,00,123
159,12,9
160,09,19
161,12,94
162,12,76
163,00,84
164,00,147
165,08,26
166,12,24
167,06,5
168,01,11
169,02,9
170,00,98
171,08,16
172,01,1
173,12,26
174,00,13
175,08,5
176,12,2
177,08,32
178,10,13
179,10,27
180,01,6
181,00,83
182,09,8
183,02,4
184,00,1
185,10,10
186,00,211
187,09,6
188,00,38
189,00,53
190,08,3
191,08,9
192,11,9
193,11,10
194,00,0
195,12,14
196,10,13
197,12,24
198,12,93
199,00,0
200,09,8
201,01,1
202,00,5
203,09,6
204,09,1
205,00,7
206,12,18
207,12,1
208,03,4
209,00,21
210,09,10
211,12,54
212,01,5
213,00,5
214,01,1
215,06,6
216,10,15
217,00,11
218,07,5
219,10,8
220,00,13
221,10,5
222,09,4
223,09,26
224,09,29
225,10,66
226,10,43
227,10,26
228,08,26
229,11,62
230,00,148
231,00,108
232,02,160
233,12,48
234,00,190
235,08,14
236,12,53
237,11,70
238,09,55
239,12,65
240,00,4
241,08,81
242,08,8
243,11,46
244,10,37
245,07,5
246,00,59
247,01,10
248,08,6
249,00,174
250,08,5
251,12,4
252,08,12
253,10,3
254,08,31
255,00,156
256,00,105
257,10,15
258,01,14
259,09,16
260,12,27
261,11,20
262,08,44
263,08,59
