p_id,p_hour,ycount
1,06,1
2,00,0
3,00,0
4,00,62
5,00,0
6,00,0
7,07,68
8,09,1
9,00,0
10,07,8
11,00,0
12,12,14
13,08,450
14,01,2
15,11,1
16,00,0
17,01,17
18,02,1
19,00,0
20,00,0
21,00,0
22,07,2
23,00,0
24,08,135
25,08,31
26,02,2
27,00,0
28,06,7
29,00,0
30,00,0
31,00,0
32,00,0
33,07,73
34,01,4
35,00,2
36,00,32
37,00,31
38,00,0
39,09,1
40,08,51
41,08,129
42,08,66
43,12,403
44,00,0
45,11,51
46,00,0
47,11,1
48,07,784
49,00,33
50,09,240
51,00,0
52,08,53
53,07,1
54,01,3
55,00,0
56,00,1
57,00,0
58,00,0
59,00,0
60,01,1
61,00,24
62,00,4
63,00,0
64,00,0
65,08,49
66,07,19
67,00,0
68,09,570
69,02,3
70,05,5
71,02,1
72,00,1
73,00,0
74,07,137
75,08,208
76,09,2
77,02,1
78,00,0
79,00,900
80,00,55
81,00,0
82,01,16
83,05,6
84,00,0
85,01,2
86,00,0
87,08,212
88,00,109
89,01,6
90,09,441
91,01,1
92,00,2
93,08,3
94,06,1
95,05,7
96,00,0
97,00,34
98,00,0
99,00,0
100,09,460
101,00,0
102,03,1
103,00,0
104,00,0
105,00,0
106,01,4
107,07,612
108,00,0
109,00,0
110,00,0
111,00,0
112,00,37
113,09,462
114,00,323
115,00,0
116,08,44
117,00,0
118,00,0
119,00,2
120,00,1
121,00,1
122,00,0
123,06,1
124,00,0
125,12,160
126,08,1
127,00,3
128,00,0
129,04,20
130,09,7
131,01,2
132,00,378
133,06,4
134,12,2
135,05,1
136,08,1
137,08,342
138,10,701
139,00,0
140,08,682
141,07,798
142,08,638
143,07,293
144,00,248
145,00,28
146,08,39
147,05,1
148,00,463
149,00,0
150,00,1
151,08,338
152,07,30
153,00,1
154,00,1
155,01,1
156,00,0
157,08,2
158,00,342
159,00,2
160,00,1
161,12,1034
162,08,840
163,12,688
164,09,546
165,05,2
166,12,319
167,04,1
168,00,5
169,05,1
170,08,1003
171,00,1
172,00,0
173,01,1
174,07,1
175,00,0
176,00,0
177,03,1
178,00,0
179,07,29
180,04,1
181,00,65
182,05,2
183,00,0
184,00,0
185,01,1
186,07,936
187,00,0
188,02,8
189,00,12
190,02,2
191,05,1
192,05,1
193,07,23
194,06,2
195,06,2
196,07,6
197,00,1
198,00,3
199,00,0
200,00,0
201,00,0
202,07,3
203,00,0
204,00,0
205,00,1
206,00,0
207,00,0
208,04,1
209,09,53
210,02,1
211,12,205
212,11,1
213,00,0
214,00,0
215,07,3
216,04,2
217,00,7
218,00,0
219,07,2
220,01,1
221,00,0
222,00,0
223,07,44
224,07,106
225,01,12
226,07,74
227,00,2
228,00,10
229,08,665
230,08,712
231,08,476
232,01,65
233,08,396
234,08,716
235,00,0
236,08,1221
237,08,1320
238,08,693
239,09,590
240,00,0
241,04,1
242,08,1
243,00,7
244,08,38
245,00,0
246,08,414
247,09,11
248,07,1
249,00,472
250,00,0
251,00,0
252,01,1
253,00,0
254,00,0
255,00,150
256,00,98
257,01,3
258,02,1
259,00,1
260,06,29
261,11,123
262,07,553
263,07,481
