p_id,p_hour,ycount,gcount,hfcount,fcount,sum
1,00,0,0,0,0,0
1,01,0,0,0,0,0
1,02,1,0,0,0,1
1,03,0,0,0,0,0
1,04,0,0,0,0,0
1,05,0,0,0,0,0
1,06,0,0,0,0,0
1,07,0,0,0,0,0
1,08,0,0,0,0,0
1,09,0,0,0,0,0
1,10,0,0,0,0,0
1,11,0,0,0,0,0
1,12,0,0,0,0,0
2,00,0,0,0,0,0
2,01,0,0,0,0,0
2,02,0,0,0,0,0
2,03,0,0,0,0,0
2,04,0,0,0,0,0
2,05,0,0,0,0,0
2,06,0,0,0,0,0
2,07,2,0,0,0,2
2,08,0,0,0,0,0
2,09,0,0,0,0,0
2,10,0,0,0,0,0
2,11,0,0,0,0,0
2,12,0,0,0,0,0
3,00,0,0,0,0,0
3,01,1,1,0,0,2
3,02,0,0,0,0,0
3,03,0,0,0,0,0
3,04,0,0,0,0,0
3,05,0,0,0,0,0
3,06,0,0,0,0,0
3,07,0,1,0,0,1
3,08,0,0,0,0,0
3,09,0,0,0,0,0
3,10,1,0,0,0,1
3,11,0,0,0,0,0
3,12,0,0,0,0,0
4,00,35,0,0,0,35
4,01,29,0,0,0,29
4,02,39,0,0,0,39
4,03,21,0,0,0,21
4,04,12,0,0,0,12
4,05,24,0,0,0,24
4,06,44,0,0,0,44
4,07,56,0,0,0,56
4,08,46,0,0,0,46
4,09,67,0,0,0,67
4,10,59,0,0,0,59
4,11,35,0,0,0,35
4,12,33,0,0,0,33
5,00,0,0,0,0,0
5,01,0,0,0,0,0
5,02,0,0,0,0,0
5,03,0,0,0,0,0
5,04,0,0,0,0,0
5,05,0,0,0,0,0
5,06,0,0,0,0,0
5,07,0,0,0,0,0
5,08,0,0,0,0,0
5,09,0,0,0,0,0
5,10,0,0,0,0,0
5,11,0,0,0,0,0
5,12,0,0,0,0,0
6,00,0,0,0,0,0
6,01,0,0,0,0,0
6,02,0,0,0,0,0
6,03,0,0,0,0,0
6,04,0,0,0,0,0
6,05,0,0,0,0,0
6,06,0,0,0,0,0
6,07,0,0,0,0,0
6,08,0,0,0,0,0
6,09,0,0,0,0,0
6,10,0,0,0,0,0
6,11,0,0,0,0,0
6,12,0,0,0,0,0
7,00,51,98,0,0,149
7,01,46,51,0,0,97
7,02,37,36,0,0,73
7,03,19,32,0,0,51
7,04,26,40,0,0,66
