p_id,p_hour,gcount
1,00,0
2,00,0
3,07,1
4,00,0
5,00,0
6,00,0
7,08,87
8,00,0
9,00,0
10,00,0
11,05,1
12,00,0
13,00,0
14,08,2
15,00,0
16,00,1
17,08,43
18,11,8
19,00,0
20,00,4
21,11,1
22,02,1
23,08,1
24,07,13
25,09,44
26,07,1
27,00,0
28,00,3
29,11,2
30,00,0
31,08,1
32,01,1
33,09,72
34,08,6
35,07,9
36,00,19
37,00,17
38,00,0
39,07,2
40,09,33
41,08,166
42,08,156
43,09,26
44,00,0
45,00,0
46,00,0
47,09,5
48,00,0
49,09,70
50,00,0
51,12,2
52,09,55
53,09,1
54,09,6
55,08,8
56,08,9
57,00,0
58,10,1
59,08,1
60,08,5
61,08,51
62,08,13
63,06,1
64,00,0
65,12,39
66,08,69
67,10,1
68,00,0
69,08,17
70,08,6
71,00,2
72,00,5
73,07,1
74,08,172
75,09,177
76,00,3
77,07,2
78,09,7
79,00,0
80,01,33
81,07,1
82,12,93
83,01,16
84,00,0
85,09,5
86,00,0
87,00,0
88,00,0
89,01,8
90,00,0
91,11,4
92,00,13
93,02,1
94,12,7
95,11,47
96,00,0
97,09,83
98,01,1
99,00,0
100,00,0
101,00,0
102,00,1
103,00,0
104,00,0
105,00,0
106,09,8
107,00,0
108,00,1
109,00,0
110,00,0
111,11,1
112,00,50
113,00,0
114,00,0
115,12,1
116,08,69
117,00,0
118,12,1
119,07,8
120,09,2
121,10,6
122,12,1
123,07,1
124,00,0
125,00,0
126,06,5
127,07,17
128,12,2
129,04,85
130,01,24
131,11,2
132,00,1
133,09,2
134,08,17
135,08,1
136,12,5
137,00,0
138,09,1
139,00,0
140,00,0
141,00,0
142,00,0
143,00,0
144,00,0
145,09,57
146,09,10
147,09,4
148,00,0
149,10,3
150,00,0
151,00,0
152,09,38
153,08,7
154,00,0
155,08,1
156,07,1
157,01,1
158,00,0
159,07,12
160,00,1
161,00,0
162,00,0
163,00,0
164,00,0
165,08,1
166,10,109
167,07,6
168,08,12
169,07,8
170,00,0
171,10,2
172,00,0
173,00,14
174,12,9
175,00,0
176,00,0
177,08,8
178,07,2
179,08,14
180,11,2
181,08,82
182,08,19
183,00,1
184,10,3
185,11,5
186,00,0
187,00,0
188,07,15
189,07,12
190,00,2
191,00,0
192,09,3
193,08,8
194,00,0
195,08,4
196,12,23
197,08,3
198,00,4
199,00,0
200,08,1
201,00,0
202,08,3
203,00,0
204,11,1
205,00,0
206,00,0
207,09,2
208,03,1
209,00,0
210,08,15
211,00,0
212,09,8
213,07,4
214,00,0
215,00,1
216,00,4
217,10,6
218,00,0
219,00,1
220,11,5
221,00,0
222,07,1
223,08,58
224,00,0
225,07,25
226,08,35
227,00,3
228,00,6
229,00,0
230,00,0
231,00,0
232,00,0
233,00,0
234,00,0
235,08,7
236,12,8
237,00,0
238,00,0
239,00,0
240,07,1
241,08,6
242,08,8
243,08,29
244,12,64
245,00,0
246,00,0
247,08,20
248,09,5
249,00,0
250,07,3
251,00,0
252,00,0
253,00,0
254,04,1
255,00,131
256,01,43
257,08,6
258,01,1
259,04,1
260,04,47
261,00,0
262,05,1
263,10,5
