p_id,ycount,gcount,hfcount,fcount,sum
1,0,0,0,15,15
2,0,0,0,0,0
3,1,6,0,387,394
4,553,0,0,1558,2111
5,0,0,0,55,55
6,0,0,0,62,62
7,432,784,0,3288,4504
8,1,0,0,11,12
9,1,0,0,178,179
10,15,1,0,517,533
11,0,0,0,227,227
12,41,0,0,26,67
13,770,1,0,981,1752
14,9,10,0,1226,1245
15,1,0,0,149,150
16,0,1,0,533,534
17,40,81,0,2586,2707
18,0,6,0,765,771
19,1,3,0,111,115
20,0,10,0,467,477
21,1,2,0,569,572
22,0,7,0,589,596
23,0,0,0,159,159
24,427,34,0,543,1004
25,138,235,0,1479,1852
26,4,3,0,294,301
27,1,0,0,13,14
28,6,9,0,448,463
29,1,3,0,314,318
30,0,0,0,8,8
31,0,1,0,92,93
32,3,7,0,447,457
33,135,208,0,1204,1547
34,0,3,0,126,129
35,3,17,0,1322,1342
36,47,121,0,2975,3143
37,79,59,0,3334,3472
38,0,0,0,165,165
39,0,17,0,1737,1754
40,70,69,0,773,912
41,667,689,0,1934,3290
42,269,419,0,2314,3002
43,1613,69,0,776,2458
44,0,0,0,56,56
45,303,0,0,751,1054
46,0,0,0,27,27
47,1,4,0,514,519
48,4490,0,0,4404,8894
49,75,141,0,2235,2451
50,1318,1,0,1879,3198
51,2,9,0,585,596
52,78,87,0,333,498
53,1,3,0,268,272
54,5,5,0,194,204
55,3,31,0,391,425
56,2,23,0,727,752
57,0,1,0,37,38
58,0,0,0,44,44
59,0,0,0,26,26
60,2,6,0,342,350
61,41,126,0,4000,4167
62,10,15,0,876,901
63,0,5,0,662,667
64,0,0,0,148,148
65,157,217,0,1131,1505
66,23,111,0,716,850
67,1,3,0,309,313
68,3985,0,0,3386,7371
69,7,31,0,1020,1058
70,13,13,0,509,535
71,1,11,0,1000,1012
72,3,13,0,1252,1268
73,0,1,0,232,233
74,603,602,0,1717,2922
75,874,410,0,1403,2687
76,4,29,0,2115,2148
77,1,7,0,665,673
78,2,10,0,716,728
79,6477,0,0,6693,13170
80,125,232,0,3032,3389
81,1,5,0,590,596
82,124,564,0,1694,2382
83,23,82,0,456,561
84,0,0,0,111,111
85,5,10,0,758,773
86,0,1,0,161,162
87,762,0,0,1791,2553
88,354,0,0,356,710
89,19,26,0,1759,1804
90,2577,0,0,2273,4850
91,3,13,0,1145,1161
92,6,67,0,1291,1364
93,14,2,0,74,90
94,1,4,0,322,327
95,22,281,0,1178,1481
96,1,0,0,45,46
97,128,187,0,1509,1824
98,1,3,0,227,231
99,0,0,0,5,5
100,2358,0,0,1701,4059
101,0,0,0,125,125
102,3,0,0,453,456
103,0,0,0,0,0
104,0,0,0,0,0
105,0,0,0,0,0
106,21,46,0,580,647
107,3254,0,0,2905,6159
108,0,4,0,289,293
109,0,0,0,117,117
110,0,0,0,0,0
111,0,0,0,18,18
112,90,276,0,2338,2704
113,1755,0,0,1791,3546
114,3097,2,0,2665,5764
115,0,0,0,131,131
116,181,241,0,1249,1671
117,0,0,0,123,123
118,0,0,0,89,89
119,10,4,0,636,650
120,0,5,0,98,103
121,2,5,0,457,464
122,0,2,0,208,210
123,2,2,0,320,324
124,1,1,0,194,196
125,999,0,0,1084,2083
126,2,6,0,426,434
127,13,52,0,1059,1124
128,0,0,0,39,39
129,122,431,0,1900,2453
130,12,126,0,891,1029
131,2,6,0,341,349
132,1471,0,0,2446,3917
133,10,7,0,435,452
134,6,54,0,376,436
135,2,5,0,297,304
136,3,9,0,527,539
137,1655,0,0,2210,3865
138,1200,0,0,1085,2285
139,0,1,0,216,217
140,1679,0,0,1381,3060
141,2936,0,0,1712,4648
142,2938,0,0,1759,4697
143,1474,0,0,1294,2768
144,1842,0,0,2546,4388
145,112,190,0,1459,1761
146,190,55,0,613,858
147,6,6,0,365,377
148,4748,0,0,5943,10691
