p_id,p_hour,fcount
1,00,5
2,11,1
3,07,76
4,08,287
5,09,12
6,08,22
7,08,368
8,08,7
9,09,36
10,08,147
11,07,63
12,12,17
13,08,297
14,08,229
15,08,35
16,08,80
17,09,297
18,08,174
19,08,32
20,08,92
21,08,141
22,08,145
23,11,34
24,08,79
25,09,199
26,09,177
27,12,3
28,08,107
29,08,100
30,04,3
31,09,18
32,09,84
33,08,198
34,10,32
35,07,201
36,00,322
37,07,313
38,08,35
39,07,398
40,08,136
41,08,219
42,08,357
43,09,141
44,11,6
45,09,80
46,00,5
47,08,130
48,08,703
49,09,260
50,08,314
51,08,99
52,08,76
53,07,48
54,08,53
55,08,99
56,08,207
57,08,11
58,08,12
59,08,8
60,08,100
61,08,522
62,09,143
63,08,148
64,08,32
65,09,169
66,08,147
67,07,96
68,08,467
69,08,210
70,08,113
71,07,184
72,07,248
73,08,45
74,08,264
75,07,233
76,08,386
77,07,109
78,08,170
79,08,654
80,00,286
81,08,110
82,08,203
83,08,92
84,10,11
85,08,118
86,08,49
87,08,251
88,12,80
89,08,330
90,08,354
91,08,242
92,08,127
93,12,14
94,08,59
95,08,275
96,07,11
97,09,227
98,08,36
99,03,4
100,12,246
101,07,39
102,08,112
103,00,0
104,00,0
105,00,0
106,08,52
107,08,610
108,08,69
109,12,14
110,00,0
111,08,6
112,08,364
113,08,301
114,00,255
115,08,27
116,08,189
117,08,46
118,08,20
119,08,157
120,08,23
121,08,95
122,08,56
123,08,144
124,07,44
125,12,132
126,08,90
127,08,100
128,07,11
129,08,362
130,09,138
131,08,58
132,00,669
133,08,107
134,08,105
135,08,83
136,08,115
137,08,520
138,12,567
139,08,63
140,08,435
141,08,503
142,08,416
143,08,445
144,00,209
145,08,210
146,07,87
147,08,120
148,00,420
149,08,167
150,08,61
151,08,205
152,08,84
153,08,24
154,08,5
155,07,136
156,08,34
157,08,140
158,08,333
159,08,157
160,08,102
161,12,458
162,12,280
163,11,223
164,08,333
165,08,199
166,08,152
167,08,150
168,08,179
169,08,190
170,08,526
171,08,87
172,08,13
173,08,87
174,08,160
175,08,39
176,08,11
177,07,174
178,09,62
179,08,165
180,08,79
181,08,390
182,08,103
183,08,47
184,00,8
185,08,120
186,08,279
187,08,22
188,07,289
189,08,160
190,09,28
191,08,102
192,08,73
193,08,62
194,09,5
195,08,60
196,08,87
197,08,170
198,08,259
199,00,0
200,08,79
201,03,11
202,10,17
203,08,65
204,08,7
205,08,153
206,08,70
207,05,1
208,08,95
209,08,78
210,08,167
211,08,186
212,08,93
213,08,164
214,09,18
215,07,131
216,08,253
217,10,51
218,08,82
219,07,83
220,08,127
221,08,43
222,09,71
223,08,295
224,08,232
225,08,320
226,08,280
227,08,96
228,08,149
229,08,483
230,00,355
231,08,467
232,09,281
233,08,477
234,12,394
235,08,198
236,08,468
237,08,398
238,08,436
239,08,444
240,08,35
241,08,161
242,07,128
243,08,213
244,08,278
245,08,26
246,08,542
247,08,129
248,08,106
249,08,406
250,08,94
251,08,18
252,08,56
253,00,11
254,08,159
255,00,308
256,00,256
257,08,73
258,08,151
259,07,105
260,08,139
261,12,116
262,09,428
263,07,350
