p_id,p_hour,gcount
1,00,0
2,00,0
3,07,2
4,00,0
5,00,0
6,00,0
7,01,193
8,00,0
9,00,0
10,00,0
11,00,1
12,00,0
13,00,0
14,00,6
15,00,0
16,02,4
17,00,78
18,12,8
19,05,1
20,00,5
21,04,2
22,01,1
23,09,1
24,11,16
25,01,74
26,01,1
27,00,0
28,08,5
29,12,1
30,00,0
31,12,1
32,12,2
33,11,52
34,12,2
35,11,7
36,02,80
37,02,67
38,01,1
39,01,5
40,00,36
41,12,165
42,11,107
43,10,16
44,00,0
45,00,0
46,00,0
47,09,6
48,00,0
49,00,71
50,00,0
51,07,2
52,09,19
53,08,1
54,10,7
55,00,3
56,00,5
57,00,0
58,00,0
59,00,0
60,09,3
61,00,94
62,00,13
63,03,1
64,00,0
65,11,34
66,12,31
67,00,1
68,00,0
69,00,15
70,11,8
71,09,4
72,01,3
73,08,1
74,12,127
75,10,109
76,03,4
77,04,3
78,09,5
79,00,0
80,01,132
81,00,1
82,01,122
83,01,23
84,00,0
85,11,7
86,00,0
87,00,0
88,00,0
89,11,16
90,00,0
91,10,2
92,00,39
93,01,7
94,02,3
95,00,85
96,03,1
97,00,77
98,00,1
99,00,0
100,00,0
101,00,0
102,04,2
103,00,0
104,00,0
105,00,0
106,00,27
107,00,0
108,12,1
109,00,0
110,00,0
111,00,1
112,02,178
113,00,0
114,00,0
115,00,0
116,10,61
117,00,0
118,00,0
119,10,7
120,04,1
121,08,2
122,12,2
123,03,1
124,03,1
125,00,0
126,00,5
127,03,13
128,11,2
129,04,138
130,01,40
131,08,1
132,00,0
133,11,5
134,02,19
135,02,2
136,11,4
137,00,0
138,09,2
139,00,0
140,00,0
141,00,0
142,00,0
143,00,0
144,00,0
145,11,52
146,00,20
147,12,4
148,00,0
149,12,3
150,12,1
151,00,0
152,10,32
153,09,8
154,12,1
155,12,2
156,00,0
157,12,5
158,00,0
159,00,11
160,00,2
161,00,0
162,00,0
163,00,0
164,00,0
165,10,2
166,12,114
167,08,5
168,02,12
169,04,5
170,00,0
171,01,1
172,00,0
173,01,21
174,12,6
175,00,0
176,00,0
177,00,7
178,08,1
179,01,33
180,12,1
181,00,174
182,12,14
183,07,2
184,08,2
185,11,5
186,00,0
187,00,0
188,10,23
189,00,45
190,12,22
191,00,1
192,00,1
193,11,8
194,11,2
195,09,38
196,12,24
197,07,3
198,01,10
199,00,0
200,03,1
201,00,0
202,09,3
203,00,0
204,00,0
205,00,0
206,00,0
207,00,0
208,00,4
209,00,0
210,11,10
211,00,0
212,01,5
213,11,4
214,00,0
215,00,1
216,04,5
217,01,8
218,02,1
219,03,1
220,09,12
221,00,0
222,00,1
223,00,64
224,00,0
225,00,29
226,02,36
227,01,2
228,02,16
229,00,0
230,00,0
231,00,0
232,00,0
233,00,0
234,00,0
235,12,10
236,09,13
237,00,0
238,00,0
239,00,0
240,00,1
241,12,5
242,12,5
243,09,22
244,10,55
245,00,0
246,00,0
247,00,20
248,02,3
249,00,0
250,00,6
251,00,0
252,04,1
253,01,2
254,00,2
255,00,424
256,02,233
257,11,14
258,03,2
259,09,1
260,00,73
261,00,0
262,12,2
263,09,4
