p_id,p_hour,sum
1,07,1
2,00,0
3,00,2
4,02,163
5,00,0
6,00,0
7,01,285
8,03,1
9,05,1
10,00,5
11,01,1
12,12,20
13,12,249
14,01,10
15,03,1
16,01,3
17,00,109
18,12,7
19,00,0
20,12,6
21,03,2
22,04,2
23,00,0
24,12,87
25,00,109
26,00,2
27,00,0
28,08,7
29,00,1
30,00,0
31,11,3
32,10,3
33,00,83
34,10,3
35,06,6
36,01,90
37,01,135
38,00,0
39,02,3
40,00,60
41,01,232
42,11,132
43,12,341
44,00,0
45,02,92
46,00,0
47,00,7
48,01,834
49,00,116
50,00,306
51,02,2
52,00,32
53,03,2
54,09,6
55,00,15
56,01,8
57,00,0
58,11,1
59,00,0
60,10,5
61,00,109
62,00,15
63,02,3
64,00,0
65,00,77
66,11,43
67,00,0
68,03,660
69,02,12
70,07,13
71,00,6
72,01,6
73,00,1
74,10,238
75,09,278
76,02,5
77,00,2
78,10,7
79,02,1671
80,02,219
81,00,1
82,02,160
83,01,48
84,00,0
85,00,7
86,00,1
87,00,184
88,00,62
89,00,24
90,01,457
91,00,5
92,00,39
93,11,8
94,04,5
95,02,116
96,03,1
97,00,123
98,01,1
99,00,0
100,12,325
101,00,0
102,03,4
103,00,0
104,00,0
105,00,0
106,00,24
107,01,582
108,02,1
109,00,0
110,00,0
111,02,3
112,01,191
113,12,364
114,01,421
115,02,1
116,01,90
117,00,3
118,00,0
119,09,7
120,01,2
121,03,2
122,07,1
123,00,5
124,06,1
125,01,132
126,00,6
127,01,27
128,07,2
129,04,161
130,01,40
131,01,3
132,00,411
133,02,5
134,01,22
135,08,3
136,06,6
137,00,290
138,11,325
139,00,0
140,12,299
141,11,480
142,12,566
143,11,250
144,01,470
145,00,109
146,01,49
147,04,4
148,02,1171
149,03,1
150,07,1
151,12,206
152,11,49
153,10,6
154,03,1
155,00,2
156,10,1
157,04,6
158,00,421
159,11,23
160,02,3
161,12,662
162,12,648
163,12,515
164,01,576
165,04,2
166,12,178
167,09,9
168,01,25
169,07,5
170,00,791
171,01,2
172,00,0
173,00,20
174,08,7
175,02,1
176,00,0
177,00,8
178,12,2
179,01,48
180,00,1
181,00,211
182,09,6
183,05,2
184,01,1
185,10,6
186,12,691
187,08,1
188,00,40
189,00,65
190,09,7
191,00,2
192,11,3
193,08,20
194,11,2
195,00,14
196,12,21
197,01,6
198,01,15
199,00,0
200,04,2
201,03,1
202,00,7
203,08,1
204,00,0
205,03,1
206,03,1
207,00,1
208,03,2
209,00,53
210,09,10
211,12,204
212,02,5
213,00,2
214,00,0
215,11,6
216,01,4
217,03,16
218,01,1
219,02,1
220,00,4
221,00,0
222,01,1
223,02,107
224,11,111
225,01,50
226,00,88
227,00,4
228,01,24
229,00,441
230,12,553
231,00,393
232,01,134
233,00,276
234,01,677
235,04,6
236,12,623
237,12,738
238,10,387
239,12,527
240,05,1
241,01,5
242,08,6
243,02,33
244,00,75
245,00,0
246,12,322
247,00,44
248,04,4
249,00,595
250,11,5
251,00,0
252,00,0
253,06,1
254,08,3
255,01,504
256,02,399
257,00,14
258,07,3
259,05,2
260,04,93
261,12,172
262,10,265
263,10,362
