p_id,ycount,gcount,hfcount,fcount,sum
1,0,0,0,27,27
2,0,0,0,1,1
3,1,14,0,464,479
4,192,0,0,1471,1663
5,1,0,0,70,71
6,1,1,0,118,120
7,219,316,0,2394,2929
8,3,0,0,20,23
9,0,7,0,266,273
10,36,18,0,833,887
11,3,8,0,272,283
12,38,0,0,36,74
13,1319,0,0,1451,2770
14,18,33,0,1253,1304
15,2,0,0,170,172
16,1,6,0,455,462
17,14,63,0,2028,2105
18,4,24,0,1078,1106
19,2,9,0,177,188
20,0,11,0,564,575
21,7,24,0,681,712
22,6,18,0,765,789
23,1,0,0,305,306
24,400,31,0,448,879
25,132,123,0,1399,1654
26,12,29,0,1312,1353
27,0,0,0,5,5
28,13,6,0,533,552
29,5,17,0,479,501
30,0,0,0,6,6
31,0,1,0,110,111
32,5,21,0,554,580
33,158,253,0,1250,1661
34,0,1,0,169,170
35,18,48,0,1403,1469
36,8,25,0,1912,1945
37,23,26,0,2517,2566
38,5,8,0,231,244
39,15,56,0,2115,2186
40,84,45,0,681,810
41,439,476,0,1613,2528
42,230,320,0,2344,2894
43,1811,94,0,920,2825
44,0,0,0,49,49
45,224,0,0,624,848
46,0,2,0,40,42
47,6,18,0,837,861
48,4114,2,0,3953,8069
49,28,91,0,1646,1765
50,1174,1,0,1859,3034
51,13,50,0,705,768
52,115,96,0,311,522
53,3,2,0,392,397
54,8,3,0,216,227
55,3,45,0,530,578
56,3,21,0,832,856
57,0,2,0,34,36
58,1,2,0,82,85
59,0,1,0,47,48
60,1,5,0,533,539
61,48,119,0,3699,3866
62,18,35,0,993,1046
63,4,18,0,714,736
64,3,0,0,141,144
65,156,112,0,1168,1436
66,79,149,0,993,1221
67,4,12,0,429,445
68,2580,0,0,2755,5335
69,10,54,0,1494,1558
70,25,8,0,708,741
71,15,38,0,1055,1108
72,6,38,0,1454,1498
73,3,1,0,320,324
74,486,719,0,1822,3027
75,955,592,0,1858,3405
76,26,80,0,2345,2451
77,4,18,0,659,681
78,3,19,0,962,984
79,2301,0,0,3885,6186
80,43,56,0,1922,2021
81,5,17,0,686,708
82,55,276,0,1305,1636
83,18,23,0,452,493
84,1,0,0,85,86
85,10,20,0,667,697
86,1,7,0,314,322
87,899,0,0,1714,2613
88,439,0,0,546,985
89,27,67,0,1952,2046
90,1932,0,0,1993,3925
91,13,62,0,1375,1450
92,8,58,0,1111,1177
93,6,2,0,83,91
94,4,8,0,395,407
95,26,188,0,1278,1492
96,1,0,0,52,53
97,81,166,0,1517,1764
98,5,4,0,259,268
99,0,0,0,7,7
100,3112,1,0,1834,4947
101,4,2,0,221,227
102,3,5,0,584,592
103,0,0,0,0,0
104,0,0,0,0,0
105,0,0,0,0,0
106,15,16,0,409,440
107,2651,0,0,2703,5354
108,3,21,0,375,399
109,1,0,0,108,109
110,0,0,0,1,1
111,0,0,0,22,22
112,33,44,0,2045,2122
113,1701,0,0,1638,3339
114,1032,0,0,1447,2479
115,1,0,0,272,273
116,149,163,0,1269,1581
117,0,6,0,255,261
118,0,0,0,142,142
119,6,14,0,1012,1032
120,1,0,0,120,121
121,3,16,0,581,600
122,2,9,0,290,301
123,7,35,0,717,759
124,6,13,0,287,306
125,619,0,0,963,1582
126,2,8,0,612,622
127,4,38,0,770,812
128,2,2,0,63,67
129,68,244,0,1943,2255
130,18,116,0,1195,1329
131,4,10,0,431,445
132,2031,1,0,3098,5130
133,10,15,0,604,629
134,9,59,0,538,606
135,12,15,0,571,598
136,7,22,0,634,663
137,1559,0,0,2164,3723
138,2628,2,0,2620,5250
139,10,6,0,392,408
140,2679,0,0,2239,4918
141,3197,0,0,2430,5627
142,3025,1,0,2045,5071
143,1585,0,0,2158,3743
144,792,0,0,1623,2415
