p_id,p_hour,gcount
1,00,0
2,00,0
3,10,5
4,00,0
5,00,0
6,00,0
7,08,52
8,00,0
9,10,2
10,07,4
11,09,2
12,00,0
13,00,0
14,10,6
15,09,2
16,08,1
17,08,13
18,09,5
19,08,3
20,00,2
21,08,4
22,12,8
23,00,0
24,08,10
25,11,33
26,11,6
27,00,0
28,11,5
29,12,5
30,00,0
31,02,1
32,07,3
33,11,54
34,10,1
35,10,9
36,00,3
37,07,5
38,10,1
39,07,9
40,08,17
41,08,114
42,08,100
43,08,24
44,00,0
45,00,0
46,10,1
47,08,4
48,00,0
49,08,25
50,00,0
51,09,6
52,08,21
53,09,1
54,08,2
55,10,11
56,08,6
57,00,0
58,00,0
59,00,0
60,08,2
61,10,24
62,12,7
63,07,4
64,09,1
65,12,26
66,08,30
67,09,2
68,00,0
69,10,13
70,06,2
71,08,6
72,09,10
73,02,1
74,09,131
75,09,115
76,09,14
77,10,5
78,11,6
79,00,0
80,00,9
81,09,4
82,00,42
83,11,10
84,00,0
85,08,9
86,06,1
87,00,0
88,00,0
89,08,12
90,05,1
91,10,8
92,09,15
93,08,2
94,10,4
95,09,33
96,00,0
97,11,38
98,00,0
99,00,0
100,07,1
101,09,2
102,07,3
103,00,0
104,00,0
105,00,0
106,09,3
107,00,0
108,10,4
109,00,0
110,00,0
111,00,0
112,00,8
113,00,0
114,00,0
115,00,0
116,08,44
117,12,1
118,00,0
119,08,3
120,02,1
121,12,6
122,06,1
123,09,4
124,06,1
125,00,0
126,08,3
127,10,7
128,11,1
129,00,24
130,08,16
131,09,3
132,09,1
133,09,3
134,09,14
135,09,2
136,08,4
137,00,0
138,09,2
139,08,4
140,00,0
141,00,0
142,00,0
143,00,0
144,00,0
145,08,39
146,11,7
147,07,2
148,00,0
149,12,4
150,06,2
151,00,0
152,07,16
153,09,1
154,06,1
155,09,6
156,09,1
157,07,3
158,00,0
159,10,11
160,09,2
161,07,1
162,12,1
163,07,1
164,00,0
165,12,8
166,09,60
167,08,6
168,11,8
169,08,9
170,00,0
171,10,2
172,00,0
173,08,4
174,10,9
175,09,2
176,00,0
177,09,7
178,11,3
179,10,15
180,04,1
181,08,27
182,09,14
183,09,3
184,01,1
185,11,5
186,05,1
187,00,0
188,09,13
189,10,7
190,12,2
191,09,5
192,10,3
193,12,7
194,00,0
195,08,3
196,11,18
197,12,4
198,07,2
199,00,0
200,10,3
201,00,0
202,08,1
203,05,2
204,00,0
205,08,5
206,00,0
207,08,1
208,06,3
209,00,0
210,09,9
211,00,0
212,05,3
213,07,8
214,00,0
215,07,5
216,08,5
217,08,4
218,08,4
219,08,1
220,08,3
221,00,0
222,08,2
223,09,30
224,00,0
225,08,8
226,11,15
227,10,5
228,10,5
229,00,0
230,00,0
231,00,0
232,00,0
233,00,0
234,00,0
235,08,4
236,09,8
237,00,0
238,00,0
239,00,0
240,06,1
241,06,2
242,11,11
243,08,11
244,11,43
245,00,0
246,00,0
247,07,13
248,10,3
249,00,0
250,11,5
251,00,0
252,10,1
253,00,0
254,08,6
255,00,31
256,01,13
257,09,3
258,06,4
259,07,2
260,09,26
261,00,0
262,08,1
263,08,4
