p_id,p_hour,ycount
1,00,0
2,09,1
3,11,1
4,09,28
5,00,0
6,00,0
7,06,29
8,00,0
9,00,0
10,07,7
11,00,0
12,12,24
13,08,242
14,12,3
15,07,1
16,08,1
17,00,3
18,00,0
19,06,1
20,07,1
21,10,2
22,00,1
23,00,0
24,08,64
25,00,23
26,07,2
27,00,0
28,07,4
29,08,1
30,00,0
31,11,1
32,08,2
33,08,29
34,10,1
35,06,2
36,00,3
37,00,4
38,10,1
39,09,5
40,07,22
41,07,69
42,08,40
43,11,227
44,00,0
45,12,35
46,00,0
47,06,1
48,07,500
49,00,4
50,09,190
51,09,3
52,08,24
53,05,1
54,06,2
55,09,2
56,01,2
57,00,0
58,00,0
59,00,0
60,07,1
61,00,6
62,08,2
63,11,2
64,01,1
65,08,24
66,08,9
67,07,1
68,12,315
69,07,2
70,12,5
71,06,1
72,07,2
73,00,0
74,07,67
75,08,135
76,06,3
77,09,3
78,06,2
79,00,373
80,00,17
81,06,1
82,02,10
83,09,4
84,00,0
85,00,1
86,07,1
87,08,134
88,12,72
89,07,4
90,09,249
91,08,3
92,02,2
93,01,2
94,10,1
95,08,7
96,00,0
97,00,45
98,07,2
99,00,0
100,07,462
101,00,0
102,03,1
103,00,0
104,00,0
105,00,0
106,00,2
107,07,423
108,00,0
109,00,0
110,00,0
111,00,0
112,00,12
113,09,228
114,00,194
115,00,0
116,08,26
117,00,0
118,00,0
119,11,3
120,10,1
121,05,2
122,00,0
123,09,3
124,06,2
125,09,92
126,02,1
127,00,1
128,07,2
129,01,10
130,12,5
131,06,1
132,00,424
133,09,2
134,10,2
135,07,3
136,12,2
137,08,230
138,10,537
139,00,0
140,08,417
141,08,457
142,08,426
143,09,211
144,00,138
145,00,21
146,00,26
147,00,1
148,00,274
149,06,1
150,00,0
151,08,188
152,08,15
153,10,1
154,08,1
155,05,1
156,00,0
157,00,1
158,00,213
159,12,2
160,06,2
161,12,708
162,12,616
163,12,425
164,10,282
165,12,3
166,08,84
167,05,2
168,00,5
169,00,0
170,08,619
171,07,1
172,00,0
173,03,2
174,12,2
175,00,0
176,00,0
177,07,3
178,06,1
179,09,13
180,00,0
181,00,14
182,06,2
183,00,0
184,00,0
185,00,0
186,07,679
187,00,0
188,07,4
189,00,3
190,07,2
191,01,1
192,01,3
193,06,15
194,07,2
195,09,2
196,05,3
197,02,2
198,07,2
199,00,0
200,02,1
201,00,0
202,11,1
203,11,3
204,00,0
205,04,1
206,00,0
207,09,1
208,07,1
209,00,30
210,02,1
211,00,122
212,03,1
213,06,4
214,00,0
215,11,4
216,07,3
217,01,3
218,00,1
219,00,2
220,06,1
221,11,1
222,08,3
223,07,13
224,07,55
225,00,2
226,08,35
227,02,1
228,00,4
229,08,412
230,00,458
231,08,227
232,00,24
233,08,254
234,00,332
235,01,2
236,08,757
237,12,713
238,08,371
239,12,382
240,07,1
241,07,2
242,11,1
243,00,5
244,08,21
245,02,1
246,08,207
247,06,6
248,05,1
249,00,313
250,05,3
251,00,0
252,00,0
253,00,0
254,05,2
255,00,29
256,00,17
257,08,2
258,06,1
259,00,1
260,06,14
261,12,87
262,07,310
263,07,325
