p_id,p_hour,gcount
1,00,0
2,00,0
3,11,3
4,00,0
5,00,0
6,00,0
7,09,34
8,00,0
9,10,1
10,08,7
11,08,1
12,00,0
13,00,0
14,12,9
15,09,1
16,11,4
17,07,6
18,09,4
19,07,1
20,11,3
21,10,8
22,08,3
23,00,0
24,09,13
25,12,23
26,12,6
27,00,0
28,11,2
29,11,4
30,00,0
31,10,1
32,10,6
33,08,39
34,11,1
35,11,11
36,08,3
37,09,5
38,10,2
39,09,7
40,08,8
41,09,72
42,09,46
43,12,13
44,00,0
45,00,0
46,10,1
47,09,3
48,06,1
49,11,13
50,00,0
51,09,9
52,10,18
53,00,1
54,10,1
55,12,8
56,08,6
57,07,1
58,10,1
59,07,1
60,09,2
61,10,20
62,11,6
63,10,2
64,10,1
65,12,25
66,09,26
67,10,2
68,00,0
69,09,13
70,08,2
71,12,7
72,07,7
73,08,1
74,09,101
75,08,103
76,09,15
77,07,3
78,07,4
79,05,1
80,01,8
81,07,4
82,00,34
83,00,9
84,00,0
85,08,4
86,08,3
87,00,0
88,00,0
89,07,9
90,00,0
91,09,6
92,11,8
93,00,3
94,12,2
95,11,33
96,00,0
97,12,25
98,10,2
99,00,0
100,06,1
101,08,1
102,11,3
103,00,0
104,00,0
105,00,0
106,11,4
107,00,0
108,10,3
109,00,0
110,00,0
111,00,0
112,00,10
113,00,0
114,00,0
115,09,1
116,09,30
117,07,1
118,00,0
119,10,5
120,07,1
121,11,3
122,07,3
123,08,5
124,05,2
125,05,1
126,00,2
127,07,4
128,00,0
129,11,21
130,09,27
131,10,4
132,11,1
133,08,3
134,12,10
135,09,4
136,10,4
137,07,1
138,05,1
139,09,2
140,00,0
141,12,1
142,00,0
143,11,1
144,00,0
145,08,36
146,09,10
147,12,3
148,00,0
149,10,4
150,06,3
151,00,0
152,08,14
153,00,0
154,00,0
155,09,5
156,00,0
157,08,1
158,00,0
159,10,5
160,06,2
161,09,1
162,12,1
163,07,1
164,09,1
165,12,7
166,09,53
167,08,6
168,07,7
169,08,7
170,11,1
171,08,2
172,00,0
173,11,3
174,10,6
175,09,2
176,00,0
177,08,4
178,09,3
179,08,11
180,01,1
181,09,23
182,08,14
183,11,2
184,08,1
185,11,4
186,00,0
187,00,0
188,08,9
189,10,4
190,12,3
191,09,5
192,09,1
193,09,5
194,00,0
195,12,2
196,12,12
197,08,2
198,08,4
199,00,0
200,07,3
201,00,0
202,10,2
203,11,2
204,00,0
205,07,5
206,00,0
207,00,0
208,09,5
209,00,0
210,06,6
211,00,0
212,06,3
213,09,10
214,00,0
215,11,4
216,10,3
217,09,2
218,06,4
219,08,2
220,08,4
221,11,1
222,07,5
223,12,25
224,00,0
225,09,10
226,11,9
227,10,2
228,11,3
229,00,0
230,08,1
231,00,0
232,00,0
233,00,0
234,00,0
235,08,6
236,10,7
237,00,0
238,00,0
239,00,0
240,00,0
241,08,2
242,10,7
243,12,13
244,12,41
245,00,0
246,00,0
247,12,9
248,10,3
249,00,0
250,11,6
251,00,0
252,08,1
253,00,0
254,12,7
255,00,16
256,00,6
257,09,5
258,10,2
259,12,3
260,09,17
261,08,1
262,00,0
263,08,4
