p_id,p_hour,ycount
1,07,1
2,00,0
3,00,0
4,09,53
5,00,0
6,00,0
7,07,37
8,00,0
9,00,0
10,07,6
11,10,1
12,09,9
13,08,261
14,01,1
15,00,0
16,00,0
17,03,7
18,07,1
19,00,0
20,00,1
21,12,2
22,08,2
23,00,0
24,07,79
25,07,20
26,12,2
27,00,0
28,06,2
29,02,1
30,00,0
31,12,1
32,09,1
33,08,40
34,09,1
35,07,1
36,00,3
37,02,6
38,05,1
39,08,2
40,07,27
41,07,99
42,07,71
43,12,320
44,00,0
45,12,33
46,00,0
47,09,1
48,07,571
49,00,8
50,08,171
51,00,0
52,08,36
53,08,1
54,07,3
55,01,1
56,07,1
57,00,0
58,00,0
59,00,0
60,00,0
61,00,5
62,01,2
63,09,1
64,00,0
65,07,30
66,07,14
67,10,1
68,00,386
69,06,1
70,05,5
71,08,2
72,03,1
73,00,0
74,07,128
75,07,204
76,05,1
77,00,1
78,12,1
79,00,424
80,00,11
81,00,0
82,03,13
83,02,7
84,00,0
85,01,1
86,00,0
87,08,120
88,12,60
89,06,3
90,09,372
91,01,1
92,02,1
93,10,2
94,00,0
95,12,4
96,00,0
97,08,19
98,07,1
99,00,0
100,06,593
101,00,0
102,10,1
103,00,0
104,00,0
105,00,0
106,00,6
107,08,507
108,00,0
109,00,0
110,00,0
111,00,0
112,00,7
113,09,338
114,00,367
115,00,0
116,07,36
117,08,1
118,00,0
119,12,5
120,00,0
121,07,1
122,06,1
123,00,0
124,00,0
125,09,116
126,02,1
127,08,2
128,00,0
129,06,16
130,02,1
131,07,1
132,07,318
133,11,2
134,07,2
135,07,1
136,07,2
137,08,304
138,12,552
139,00,0
140,08,546
141,08,581
142,09,569
143,08,330
144,00,172
145,02,62
146,02,32
147,04,1
148,00,338
149,00,1
150,00,0
151,09,218
152,07,32
153,01,1
154,10,1
155,00,0
156,00,0
157,08,1
158,08,187
159,04,2
160,03,1
161,12,809
162,12,588
163,11,493
164,09,357
165,07,1
166,08,115
167,07,2
168,00,3
169,05,1
170,08,699
171,01,1
172,00,0
173,03,6
174,10,1
175,00,0
176,00,0
177,05,2
178,00,0
179,07,25
180,00,1
181,00,21
182,00,1
183,00,0
184,00,0
185,00,0
186,06,685
187,00,0
188,00,2
189,00,6
190,08,1
191,06,1
192,04,1
193,07,15
194,11,2
195,12,1
196,00,2
197,05,1
198,04,1
199,00,0
200,06,1
201,00,0
202,09,1
203,12,1
204,00,0
205,06,1
206,00,0
207,08,1
208,00,0
209,08,40
210,00,0
211,12,109
212,00,0
213,08,1
214,00,0
215,10,2
216,04,2
217,00,4
218,08,1
219,03,1
220,00,1
221,00,0
222,11,1
223,07,19
224,07,75
225,01,4
226,07,66
227,09,2
228,00,2
229,08,461
230,11,517
231,08,310
232,08,31
233,08,317
234,12,497
235,00,1
236,08,1075
237,11,862
238,08,568
239,08,521
240,09,1
241,09,1
242,01,1
243,07,5
244,07,33
245,00,0
246,09,232
247,00,2
248,00,0
249,09,366
250,08,1
251,00,0
252,10,1
253,00,0
254,00,0
255,00,25
256,02,24
257,07,2
258,07,1
259,09,2
260,06,25
261,12,105
262,07,420
263,08,476
