p_id,ycount,gcount,hfcount,fcount,sum
1,0,0,0,28,28
2,0,0,0,0,0
3,2,16,0,421,439
4,180,0,0,1273,1453
5,1,0,0,70,71
6,0,0,0,89,89
7,191,295,0,2138,2624
8,1,0,0,24,25
9,4,2,0,239,245
10,37,16,0,763,816
11,3,8,0,318,329
12,33,0,0,25,58
13,1180,0,0,1291,2471
14,20,35,0,1154,1209
15,1,5,0,185,191
16,0,6,0,461,467
17,19,62,0,1898,1979
18,5,25,0,1007,1037
19,2,10,0,196,208
20,3,8,0,604,615
21,10,23,0,668,701
22,10,21,0,764,795
23,0,0,0,277,277
24,371,27,0,445,843
25,108,114,0,1209,1431
26,10,29,0,1222,1261
27,0,0,0,4,4
28,8,12,0,535,555
29,4,15,0,551,570
30,0,0,0,5,5
31,1,1,0,121,123
32,5,20,0,504,529
33,156,182,0,1109,1447
34,1,0,0,180,181
35,21,45,0,1339,1405
36,4,13,0,1567,1584
37,20,33,0,2182,2235
38,8,10,0,208,226
39,15,60,0,1955,2030
40,105,43,0,559,707
41,424,413,0,1492,2329
42,221,298,0,2249,2768
43,1759,95,0,810,2664
44,0,0,0,51,51
45,186,0,0,532,718
46,0,1,0,27,28
47,3,15,0,836,854
48,3599,0,0,3317,6916
49,30,84,0,1590,1704
50,1360,1,0,1850,3211
51,12,44,0,709,765
52,100,75,0,279,454
53,2,2,0,324,328
54,3,7,0,218,228
55,5,46,0,633,684
56,5,33,0,784,822
57,0,0,0,26,26
58,2,0,0,57,59
59,2,2,0,43,47
60,4,7,0,499,510
61,26,106,0,3254,3386
62,11,50,0,903,964
63,5,19,0,718,742
64,1,1,0,133,135
65,143,92,0,1056,1291
66,69,108,0,889,1066
67,5,6,0,447,458
68,2366,0,0,2412,4778
69,15,53,0,1419,1487
70,17,8,0,660,685
71,13,48,0,1018,1079
72,12,41,0,1396,1449
73,0,1,0,292,293
74,454,611,0,1766,2831
75,881,541,0,1670,3092
76,20,81,0,2108,2209
77,3,25,0,569,597
78,4,18,0,903,925
79,1852,0,0,3286,5138
80,34,44,0,1484,1562
81,2,23,0,624,649
82,51,239,0,1313,1603
83,11,31,0,441,483
84,0,0,0,88,88
85,9,18,0,556,583
86,4,8,0,266,278
87,690,0,0,1456,2146
88,359,0,0,451,810
89,39,68,0,2361,2468
90,1738,0,0,1760,3498
91,18,50,0,1236,1304
92,9,68,0,1045,1122
93,12,2,0,68,82
94,3,13,0,417,433
95,24,183,0,1238,1445
96,1,0,0,57,58
97,73,144,0,1475,1692
98,3,5,0,244,252
99,1,0,0,8,9
100,2784,0,0,1569,4353
101,1,4,0,199,204
102,5,6,0,560,571
103,0,0,0,0,0
104,0,0,0,0,0
105,1,0,0,0,1
106,15,15,0,352,382
107,2358,1,0,2275,4634
108,3,13,0,371,387
