p_id,p_hour,ycount
1,04,1
2,00,0
3,00,0
4,09,84
5,00,0
6,00,0
7,07,64
8,07,1
9,00,0
10,12,8
11,00,0
12,08,9
13,08,448
14,00,5
15,00,0
16,01,1
17,00,22
18,03,1
19,00,0
20,00,1
21,09,1
22,00,1
23,00,0
24,08,110
25,00,40
26,01,1
27,00,0
28,06,3
29,02,1
30,00,0
31,00,0
32,00,0
33,07,74
34,00,2
35,08,2
36,00,13
37,00,32
38,11,1
39,00,1
40,08,56
41,07,104
42,07,65
43,09,404
44,00,0
45,12,64
46,00,0
47,06,1
48,07,767
49,00,27
50,00,317
51,04,1
52,08,69
53,00,0
54,07,8
55,00,0
56,01,2
57,00,0
58,00,0
59,00,0
60,00,0
61,00,22
62,01,3
63,07,1
64,00,0
65,09,49
66,08,21
67,00,1
68,08,572
69,11,2
70,12,11
71,12,1
72,01,1
73,00,0
74,07,145
75,07,210
76,00,1
77,03,1
78,00,0
79,00,926
80,00,57
81,00,0
82,02,18
83,07,6
84,00,0
85,02,2
86,00,0
87,08,227
88,12,109
89,00,5
90,09,468
91,04,1
92,02,2
93,11,4
94,02,2
95,07,8
96,00,0
97,00,38
98,00,0
99,00,0
100,11,478
101,00,1
102,05,1
103,00,0
104,00,0
105,00,0
106,00,7
107,07,636
108,02,1
109,00,0
110,00,0
111,00,0
112,00,35
113,08,469
114,00,402
115,00,0
116,07,38
117,00,0
118,00,0
119,00,1
120,08,1
121,07,4
122,00,0
123,05,1
124,00,0
125,12,180
126,09,1
127,10,3
128,07,1
129,03,20
130,08,4
131,07,1
132,07,389
133,06,5
134,07,5
135,09,1
136,00,1
137,08,361
138,11,829
139,00,0
140,08,705
141,07,802
142,08,634
143,09,317
144,00,289
145,01,36
146,06,22
147,00,0
148,00,585
149,00,0
150,00,0
151,07,263
152,07,21
153,08,1
154,00,0
155,00,0
156,00,0
157,02,2
158,00,374
159,04,3
160,01,1
161,12,1061
162,11,901
163,12,689
164,09,579
165,05,3
166,08,161
167,08,4
168,00,4
169,04,3
170,08,1001
171,00,0
172,00,0
173,04,2
174,06,1
175,00,0
176,00,0
177,07,1
178,00,0
179,08,31
180,08,5
181,00,51
182,03,1
183,00,0
184,00,0
185,00,0
186,07,882
187,00,0
188,00,8
189,00,17
190,00,2
191,09,1
192,00,2
193,07,18
194,12,14
195,00,4
196,06,9
197,01,2
198,01,2
199,00,0
200,00,1
201,00,0
202,12,4
203,12,1
204,00,0
205,00,0
206,00,0
207,07,1
208,12,1
209,12,48
210,00,0
211,12,207
212,11,1
213,07,1
214,00,0
215,12,5
216,03,3
217,01,9
218,04,1
219,12,2
220,01,1
221,00,0
222,00,0
223,07,49
224,10,86
225,00,10
226,08,72
227,01,1
228,00,9
229,08,703
230,00,740
231,08,511
232,00,49
233,08,426
234,00,758
235,00,1
236,08,1208
237,08,1317
238,08,516
239,11,529
240,00,0
241,00,0
242,12,2
243,08,7
244,08,36
245,00,0
246,09,380
247,00,3
248,00,0
249,00,599
250,05,3
251,00,0
252,00,0
253,00,0
254,00,1
255,00,164
256,00,88
257,06,4
258,00,1
259,00,0
260,06,33
261,10,118
262,07,514
263,07,430
