p_id,p_hour,fcount
1,07,8
2,09,3
3,08,73
4,09,249
5,09,15
6,08,29
7,08,305
8,08,5
9,08,44
10,08,150
11,08,54
12,12,12
13,08,258
14,08,238
15,09,41
16,08,71
17,10,264
18,08,171
19,08,45
20,12,90
21,08,127
22,08,143
23,12,42
24,09,86
25,08,181
26,09,242
27,07,3
28,08,109
29,08,80
30,11,2
31,08,16
32,08,95
33,08,186
34,12,26
35,08,275
36,00,246
37,09,306
38,07,38
39,08,326
40,08,100
41,08,234
42,08,348
43,10,135
44,12,7
45,00,78
46,12,7
47,08,129
48,08,589
49,09,221
50,09,381
51,08,113
52,09,61
53,07,52
54,09,48
55,08,93
56,08,131
57,05,6
58,07,11
59,08,16
60,08,106
61,08,477
62,08,157
63,08,143
64,08,21
65,09,161
66,09,132
67,08,89
68,09,439
69,08,225
70,08,139
71,08,160
72,08,229
73,09,47
74,08,276
75,08,227
76,07,391
77,08,123
78,08,187
79,09,568
80,00,199
81,08,110
82,08,156
83,08,70
84,07,14
85,08,107
86,08,59
87,08,224
88,00,65
89,08,339
90,08,320
91,08,242
92,08,127
93,00,32
94,08,71
95,08,213
96,08,13
97,09,210
98,09,41
99,11,3
100,11,249
101,08,35
102,08,101
103,00,0
104,00,0
105,00,0
106,09,61
107,08,474
108,08,62
109,08,22
110,01,1
111,08,4
112,08,291
113,09,232
114,00,234
115,08,34
116,08,175
117,08,63
118,08,29
119,08,164
120,08,16
121,08,84
122,08,57
123,08,135
124,08,62
125,12,149
126,07,83
127,07,97
128,08,9
129,08,267
130,08,185
131,07,71
132,00,687
133,08,104
134,07,67
135,08,98
136,08,107
137,08,370
138,11,493
139,07,74
140,08,415
141,08,407
142,08,426
143,08,466
144,00,223
145,09,226
146,08,100
147,07,88
148,00,479
149,08,118
150,07,56
151,07,242
152,08,106
153,09,26
154,08,7
155,08,136
156,09,46
157,08,140
158,09,272
159,08,161
160,08,90
161,00,543
162,12,286
163,12,236
164,08,358
165,08,194
166,12,148
167,08,184
168,08,206
169,08,178
170,08,462
171,08,85
172,08,13
173,07,79
174,08,175
175,12,46
176,08,12
177,07,180
178,08,68
179,08,153
180,08,65
181,09,308
182,08,107
183,08,46
184,08,8
185,07,111
186,09,293
187,08,33
188,08,269
189,08,120
190,08,26
191,08,118
192,08,64
193,08,57
194,06,4
195,10,95
196,08,81
197,08,173
198,08,223
199,00,0
200,08,96
201,10,11
202,08,18
203,07,58
204,08,8
205,08,152
206,08,74
207,09,2
208,08,116
209,00,90
210,08,155
211,00,181
212,08,88
213,08,202
214,08,21
215,07,130
216,08,210
217,10,97
218,07,83
219,08,88
220,08,121
221,08,46
222,08,62
223,08,231
224,08,192
225,07,328
226,08,212
227,08,77
228,08,127
229,08,418
230,00,378
231,08,443
232,09,272
233,08,366
234,12,416
235,08,198
236,08,440
237,09,386
238,08,457
239,08,481
240,08,39
241,08,163
242,08,117
243,08,222
244,08,265
245,08,20
246,09,453
247,08,139
248,08,109
249,08,366
250,08,88
251,09,22
252,09,53
253,00,44
254,08,164
255,09,274
256,00,208
257,08,68
258,08,130
259,08,131
260,08,129
261,08,125
262,08,484
263,08,392
