p_id,p_hour,sum
1,12,9
2,00,0
3,10,43
4,09,174
5,07,6
6,10,12
7,00,326
8,07,3
9,09,26
10,08,63
11,08,38
12,12,16
13,12,254
14,12,124
15,08,18
16,10,43
17,00,239
18,00,84
19,10,19
20,12,48
21,10,78
22,12,98
23,07,21
24,09,111
25,12,182
26,09,212
27,01,1
28,09,45
29,08,50
30,01,2
31,12,11
32,12,35
33,11,179
34,12,17
35,12,109
36,00,358
37,00,302
38,08,16
39,11,161
40,11,100
41,00,294
42,12,236
43,12,508
44,00,5
45,00,101
46,00,4
47,12,53
48,09,802
49,00,205
50,09,260
51,12,63
52,12,62
53,09,32
54,10,19
55,11,57
56,08,83
57,00,3
58,11,9
59,09,4
60,11,38
61,09,452
62,09,133
63,08,62
64,12,19
65,11,158
66,11,108
67,11,40
68,12,531
69,08,91
70,11,55
71,12,81
72,00,124
73,11,29
74,12,257
75,12,294
76,12,179
77,11,53
78,11,52
79,00,1268
80,00,301
81,07,52
82,10,165
83,00,63
84,00,12
85,09,74
86,10,26
87,12,286
88,12,85
89,10,183
90,12,526
91,09,111
92,12,136
93,00,11
94,12,26
95,12,149
96,09,5
97,12,197
98,09,23
99,00,0
100,08,537
101,11,16
102,08,41
103,00,0
104,00,0
105,00,0
106,12,53
107,11,573
108,08,52
109,11,9
110,00,0
111,02,3
112,00,219
113,12,437
114,00,606
115,12,15
116,00,129
117,09,16
118,09,17
119,00,63
120,12,12
121,12,42
122,09,21
123,08,122
124,11,27
125,12,153
126,00,41
127,01,106
128,00,6
129,00,168
130,00,101
131,12,30
132,00,802
133,08,69
134,08,39
135,08,43
136,00,49
137,12,385
138,10,853
139,11,29
140,11,489
141,11,640
142,12,672
143,12,432
144,12,326
145,11,149
146,10,69
147,11,37
148,00,722
149,11,75
150,00,45
151,12,289
152,00,79
153,00,21
154,00,6
155,12,73
156,08,23
157,08,48
158,00,296
159,10,59
160,08,50
161,12,868
162,12,724
163,12,662
164,12,605
165,09,150
166,12,217
167,00,53
168,00,84
169,09,75
170,11,820
171,10,44
172,08,11
173,00,58
174,12,54
175,11,27
176,09,7
177,12,92
178,09,66
179,09,97
180,00,30
181,11,296
182,12,38
183,11,19
184,00,4
185,10,55
186,12,672
187,10,11
188,12,170
189,00,148
190,12,28
191,08,50
192,09,33
193,12,44
194,10,4
195,11,44
196,12,63
197,08,68
198,12,112
199,00,0
200,12,39
201,08,10
202,11,17
203,11,28
204,10,6
205,08,59
206,09,34
207,12,3
208,11,50
209,12,62
210,08,88
211,12,305
212,12,42
213,09,90
214,11,14
215,12,54
216,08,105
217,10,54
218,09,27
219,07,29
220,12,86
221,08,22
222,11,32
223,11,128
224,09,178
225,00,216
226,11,158
227,12,59
228,12,84
229,12,596
230,08,914
231,12,516
232,11,165
233,11,456
234,12,729
235,00,80
236,12,1033
237,12,1064
238,12,607
239,12,821
240,00,15
241,00,77
242,00,61
243,00,146
244,00,180
245,00,17
246,12,870
247,00,88
248,12,36
249,00,771
250,12,36
251,01,28
252,08,32
253,06,2
254,08,78
255,00,496
256,00,332
257,11,46
258,09,59
259,09,59
260,11,110
261,12,215
262,12,461
263,11,524
