p_id,p_hour,sum
1,10,1
2,00,0
3,01,1
4,09,79
5,00,0
6,00,0
7,11,140
8,08,3
9,00,0
10,08,4
11,00,0
12,12,12
13,08,444
14,00,4
15,00,0
16,11,1
17,00,64
18,10,12
19,06,2
20,09,8
21,00,1
22,02,1
23,00,0
24,08,119
25,10,87
26,12,3
27,00,0
28,09,9
29,11,3
30,00,0
31,08,2
32,08,3
33,08,151
34,10,5
35,08,7
36,00,27
37,00,51
38,05,1
39,11,4
40,08,83
41,08,282
42,08,191
43,12,502
44,00,0
45,09,49
46,00,0
47,07,11
48,07,875
49,09,72
50,08,289
51,08,2
52,08,80
53,07,3
54,08,14
55,09,5
56,08,9
57,00,0
58,00,0
59,00,0
60,07,5
61,08,59
62,08,10
63,11,1
64,12,1
65,08,82
66,08,99
67,07,1
68,08,562
69,07,19
70,11,11
71,08,3
72,01,4
73,11,2
74,07,256
75,08,363
76,00,5
77,12,2
78,08,10
79,00,623
80,00,102
81,02,1
82,01,94
83,01,14
84,00,0
85,07,6
86,00,0
87,08,220
88,11,85
89,07,11
90,09,470
91,11,4
92,00,24
93,12,4
94,05,4
95,07,58
96,01,1
97,09,80
98,07,1
99,00,0
100,09,547
101,00,0
102,01,1
103,00,0
104,00,0
105,00,0
106,00,20
107,08,609
108,00,0
109,09,1
110,00,0
111,07,1
112,00,114
113,09,480
114,00,343
115,00,0
116,07,98
117,00,0
118,07,1
119,08,9
120,01,2
121,12,7
122,11,1
123,06,2
124,07,1
125,12,177
126,07,6
127,08,17
128,08,3
129,04,88
130,01,29
131,09,2
132,00,554
133,08,5
134,10,18
135,08,9
136,08,10
137,08,362
138,00,822
139,07,1
140,08,732
141,07,769
142,08,617
143,07,342
144,00,243
145,00,64
146,11,34
147,08,8
148,00,535
149,10,1
150,08,1
151,08,272
152,08,54
153,09,5
154,00,0
155,00,1
156,06,1
157,08,3
158,00,329
159,09,22
160,01,2
161,12,1008
162,10,849
163,12,771
164,11,519
165,02,4
166,08,249
167,07,15
168,08,19
169,08,12
170,09,939
171,00,2
172,00,0
173,01,18
174,12,10
175,00,0
176,00,0
177,07,7
178,00,1
179,08,35
180,06,1
181,08,103
182,07,13
183,07,3
184,09,3
185,09,4
186,07,983
187,00,0
188,11,21
189,00,35
190,08,5
191,02,1
192,12,8
193,08,15
194,07,4
195,09,9
196,08,15
197,09,8
198,01,2
199,00,0
200,00,0
201,00,0
202,05,2
203,09,1
204,00,0
205,00,1
206,09,1
207,08,1
208,08,2
209,11,44
210,09,12
211,12,192
212,07,5
213,07,4
214,00,0
215,11,4
216,06,4
217,00,21
218,00,1
219,08,2
220,12,11
221,00,0
222,01,1
223,07,71
224,07,112
225,07,23
226,08,113
227,01,4
228,00,8
229,08,636
230,10,670
231,08,487
232,00,49
233,08,415
234,12,690
235,04,5
236,08,1264
237,08,1242
238,08,547
239,11,544
240,01,1
241,12,15
242,08,9
243,08,37
244,08,90
245,00,0
246,12,558
247,11,22
248,08,5
249,00,448
250,08,5
251,00,0
252,00,0
253,04,1
254,07,3
255,00,270
256,00,230
257,00,9
258,05,2
259,10,1
260,00,42
261,12,121
262,07,507
263,07,473
