p_id,p_hour,sum
1,06,8
2,00,0
3,08,83
4,09,360
5,08,10
6,09,15
7,08,557
8,06,5
9,08,35
10,08,143
11,08,85
12,12,20
13,08,624
14,08,308
15,08,31
16,08,98
17,09,302
18,08,200
19,08,42
20,12,110
21,08,176
22,08,192
23,11,35
24,08,177
25,09,232
26,12,222
27,06,1
28,08,139
29,08,91
30,00,1
31,09,17
32,08,88
33,08,284
34,12,37
35,08,304
36,00,320
37,00,337
38,08,46
39,08,404
40,08,189
41,08,511
42,08,505
43,08,490
44,11,7
45,12,145
46,04,3
47,08,140
48,09,1193
49,09,327
50,09,533
51,09,99
52,08,136
53,09,47
54,09,50
55,08,107
56,08,202
57,11,8
58,07,16
59,08,7
60,08,96
61,08,588
62,09,191
63,08,176
64,08,26
65,09,224
66,09,207
67,08,135
68,09,913
69,08,224
70,08,148
71,08,232
72,08,279
73,08,71
74,08,591
75,08,587
76,08,502
77,08,150
78,08,148
79,00,1304
80,00,394
81,08,130
82,08,241
83,08,100
84,08,10
85,08,121
86,08,59
87,08,387
88,12,124
89,08,357
90,09,686
91,08,243
92,08,161
93,11,16
94,08,84
95,08,286
96,08,10
97,08,279
98,08,49
99,03,3
100,12,655
101,08,39
102,08,115
103,00,0
104,00,0
105,00,0
106,00,77
107,09,996
108,08,98
109,08,20
110,00,0
111,08,7
112,08,423
113,12,658
114,00,749
115,08,35
116,08,254
117,08,43
118,08,23
119,09,145
120,10,19
121,12,117
122,08,59
123,08,234
124,08,54
125,12,315
126,08,90
127,08,119
128,10,9
129,08,428
130,12,210
131,08,67
132,06,865
133,08,131
134,08,116
135,08,110
136,08,120
137,08,891
138,09,806
139,08,68
140,08,1119
141,08,1238
142,08,927
143,08,728
144,00,471
145,09,268
146,08,90
147,08,87
148,00,898
149,08,152
150,08,71
151,08,437
152,08,136
153,09,24
154,08,4
155,08,126
156,08,44
157,08,146
158,09,511
159,08,178
160,08,98
161,12,1560
162,12,1127
163,12,970
164,11,788
165,08,192
166,08,435
167,08,177
168,08,223
169,08,183
170,08,1415
171,08,102
172,08,12
173,08,130
174,08,137
175,08,46
176,08,11
177,08,211
178,08,88
179,08,231
180,08,57
181,08,517
182,08,121
183,08,48
184,01,7
185,08,118
186,07,869
187,08,25
188,08,294
189,09,149
190,12,26
191,08,128
192,08,64
193,08,67
194,10,3
195,09,75
196,08,93
197,08,200
198,08,285
199,00,0
200,08,77
201,10,11
202,07,29
203,08,78
204,12,6
205,08,186
206,08,83
207,00,1
208,08,123
209,12,118
210,08,194
211,12,340
212,08,110
213,08,168
214,08,20
215,08,171
216,07,235
217,00,101
218,08,91
219,07,87
220,08,140
221,08,53
222,08,87
223,08,331
224,09,302
225,08,367
226,08,337
227,08,124
228,08,172
229,08,1024
230,12,1031
231,08,854
232,09,335
233,08,800
234,12,1131
235,08,228
236,08,1660
237,12,1423
238,08,925
239,08,895
240,08,37
241,08,184
242,11,120
243,08,260
244,08,346
245,09,29
246,08,733
247,08,140
248,08,100
249,00,793
250,08,108
251,07,17
252,07,56
253,04,1
254,08,183
255,00,535
256,00,351
257,08,98
258,08,163
259,08,106
260,08,193
261,12,220
262,07,774
263,08,801
