p_id,ycount,gcount,hfcount,fcount,sum
1,1,0,0,0,1
2,0,0,0,0,0
3,1,5,0,0,6
4,1219,0,0,0,1219
5,0,0,0,0,0
6,0,0,0,0,0
7,780,1556,0,0,2336
8,2,1,0,0,3
9,2,0,0,0,2
10,19,0,0,0,19
11,1,1,0,0,2
12,62,0,0,0,62
13,1156,0,0,0,1156
14,22,40,0,0,62
15,0,0,0,0,0
16,2,14,0,0,16
17,205,570,0,0,775
18,2,51,0,0,53
19,0,0,0,0,0
20,5,51,0,0,56
21,5,6,0,0,11
22,8,7,0,0,15
23,1,0,0,0,1
24,557,58,0,0,615
25,316,489,0,0,805
26,4,12,0,0,16
27,0,0,0,0,0
28,16,17,0,0,33
29,3,4,0,0,7
30,0,0,0,0,0
31,0,7,0,0,7
32,2,9,0,0,11
33,240,318,0,0,558
34,3,10,0,0,13
35,7,32,0,0,39
36,221,434,0,0,655
37,332,455,0,0,787
38,0,0,0,0,0
39,4,21,0,0,25
40,150,188,0,0,338
41,803,1166,0,0,1969
42,389,897,0,0,1286
43,1062,47,0,0,1109
44,0,0,0,0,0
45,499,0,0,0,499
46,0,0,0,0,0
47,0,28,0,0,28
48,6401,0,0,0,6401
49,223,588,0,0,811
50,3554,0,0,0,3554
51,2,6,0,0,8
52,114,131,0,0,245
53,1,4,0,0,5
54,14,18,0,0,32
55,1,51,0,0,52
56,12,87,0,0,99
57,0,0,0,0,0
58,0,0,0,0,0
59,0,2,0,0,2
60,8,12,0,0,20
61,160,643,0,0,803
62,36,99,0,0,135
63,2,5,0,0,7
64,0,0,0,0,0
65,312,193,0,0,505
66,92,176,0,0,268
67,3,1,0,0,4
68,5241,0,0,0,5241
69,16,83,0,0,99
70,40,68,0,0,108
71,4,17,0,0,21
72,4,30,0,0,34
73,4,2,0,0,6
74,791,966,0,0,1757
75,1267,690,0,0,1957
76,9,19,0,0,28
77,4,11,0,0,15
78,1,27,0,0,28
79,10435,0,0,0,10435
80,556,714,0,0,1270
81,0,5,0,0,5
82,141,969,0,0,1110
83,61,185,0,0,246
84,0,0,0,0,0
85,8,76,0,0,84
86,0,0,0,0,0
87,1174,0,0,0,1174
88,482,0,0,0,482
89,58,126,0,0,184
90,3549,0,0,0,3549
91,9,21,0,0,30
92,22,240,0,0,262
93,7,13,0,0,20
94,3,36,0,0,39
95,53,497,0,0,550
96,1,2,0,0,3
97,296,486,0,0,782
98,1,3,0,0,4
99,0,0,0,0,0
100,2554,0,0,0,2554
101,0,0,0,0,0
102,4,6,0,0,10
103,0,0,0,0,0
104,0,0,0,0,0
105,0,0,0,0,0
106,86,154,0,0,240
107,4720,0,0,0,4720
108,0,2,0,0,2
