p_id,p_hour,ycount,gcount,hfcount,fcount,sum
1,00,0,0,0,4,4
1,01,0,0,0,3,3
1,02,0,0,0,3,3
1,03,0,0,0,2,2
1,04,0,0,0,0,0
1,05,0,0,0,3,3
1,06,0,0,0,1,1
1,07,1,0,0,3,4
1,08,1,0,0,2,3
1,09,0,0,0,0,0
1,10,0,0,0,3,3
1,11,0,0,0,2,2
1,12,0,0,0,5,5
2,00,0,0,0,0,0
2,01,0,0,0,0,0
2,02,0,0,0,0,0
2,03,0,0,0,0,0
2,04,0,0,0,0,0
2,05,0,0,0,0,0
2,06,0,0,0,0,0
2,07,0,0,0,0,0
2,08,0,0,0,0,0
2,09,0,0,0,0,0
2,10,0,0,0,0,0
2,11,0,0,0,0,0
2,12,0,0,0,0,0
3,00,0,0,0,23,23
3,01,0,0,0,16,16
3,02,0,0,0,17,17
3,03,0,0,0,19,19
3,04,0,0,0,14,14
3,05,1,0,0,22,23
3,06,0,0,0,43,43
3,07,1,0,0,92,93
3,08,0,0,0,106,106
3,09,0,0,0,87,87
3,10,0,1,0,56,57
3,11,1,0,0,56,57
3,12,1,1,0,69,71
4,00,33,0,0,144,177
4,01,21,0,0,74,95
4,02,11,0,0,85,96
4,03,5,0,0,49,54
4,04,16,0,0,57,73
4,05,11,0,0,71,82
4,06,16,0,0,99,115
4,07,25,0,0,184,209
4,08,42,0,0,240,282
4,09,32,0,0,221,253
4,10,25,0,0,173,198
4,11,24,0,0,173,197
4,12,31,0,0,140,171
5,00,0,0,0,3,3
5,01,0,0,0,2,2
5,02,0,0,0,1,1
5,03,0,0,0,2,2
5,04,0,0,0,2,2
5,05,0,0,0,4,4
5,06,0,0,0,2,2
5,07,0,0,0,8,8
5,08,0,0,0,11,11
5,09,0,0,0,8,8
5,10,0,0,0,15,15
5,11,0,0,0,6,6
5,12,0,0,0,6,6
6,00,0,0,0,8,8
6,01,0,0,0,6,6
6,02,0,0,0,3,3
6,03,0,0,0,3,3
6,04,0,0,0,3,3
6,05,0,0,0,7,7
6,06,0,0,0,13,13
6,07,0,0,0,11,11
6,08,0,0,0,19,19
6,09,0,0,0,18,18
6,10,0,0,0,11,11
6,11,0,0,0,14,14
6,12,0,0,0,16,16
7,00,17,32,0,282,331
7,01,23,21,0,215,259
7,02,22,15,0,138,175
7,03,12,16,0,152,180
7,04,17,12,0,147,176
7,05,28,5,0,206,239
7,06,40,13,0,317,370
7,07,47,21,0,472,540
7,08,35,43,0,528,606
7,09,24,54,0,370,448
7,10,12,44,0,322,378
7,11,14,35,0,324,373
7,12,20,41,0,324,385
8,00,0,0,0,0,0
8,01,0,0,0,2,2
8,02,0,0,0,0,0
8,03,0,0,0,1,1
8,04,0,0,0,0,0
8,05,0,0,0,0,0
8,06,1,0,0,3,4
8,07,1,0,0,3,4
8,08,0,0,0,6,6
8,09,1,0,0,2,3
8,10,0,0,0,2,2
8,11,0,0,0,2,2
8,12,0,0,0,2,2
9,00,0,0,0,14,14
9,01,0,0,0,12,12
9,02,0,0,0,8,8
9,03,0,0,0,2,2
9,04,0,0,0,4,4
9,05,0,0,0,12,12
9,06,0,0,0,14,14
9,07,0,0,0,27,27
9,08,0,0,0,43,43
9,09,0,1,0,34,35
9,10,0,1,0,33,34
9,11,0,0,0,51,51
9,12,0,0,0,32,32
10,00,1,0,0,34,35
10,01,1,0,0,26,27
10,02,1,0,0,17,18
10,03,0,0,0,29,29
10,04,1,0,0,43,44
10,05,3,2,0,55,60
10,06,4,2,0,97,103
10,07,4,5,0,204,213
10,08,5,5,0,173,183
10,09,5,2,0,120,127
10,10,4,2,0,107,113
10,11,8,3,0,94,105
10,12,3,1,0,85,89
11,00,1,0,0,9,10
11,01,0,0,0,4,4
11,02,0,0,0,7,7
11,03,0,0,0,15,15
11,04,0,0,0,8,8
11,05,0,2,0,8,10
11,06,0,0,0,30,30
11,07,1,1,0,61,63
11,08,1,1,0,71,73
11,09,0,1,0,55,56
11,10,0,0,0,41,41
11,11,0,0,0,32,32
11,12,1,1,0,26,28
12,00,4,0,0,4,8
12,01,2,0,0,1,3
12,02,2,0,0,2,4
12,03,0,0,0,0,0
12,04,0,0,0,0,0
12,05,0,0,0,1,1
12,06,3,0,0,0,3
12,07,0,0,0,1,1
12,08,3,0,0,1,4
12,09,1,0,0,1,2
12,10,2,0,0,6,8
12,11,4,0,0,11,15
12,12,7,0,0,4,11
13,00,35,0,0,96,131
13,01,13,0,0,50,63
13,02,10,0,0,44,54
13,03,1,0,0,29,30
13,04,15,0,0,26,41
13,05,18,0,0,39,57
13,06,59,0,0,83,142
13,07,126,0,0,157,283
13,08,200,0,0,228,428
13,09,157,0,0,196,353
13,10,116,0,0,177,293
13,11,136,0,0,154,290
13,12,155,0,0,142,297
14,00,2,1,0,115,118
14,01,0,0,0,96,96
14,02,0,0,0,59,59
14,03,0,0,0,45,45
14,04,0,1,0,41,42
