p_id,p_hour,sum
1,10,8
2,00,0
3,08,69
4,08,325
5,09,13
6,11,12
7,08,376
8,08,9
9,10,33
10,08,127
11,08,60
12,12,24
13,08,536
14,08,208
15,10,40
16,08,68
17,08,266
18,08,172
19,08,32
20,08,80
21,08,127
22,08,156
23,10,39
24,08,161
25,08,205
26,10,201
27,12,2
28,08,108
29,08,76
30,07,1
31,08,20
32,09,88
33,09,267
34,10,26
35,08,253
36,09,259
37,07,289
38,08,41
39,08,359
40,09,128
41,08,397
42,08,426
43,10,407
44,10,8
45,09,107
46,00,3
47,08,141
48,08,1097
49,09,296
50,08,466
51,08,89
52,08,107
53,09,49
54,08,48
55,08,94
56,08,154
57,07,6
58,08,10
59,08,12
60,08,90
61,08,487
62,08,157
63,07,139
64,08,26
65,08,184
66,09,168
67,08,88
68,09,790
69,08,216
70,08,118
71,08,197
72,08,285
73,09,50
74,08,495
75,08,491
76,08,389
77,08,125
78,08,139
79,08,889
80,00,378
81,08,130
82,09,196
83,08,84
84,07,10
85,08,112
86,08,40
87,08,339
88,12,162
89,08,292
90,08,602
91,08,232
92,12,138
93,12,16
94,08,70
95,08,209
96,12,9
97,09,241
98,08,39
99,06,1
100,07,628
101,08,36
102,08,105
103,00,0
104,00,0
105,00,0
106,00,81
107,08,947
108,08,84
109,08,17
110,12,1
111,08,4
112,08,352
113,08,463
114,00,489
115,08,24
116,08,242
117,08,32
118,12,21
119,08,137
120,07,25
121,08,95
122,08,48
123,09,142
124,08,48
125,11,236
126,08,83
127,09,96
128,10,12
129,08,291
130,12,156
131,08,57
132,00,914
133,09,92
134,12,76
135,10,86
136,08,105
137,08,708
138,10,837
139,08,52
140,08,891
141,08,1037
142,08,748
143,08,654
144,09,317
145,09,219
146,09,83
147,08,96
148,00,620
149,09,105
150,12,73
151,08,429
152,00,157
153,09,21
154,12,5
155,08,129
156,07,36
157,08,120
158,09,544
159,08,160
160,07,84
161,12,1264
162,11,989
163,12,680
164,12,721
165,10,136
166,12,332
167,08,203
168,08,169
169,08,179
170,08,1307
171,08,74
172,10,16
173,08,82
174,08,143
175,08,47
176,11,10
177,07,183
178,08,63
179,08,169
180,07,49
181,08,362
182,08,121
183,08,39
184,00,6
185,08,97
186,09,915
187,08,23
188,08,295
189,08,114
190,12,28
191,08,125
192,10,53
193,07,58
194,10,7
195,09,61
196,12,82
197,08,166
198,08,200
199,11,1
200,08,71
201,07,9
202,07,22
203,08,46
204,08,10
205,08,144
206,08,84
207,08,3
208,08,104
209,08,104
210,08,145
211,09,231
212,08,91
213,08,166
214,09,20
215,07,123
216,08,206
217,10,53
218,08,79
219,08,82
220,08,131
221,07,42
222,08,89
223,08,231
224,07,263
225,08,318
226,08,278
227,08,80
228,08,130
229,08,776
230,00,899
231,10,680
232,09,319
233,08,653
234,09,775
235,08,191
236,08,1168
237,09,1149
238,08,746
239,08,849
240,08,36
241,08,147
242,10,111
243,08,245
244,08,321
245,08,25
246,08,716
247,08,122
248,08,82
249,09,736
250,08,88
251,08,23
252,12,51
253,01,7
254,08,170
255,09,512
256,00,340
257,08,72
258,08,124
259,08,94
260,08,159
261,08,191
262,08,722
263,08,827
