p_id,p_hour,ycount
1,08,1
2,00,0
3,00,0
4,08,77
5,00,0
6,00,0
7,06,44
8,06,2
9,00,0
10,12,3
11,00,0
12,12,20
13,08,357
14,00,3
15,00,0
16,00,0
17,00,15
18,11,1
19,11,1
20,03,1
21,06,1
22,06,1
23,00,0
24,08,77
25,07,27
26,05,1
27,00,0
28,06,3
29,02,1
30,00,0
31,00,0
32,00,0
33,07,50
34,09,2
35,00,1
36,00,6
37,01,13
38,00,0
39,00,0
40,08,31
41,07,64
42,08,44
43,12,399
44,00,0
45,12,55
46,00,0
47,08,1
48,06,653
49,00,14
50,09,218
51,00,0
52,08,31
53,02,1
54,07,4
55,00,0
56,03,1
57,00,0
58,00,0
59,00,0
60,00,1
61,00,12
62,02,3
63,00,1
64,00,0
65,07,36
66,08,16
67,02,1
68,09,549
69,03,2
70,09,4
71,00,0
72,01,1
73,12,1
74,07,62
75,07,140
76,01,1
77,03,1
78,07,1
79,00,476
80,00,37
81,02,1
82,04,9
83,00,7
84,00,0
85,06,2
86,00,0
87,12,182
88,12,94
89,01,3
90,09,431
91,00,1
92,10,3
93,07,2
94,00,0
95,06,11
96,00,0
97,00,22
98,00,0
99,00,0
100,07,505
101,00,0
102,00,1
103,00,0
104,00,0
105,00,0
106,01,4
107,08,582
108,00,1
109,00,0
110,00,0
111,09,1
112,00,14
113,09,391
114,00,258
115,00,0
116,10,18
117,00,0
118,00,0
119,09,4
120,10,3
121,01,1
122,00,0
123,00,1
124,12,1
125,11,151
126,00,0
127,00,3
128,00,0
129,04,18
130,05,2
131,00,0
132,00,404
133,07,1
134,12,3
135,05,2
136,00,1
137,08,321
138,10,473
139,00,0
140,08,672
141,08,618
142,08,569
143,07,255
144,12,145
145,00,27
146,12,17
147,00,0
148,00,247
149,09,1
150,00,1
151,08,220
152,09,20
153,04,1
154,00,0
155,00,0
156,00,0
157,00,2
158,00,321
159,06,2
160,01,1
161,12,1060
162,11,765
163,10,601
164,09,509
165,05,3
166,12,84
167,06,1
168,01,5
169,00,2
170,08,867
171,00,0
172,00,0
173,00,3
174,05,2
175,00,0
176,00,0
177,10,2
178,00,0
179,07,30
180,00,1
181,00,28
182,00,1
183,00,0
184,00,0
185,11,1
186,07,887
187,00,0
188,00,3
189,04,6
190,00,1
191,05,1
192,00,0
193,06,13
194,01,1
195,08,1
196,06,9
197,00,1
198,01,3
199,00,0
200,00,2
201,00,0
202,11,2
203,00,0
204,00,0
205,00,0
206,00,0
207,00,0
208,11,1
209,09,34
210,00,0
211,12,197
212,00,1
213,08,1
214,00,0
215,06,2
216,07,2
217,00,4
218,00,0
219,08,2
220,00,1
221,00,0
222,00,0
223,06,29
224,07,115
225,00,5
226,08,59
227,01,1
228,06,4
229,08,583
230,09,655
231,11,373
232,00,35
233,08,330
234,12,628
235,04,1
236,08,962
237,10,906
238,08,433
239,12,539
240,07,1
241,09,1
242,05,1
243,00,5
244,08,23
245,00,0
246,12,517
247,10,4
248,00,0
249,09,357
250,04,1
251,00,0
252,08,1
253,07,1
254,00,1
255,00,52
256,00,46
257,00,2
258,07,1
259,00,0
260,06,19
261,12,127
262,08,440
263,08,462
