p_id,p_hour,fcount
1,12,63
2,07,1
3,08,24
4,09,73
5,07,1
6,08,4
7,08,79
8,04,1
9,08,9
10,08,19
11,07,12
12,09,2
13,08,79
14,07,56
15,08,5
16,07,16
17,09,73
18,08,15
19,08,5
20,09,6
21,07,17
22,07,31
23,11,6
24,09,24
25,09,39
26,12,40
27,08,1
28,08,29
29,11,9
30,04,1
31,00,2
32,08,7
33,09,51
34,10,8
35,07,25
36,08,71
37,08,94
38,07,6
39,07,36
40,09,32
41,07,73
42,07,77
43,07,26
44,00,0
45,00,30
46,00,0
47,12,13
48,09,190
49,09,70
50,08,122
51,07,24
52,09,19
53,07,7
54,08,15
55,08,10
56,08,32
57,07,3
58,08,3
59,01,1
60,10,5
61,07,116
62,09,30
63,07,12
64,09,5
65,08,60
66,09,39
67,07,30
68,08,158
69,07,14
70,07,49
71,00,33
72,07,30
73,08,15
74,07,49
75,08,65
76,07,22
77,07,15
78,07,14
79,09,230
80,08,66
81,08,54
82,10,31
83,07,16
84,09,4
85,00,45
86,10,2
87,12,65
88,12,35
89,07,52
90,07,123
91,08,25
92,10,36
93,07,3
94,09,6
95,08,46
96,10,3
97,10,50
98,00,5
99,00,0
100,12,96
101,08,5
102,07,60
103,00,0
104,00,0
105,00,0
106,10,27
107,08,189
108,09,11
109,10,1
110,00,0
111,08,2
112,09,97
113,09,117
114,00,114
115,08,6
116,08,37
117,02,1
118,00,2
119,07,17
120,08,2
121,08,23
122,07,3
123,07,35
124,07,7
125,12,65
126,07,9
127,07,52
128,08,3
129,08,64
130,09,20
131,09,14
132,00,141
133,08,18
134,08,22
135,08,20
136,08,29
137,09,125
138,10,223
139,08,8
140,08,199
141,08,264
142,08,147
143,08,192
144,12,91
145,08,46
146,08,24
147,08,8
148,00,160
149,10,16
150,11,7
151,08,95
152,08,12
153,09,10
154,08,2
155,08,13
156,11,6
157,08,34
158,09,119
159,06,8
160,07,17
161,00,216
162,12,144
163,12,154
164,12,143
165,09,33
166,12,39
167,07,15
168,07,12
169,08,11
170,08,189
171,08,22
172,07,3
173,07,23
174,07,14
175,07,4
176,07,2
177,09,38
178,08,11
179,09,31
180,08,11
181,07,115
182,07,6
183,08,4
184,01,1
185,08,14
186,09,116
187,06,6
188,07,48
189,08,37
190,07,5
191,08,17
192,09,11
193,12,8
194,09,1
195,12,11
196,07,16
197,08,30
198,07,116
199,00,0
200,12,16
201,12,1
202,05,5
203,10,7
204,12,1
205,07,11
206,09,16
207,06,1
208,08,9
209,12,29
210,08,16
211,12,83
212,07,7
213,08,9
214,12,5
215,07,10
216,07,25
217,09,7
218,07,9
219,07,7
220,08,26
221,09,6
222,07,9
223,08,44
224,09,102
225,07,85
226,08,61
227,08,26
228,07,43
229,08,147
230,00,222
231,08,209
232,08,59
233,08,104
234,12,169
235,08,21
236,07,257
237,12,190
238,08,204
239,08,257
240,00,3
241,08,73
242,08,13
243,08,59
244,07,61
245,12,5
246,09,131
247,06,14
248,08,7
249,09,148
250,07,6
251,07,3
252,07,10
253,07,1
254,08,33
255,00,115
256,00,72
257,08,29
258,08,19
259,07,14
260,08,30
261,12,43
262,08,323
263,08,265
