p_id,p_hour,fcount
1,12,11
2,00,0
3,08,82
4,09,162
5,09,9
6,08,21
7,07,265
8,08,5
9,08,34
10,08,122
11,08,51
12,12,13
13,08,163
14,08,184
15,10,33
16,08,57
17,09,246
18,08,155
19,09,34
20,08,85
21,08,127
22,08,110
23,08,34
24,08,51
25,08,188
26,10,210
27,05,2
28,08,68
29,08,74
30,02,27
31,09,19
32,08,81
33,10,135
34,09,25
35,07,195
36,00,204
37,08,245
38,08,34
39,07,331
40,08,98
41,08,188
42,08,309
43,08,102
44,11,6
45,09,62
46,06,6
47,08,121
48,08,422
49,08,257
50,09,200
51,08,93
52,08,50
53,09,49
54,08,45
55,08,77
56,08,119
57,08,8
58,08,10
59,08,11
60,08,90
61,08,473
62,09,138
63,08,115
64,07,20
65,09,145
66,09,115
67,07,74
68,09,300
69,08,205
70,07,92
71,08,171
72,08,226
73,09,33
74,08,197
75,07,180
76,07,327
77,08,115
78,08,135
79,09,411
80,00,217
81,07,86
82,09,128
83,08,59
84,08,7
85,08,99
86,08,44
87,08,153
88,12,67
89,08,236
90,08,223
91,07,192
92,08,125
93,00,30
94,08,66
95,08,177
96,08,12
97,09,183
98,08,37
99,03,2
100,11,214
101,10,26
102,08,88
103,00,0
104,00,0
105,07,1
106,00,65
107,08,309
108,09,55
109,09,16
110,09,1
111,07,6
112,09,254
113,09,176
114,00,192
115,07,42
116,08,146
117,08,31
118,08,25
119,08,140
120,08,24
121,08,70
122,08,42
123,09,113
124,08,40
125,12,125
126,12,64
127,07,81
128,07,10
129,07,237
130,08,125
131,08,50
132,00,435
133,08,77
134,07,60
135,08,80
136,08,88
137,08,246
138,09,515
139,08,49
140,08,257
141,08,287
142,09,232
143,08,261
144,09,192
145,08,191
146,08,88
147,08,106
148,00,348
149,09,82
150,10,54
151,08,129
152,08,79
153,08,24
154,09,7
155,08,109
156,08,31
157,08,94
158,08,227
159,07,124
160,07,84
161,00,347
162,12,238
163,12,204
164,09,256
165,09,149
166,08,101
167,08,171
168,08,164
169,08,176
170,08,274
171,09,49
172,08,12
173,08,65
174,08,141
175,12,33
176,08,15
177,07,178
178,08,63
179,08,128
180,07,45
181,08,294
182,07,101
183,07,33
184,12,9
185,08,108
186,09,200
187,08,23
188,08,237
189,09,97
190,08,24
191,08,77
192,08,37
193,08,57
194,11,5
195,11,69
196,08,65
197,08,129
198,08,177
199,00,0
200,08,71
201,07,12
202,09,21
203,08,52
204,08,7
205,08,127
206,08,64
207,01,1
208,08,97
209,10,54
210,08,116
211,09,135
212,08,80
213,08,145
214,11,19
215,07,102
216,08,204
217,10,59
218,08,67
219,08,65
220,08,99
221,08,41
222,08,81
223,07,196
224,09,156
225,07,279
226,08,179
227,08,61
228,08,115
229,08,270
230,00,278
231,08,360
232,09,179
233,08,261
234,12,300
235,08,178
236,08,275
237,12,280
238,08,274
239,08,290
240,08,22
241,08,141
242,08,106
243,08,179
244,08,248
245,08,26
246,08,324
247,08,140
248,08,87
249,09,286
250,08,72
251,07,21
252,07,40
253,00,7
254,08,142
255,08,244
256,08,212
257,08,66
258,08,127
259,07,92
260,07,91
261,12,93
262,08,289
263,09,230
