p_id,p_hour,ycount
1,08,1
2,00,0
3,00,0
4,08,48
5,00,0
6,12,2
7,07,51
8,00,0
9,00,0
10,07,7
11,00,0
12,08,9
13,08,278
14,06,1
15,12,1
16,10,1
17,00,3
18,07,1
19,01,1
20,10,1
21,08,1
22,02,1
23,00,0
24,07,88
25,06,20
26,00,2
27,00,0
28,00,3
29,08,3
30,00,0
31,11,1
32,06,1
33,07,46
34,10,1
35,08,3
36,02,1
37,00,3
38,00,0
39,07,1
40,08,29
41,08,108
42,07,74
43,08,319
44,00,0
45,12,36
46,00,0
47,07,1
48,08,553
49,00,5
50,10,184
51,03,1
52,08,36
53,00,0
54,08,3
55,09,1
56,07,2
57,00,0
58,00,0
59,00,0
60,02,1
61,12,6
62,00,1
63,11,2
64,00,0
65,08,38
66,07,18
67,00,1
68,08,374
69,06,2
70,11,4
71,05,1
72,07,1
73,10,1
74,08,111
75,07,205
76,08,1
77,00,0
78,04,1
79,09,343
80,00,7
81,05,1
82,07,7
83,00,2
84,00,0
85,08,1
86,00,0
87,08,125
88,11,59
89,05,2
90,09,314
91,07,1
92,01,2
93,00,3
94,01,1
95,07,6
96,12,1
97,07,13
98,07,1
99,00,0
100,07,469
101,00,0
102,02,1
103,00,0
104,00,0
105,00,0
106,07,3
107,08,521
108,08,1
109,00,0
110,00,0
111,00,0
112,00,7
113,08,309
114,12,124
115,00,0
116,07,42
117,00,0
118,00,0
119,08,1
120,08,1
121,10,1
122,00,0
123,06,1
124,08,1
125,12,145
126,00,1
127,00,3
128,09,1
129,06,18
130,01,1
131,06,1
132,00,359
133,07,3
134,05,1
135,07,5
136,10,1
137,08,301
138,10,694
139,01,1
140,08,450
141,08,608
142,12,488
143,08,324
144,12,127
145,08,10
146,08,20
147,00,0
148,00,111
149,06,1
150,02,1
151,08,212
152,08,31
153,06,1
154,00,0
155,00,0
156,00,0
157,00,1
158,08,219
159,00,3
160,00,2
161,12,724
162,12,598
163,12,542
164,11,380
165,00,0
166,08,113
167,05,1
168,05,3
169,05,1
170,08,684
171,04,1
172,00,0
173,01,2
174,07,2
175,00,0
176,00,0
177,08,1
178,05,1
179,08,23
180,00,0
181,00,37
182,07,1
183,07,2
184,00,0
185,02,1
186,06,555
187,00,0
188,08,4
189,08,3
190,00,1
191,06,2
192,00,0
193,06,16
194,09,2
195,07,1
196,05,3
197,01,1
198,00,1
199,00,0
200,00,0
201,00,0
202,08,1
203,00,0
204,00,0
205,09,1
206,00,0
207,09,1
208,08,1
209,08,33
210,00,0
211,11,104
212,07,1
213,05,1
214,00,0
215,12,3
216,12,3
217,01,2
218,11,1
219,01,1
220,00,1
221,00,0
222,00,0
223,06,20
224,07,91
225,04,2
226,07,57
227,00,0
228,06,3
229,08,484
230,11,502
231,12,299
232,08,30
233,08,286
234,11,478
235,08,2
236,08,1077
237,12,896
238,08,541
239,08,507
240,00,0
241,06,1
242,06,1
243,07,5
244,07,47
245,00,0
246,08,252
247,07,6
248,05,1
249,09,300
250,00,1
251,00,0
252,00,0
253,00,0
254,12,1
255,00,15
256,00,12
257,07,2
258,02,1
259,00,1
260,06,19
261,12,90
262,07,429
263,08,441
