p_id,p_hour,sum
1,09,7
2,00,0
3,08,77
4,08,268
5,08,11
6,08,16
7,07,388
8,06,5
9,09,41
10,08,160
11,08,70
12,11,18
13,08,508
14,08,227
15,08,38
16,08,80
17,08,272
18,08,214
19,08,52
20,08,113
21,08,144
22,08,161
23,08,43
24,08,155
25,08,208
26,09,221
27,05,2
28,07,92
29,08,92
30,00,1
31,08,18
32,08,108
33,08,256
34,00,100
35,08,278
36,00,257
37,08,320
38,08,40
39,08,432
40,08,162
41,08,387
42,08,465
43,12,467
44,07,9
45,00,115
46,09,5
47,08,176
48,08,995
49,09,284
50,09,555
51,08,128
52,08,102
53,08,63
54,09,51
55,08,108
56,09,144
57,07,8
58,09,13
59,07,11
60,08,106
61,08,573
62,09,162
63,07,122
64,08,31
65,08,199
66,08,165
67,08,87
68,09,722
69,08,227
70,08,122
71,08,192
72,08,248
73,08,56
74,07,508
75,07,501
76,08,418
77,08,142
78,08,190
79,00,906
80,00,237
81,08,130
82,09,185
83,08,77
84,08,19
85,08,113
86,08,62
87,08,383
88,12,165
89,07,272
90,09,543
91,08,261
92,08,129
93,09,14
94,08,67
95,08,213
96,08,16
97,08,248
98,08,46
99,09,2
100,07,620
101,08,46
102,08,110
103,00,0
104,00,0
105,00,0
106,00,146
107,09,805
108,09,72
109,08,21
110,00,0
111,07,5
112,08,335
113,08,486
114,00,497
115,08,49
116,08,229
117,08,48
118,08,32
119,08,183
120,08,24
121,08,93
122,07,56
123,09,140
124,08,52
125,08,232
126,07,86
127,08,126
128,07,12
129,08,295
130,08,165
131,08,69
132,00,891
133,08,114
134,09,86
135,09,115
136,08,114
137,08,606
138,12,1141
139,08,73
140,08,929
141,08,992
142,08,756
143,08,714
144,00,327
145,08,210
146,08,109
147,08,104
148,00,660
149,08,98
150,09,60
151,08,418
152,08,137
153,09,22
154,08,7
155,08,143
156,07,54
157,08,138
158,08,452
159,08,172
160,08,101
161,12,1262
162,12,960
163,12,713
164,12,651
165,08,173
166,08,332
167,07,186
168,08,220
169,08,190
170,08,1062
171,08,80
172,12,17
173,07,85
174,08,157
175,08,46
176,11,13
177,07,181
178,08,76
179,08,163
180,08,57
181,08,355
182,08,113
183,08,37
184,01,9
185,08,101
186,07,855
187,08,28
188,08,278
189,08,124
190,08,22
191,08,122
192,12,52
193,08,70
194,06,3
195,10,115
196,08,87
197,08,150
198,08,228
199,00,0
200,08,104
201,08,20
202,09,23
203,08,78
204,12,6
205,08,171
206,08,92
207,08,1
208,07,128
209,08,107
210,08,175
211,11,248
212,08,99
213,08,209
214,08,32
215,08,133
216,07,217
217,10,81
218,07,88
219,07,85
220,08,149
221,08,65
222,08,87
223,08,280
224,08,246
225,07,345
226,08,296
227,07,80
228,08,139
229,08,836
230,00,802
231,08,730
232,09,267
233,08,617
234,11,816
235,08,219
236,08,1453
237,08,1255
238,08,875
239,08,902
240,08,38
241,07,165
242,12,134
243,08,248
244,07,311
245,08,32
246,08,700
247,08,183
248,08,97
249,00,609
250,08,91
251,08,20
252,08,60
253,10,3
254,08,174
255,00,540
256,00,279
257,08,77
258,07,118
259,08,120
260,08,163
261,11,219
262,08,824
263,08,768
