p_id,p_hour,fcount
1,08,4
2,00,0
3,09,61
4,08,261
5,08,6
6,08,19
7,08,299
8,11,4
9,08,35
10,08,123
11,07,48
12,11,10
13,08,223
14,09,167
15,08,41
16,08,67
17,08,257
18,08,148
19,08,28
20,07,75
21,08,106
22,08,120
23,09,37
24,08,81
25,08,180
26,09,190
27,01,3
28,07,67
29,09,77
30,00,1
31,09,19
32,08,82
33,08,164
34,11,44
35,07,229
36,00,237
37,00,286
38,07,38
39,08,310
40,08,97
41,08,193
42,08,306
43,12,108
44,11,10
45,08,73
46,00,7
47,07,105
48,08,462
49,09,245
50,08,305
51,08,94
52,08,60
53,08,51
54,09,37
55,08,79
56,08,125
57,06,8
58,08,10
59,07,7
60,08,76
61,07,452
62,09,131
63,08,115
64,09,20
65,09,151
66,08,123
67,09,67
68,08,384
69,08,170
70,08,93
71,07,139
72,08,214
73,08,39
74,08,251
75,08,236
76,08,328
77,07,118
78,08,146
79,08,558
80,00,193
81,07,86
82,08,147
83,08,50
84,12,13
85,08,92
86,08,45
87,08,228
88,00,75
89,08,343
90,08,283
91,08,179
92,09,123
93,12,21
94,08,50
95,08,170
96,08,12
97,08,208
98,08,30
99,02,1
100,12,237
101,08,30
102,08,94
103,00,0
104,00,0
105,00,0
106,08,52
107,08,463
108,09,53
109,10,13
110,12,1
111,07,4
112,08,290
113,09,227
114,00,196
115,08,39
116,08,167
117,08,38
118,08,21
119,08,130
120,07,16
121,08,68
122,07,39
123,09,89
124,08,44
125,12,141
126,09,75
127,00,98
128,10,9
129,08,227
130,12,136
131,08,59
132,06,493
133,09,87
134,09,69
135,09,76
136,08,85
137,08,430
138,12,511
139,07,48
140,08,438
141,09,428
142,08,325
143,08,372
144,09,197
145,08,171
146,08,88
147,08,77
148,00,397
149,08,121
150,09,44
151,07,162
152,08,81
153,08,24
154,08,6
155,09,97
156,07,35
157,08,95
158,09,219
159,12,136
160,08,98
161,00,406
162,12,276
163,12,227
164,11,284
165,09,131
166,12,132
167,07,135
168,08,170
169,08,159
170,08,396
171,08,73
172,09,15
173,08,64
174,08,113
175,08,47
176,10,14
177,07,169
178,09,48
179,08,130
180,08,52
181,08,278
182,08,113
183,08,44
184,00,4
185,08,90
186,08,187
187,08,26
188,08,277
189,08,156
190,08,38
191,09,78
192,09,50
193,09,46
194,12,6
195,08,55
196,09,80
197,08,128
198,07,179
199,00,0
200,11,63
201,12,12
202,10,21
203,07,52
204,09,4
205,08,116
206,07,55
207,01,1
208,08,82
209,08,75
210,09,149
211,09,164
212,08,88
213,08,173
214,09,24
215,08,108
216,08,168
217,11,55
218,08,71
219,07,56
220,08,113
221,08,52
222,08,59
223,08,179
224,08,223
225,08,298
226,08,178
227,08,68
228,12,112
229,08,326
230,00,382
231,08,354
232,08,263
233,08,335
234,08,349
235,08,177
236,08,358
237,09,290
238,08,376
239,08,351
240,08,25
241,08,130
242,09,116
243,08,195
244,08,254
245,08,25
246,08,428
247,00,119
248,08,82
249,09,313
250,08,65
251,11,22
252,07,34
253,00,5
254,08,139
255,00,324
256,00,250
257,09,56
258,08,121
259,09,107
260,08,101
261,12,87
262,08,414
263,09,416
