p_id,ycount,gcount,hfcount,fcount,sum
1,0,0,0,48,48
2,0,0,0,0,0
3,1,9,0,384,394
4,275,0,0,1432,1707
5,0,0,0,35,35
6,0,1,0,73,74
7,273,460,0,2063,2796
8,1,0,0,12,13
9,0,2,0,167,169
10,13,13,0,639,665
11,0,8,0,247,255
12,27,0,0,25,52
13,1321,0,0,1398,2719
14,6,22,0,1034,1062
15,1,3,0,146,150
16,0,2,0,426,428
17,29,86,0,1927,2042
18,2,17,0,793,812
19,1,0,0,135,136
20,0,9,0,535,544
21,1,10,0,589,600
22,2,9,0,672,683
23,1,0,0,201,202
24,431,44,0,457,932
25,119,173,0,1171,1463
26,4,21,0,1196,1221
27,0,0,0,2,2
28,7,13,0,427,447
29,3,10,0,402,415
30,0,0,0,7,7
31,0,1,0,98,99
32,0,13,0,491,504
33,163,277,0,1119,1559
34,0,2,0,166,168
35,8,39,0,1320,1367
36,12,44,0,1775,1831
37,25,46,0,2335,2406
38,0,2,0,164,166
39,2,28,0,1966,1996
40,100,68,0,539,707
41,475,669,0,1579,2723
42,212,425,0,2067,2704
43,1718,125,0,809,2652
44,0,0,0,42,42
45,234,0,0,575,809
46,0,0,0,12,12
47,1,9,0,654,664
48,4604,1,0,3704,8309
49,35,124,0,1645,1804
50,1183,0,0,1691,2874
51,2,16,0,647,665
52,106,123,0,301,530
53,2,2,0,283,287
54,9,3,0,199,211
55,3,32,0,452,487
56,2,25,0,758,785
57,0,1,0,34,35
58,0,0,0,44,44
59,0,1,0,35,36
60,1,5,0,444,450
61,27,101,0,3472,3600
62,8,31,0,1011,1050
63,4,6,0,713,723
64,0,0,0,90,90
65,150,149,0,1045,1344
66,62,170,0,830,1062
67,4,4,0,368,376
68,3281,0,0,2926,6207
69,10,43,0,1199,1252
70,30,11,0,497,538
71,3,25,0,985,1013
72,4,25,0,1308,1337
73,0,0,0,242,242
74,492,812,0,1543,2847
75,968,690,0,1500,3158
76,4,48,0,2366,2418
77,5,20,0,740,765
78,2,17,0,790,809
79,3142,0,0,4220,7362
80,59,64,0,1606,1729
81,0,7,0,590,597
82,41,304,0,1239,1584
83,17,44,0,462,523
84,0,0,0,66,66
85,5,9,0,612,626
86,0,1,0,215,216
87,902,0,0,1619,2521
88,447,0,0,407,854
89,22,32,0,1748,1802
