p_id,p_hour,sum
1,00,9
2,00,0
3,08,79
4,08,284
5,12,13
6,11,16
7,09,329
8,00,8
9,11,28
10,08,124
11,08,53
12,12,21
13,08,438
14,08,183
15,09,36
16,08,59
17,10,249
18,08,156
19,09,29
20,08,86
21,08,107
22,09,105
23,11,28
24,08,153
25,00,194
26,12,165
27,11,5
28,08,86
29,12,69
30,01,1
31,12,22
32,08,97
33,09,235
34,12,26
35,08,219
36,00,434
37,00,418
38,12,34
39,08,338
40,08,120
41,08,356
42,08,396
43,12,401
44,11,7
45,00,161
46,00,6
47,08,104
48,00,966
49,09,458
50,08,413
51,12,102
52,08,83
53,10,54
54,09,43
55,09,89
56,09,115
57,01,5
58,08,16
59,09,10
60,08,88
61,09,475
62,08,133
63,08,114
64,10,20
65,10,220
66,00,179
67,08,68
68,09,661
69,08,196
70,08,92
71,08,151
72,08,221
73,08,40
74,08,449
75,08,430
76,08,359
77,08,104
78,08,134
79,00,1283
80,00,602
81,10,97
82,12,190
83,08,63
84,00,14
85,08,98
86,08,38
87,08,377
88,12,134
89,08,282
90,08,489
91,08,192
92,12,124
93,12,23
94,08,59
95,08,203
96,08,14
97,09,282
98,09,43
99,00,1
100,00,538
101,10,31
102,08,105
103,00,0
104,00,0
105,00,0
106,00,85
107,08,818
108,08,49
109,11,15
110,00,0
111,06,2
112,00,307
113,09,476
114,00,679
115,08,26
116,08,221
117,08,40
118,09,21
119,08,139
120,08,22
121,08,73
122,08,48
123,12,87
124,08,42
125,00,225
126,09,73
127,08,100
128,12,13
129,08,270
130,09,144
131,07,50
132,00,1557
133,09,91
134,11,73
135,09,71
136,08,88
137,08,683
138,10,1129
139,08,54
140,09,737
141,08,845
142,08,682
143,08,543
144,00,496
145,08,200
146,08,98
147,08,90
148,00,1229
149,12,71
150,08,37
151,08,334
152,08,116
153,09,17
154,07,7
155,11,103
156,12,35
157,09,111
158,00,593
159,09,145
160,09,76
161,00,837
162,11,862
163,12,565
164,00,794
165,08,106
166,12,301
167,08,145
168,08,186
169,08,161
170,09,973
171,09,71
172,11,11
173,09,70
174,08,128
175,08,34
176,10,14
177,09,156
178,09,49
179,08,145
180,09,46
181,08,321
182,09,103
183,08,34
184,12,8
185,08,96
186,08,715
187,10,21
188,08,266
189,08,117
190,12,34
191,08,96
192,11,47
193,08,63
194,10,6
195,08,75
196,12,88
197,08,136
198,08,186
199,00,0
200,12,56
201,01,17
202,09,21
203,10,48
204,09,8
205,09,116
206,09,51
207,04,2
208,07,97
209,00,95
210,09,105
211,00,290
212,09,87
213,08,183
214,10,16
215,08,102
216,08,183
217,10,45
218,11,63
219,09,64
220,08,110
221,08,48
222,08,62
223,08,218
224,08,240
225,08,279
226,08,211
227,08,71
228,12,137
229,08,695
230,00,899
231,09,578
232,09,281
233,08,555
234,12,827
235,08,174
236,08,1058
237,11,968
238,08,726
239,08,727
240,08,27
241,08,128
242,08,126
243,09,197
244,08,294
245,01,29
246,08,585
247,09,128
248,07,88
249,00,881
250,08,82
251,08,23
252,10,46
253,10,2
254,08,151
255,00,532
256,00,411
257,11,55
258,08,126
259,09,102
260,09,124
261,12,223
262,08,697
263,08,704
