p_id,p_hour,ycount
1,00,0
2,00,0
3,00,0
4,07,66
5,00,0
6,08,3
7,06,67
8,01,1
9,00,0
10,07,6
11,07,1
12,11,12
13,08,379
14,00,5
15,00,0
16,00,0
17,00,12
18,09,1
19,11,1
20,00,0
21,00,0
22,08,2
23,00,0
24,08,100
25,07,37
26,03,2
27,00,0
28,11,6
29,07,1
30,00,0
31,00,0
32,04,1
33,07,59
34,12,2
35,01,2
36,01,13
37,00,26
38,00,0
39,00,0
40,09,40
41,08,124
42,07,63
43,10,344
44,00,0
45,12,51
46,00,2
47,08,1
48,08,684
49,00,13
50,09,262
51,00,0
52,08,50
53,10,1
54,08,6
55,10,1
56,02,3
57,00,0
58,00,0
59,00,0
60,02,1
61,00,13
62,00,2
63,00,0
64,00,0
65,07,34
66,07,24
67,00,0
68,09,512
69,06,2
70,05,5
71,07,2
72,01,1
73,00,0
74,07,120
75,08,201
76,00,1
77,00,0
78,00,0
79,09,457
80,00,39
81,00,0
82,07,14
83,05,7
84,00,0
85,01,1
86,00,0
87,08,178
88,12,78
89,07,7
90,09,474
91,02,1
92,11,3
93,10,3
94,02,1
95,07,14
96,00,0
97,00,27
98,00,0
99,00,0
100,07,481
101,00,0
102,07,2
103,00,0
104,00,0
105,00,0
106,02,7
107,08,635
108,00,0
109,00,0
110,00,0
111,00,0
112,00,17
113,08,437
114,00,223
115,00,0
116,07,48
117,00,0
118,00,0
119,00,2
120,00,0
121,02,1
122,00,0
123,05,1
124,00,1
125,10,136
126,03,1
127,00,4
128,09,1
129,01,24
130,11,4
131,00,0
132,00,660
133,07,4
134,06,2
135,08,3
136,05,1
137,08,358
138,09,941
139,00,0
140,08,664
141,07,755
142,12,570
143,07,280
144,12,151
145,12,68
146,12,82
147,00,1
148,00,284
149,06,1
150,00,0
151,08,266
152,08,25
153,08,1
154,00,0
155,00,1
156,00,0
157,07,3
158,08,286
159,06,3
160,00,1
161,12,1017
162,11,752
163,12,653
164,12,523
165,00,1
166,08,140
167,06,3
168,07,10
169,00,2
170,08,997
171,00,0
172,00,0
173,01,2
174,00,0
175,00,0
176,00,0
177,07,2
178,00,0
179,06,30
180,11,1
181,07,45
182,09,1
183,00,0
184,00,0
185,00,0
186,09,866
187,00,0
188,03,7
189,01,9
190,00,4
191,04,1
192,00,0
193,08,14
194,12,5
195,07,3
196,08,6
197,07,2
198,00,3
199,00,0
200,00,0
201,00,0
202,12,3
203,00,0
204,00,0
205,12,1
206,00,0
207,00,0
208,03,1
209,09,49
210,00,0
211,11,156
212,01,2
213,11,1
214,00,0
215,06,3
216,07,6
217,00,5
218,02,1
219,12,3
220,02,1
221,12,1
222,00,0
223,07,35
224,10,96
225,01,6
226,08,69
227,03,1
228,00,6
229,08,602
230,12,583
231,09,428
232,08,45
233,08,364
234,12,646
235,01,1
236,08,1000
237,08,1334
238,07,437
239,12,525
240,02,1
241,08,1
242,07,2
243,01,4
244,08,37
245,00,0
246,08,357
247,07,5
248,00,0
249,09,378
250,02,1
251,00,0
252,12,1
253,00,0
254,11,2
255,00,52
256,00,61
257,06,4
258,07,2
259,07,1
260,07,29
261,12,110
262,07,455
263,07,424
