p_id,p_hour,fcount
1,00,9
2,00,0
3,08,77
4,09,260
5,10,9
6,09,19
7,08,284
8,08,6
9,08,29
10,08,126
11,08,62
12,12,12
13,08,245
14,08,243
15,12,36
16,08,76
17,10,233
18,08,175
19,09,32
20,08,87
21,08,134
22,08,144
23,10,34
24,09,65
25,09,179
26,12,191
27,09,1
28,08,110
29,08,71
30,01,2
31,09,18
32,09,79
33,09,171
34,12,24
35,08,240
36,00,355
37,00,325
38,07,32
39,08,347
40,09,88
41,07,221
42,08,295
43,12,124
44,10,7
45,00,83
46,01,3
47,08,145
48,08,462
49,09,233
50,08,266
51,08,96
52,10,50
53,09,56
54,09,37
55,08,93
56,08,138
57,08,12
58,07,11
59,08,7
60,08,79
61,08,477
62,09,151
63,08,140
64,07,20
65,11,141
66,09,126
67,08,87
68,09,367
69,08,169
70,09,105
71,08,187
72,08,266
73,08,51
74,08,256
75,08,228
76,08,405
77,08,116
78,08,123
79,00,601
80,00,306
81,08,96
82,08,233
83,08,82
84,12,12
85,08,116
86,09,44
87,09,194
88,00,78
89,08,307
90,08,285
91,08,224
92,08,251
93,08,21
94,08,67
95,08,194
96,10,10
97,09,195
98,08,37
99,11,2
100,00,284
101,08,42
102,08,99
103,00,0
104,00,0
105,00,0
106,11,52
107,08,443
108,08,68
109,08,16
110,00,0
111,08,4
112,08,303
113,09,222
114,00,320
115,08,28
116,09,148
117,08,37
118,09,21
119,08,127
120,08,15
121,08,81
122,08,41
123,08,151
124,08,55
125,12,125
126,08,103
127,08,92
128,11,9
129,08,353
130,08,149
131,08,58
132,00,702
133,08,90
134,07,68
135,08,85
136,08,91
137,08,380
138,10,414
139,07,55
140,08,449
141,08,431
142,08,317
143,08,400
144,00,207
145,08,274
146,09,82
147,08,92
148,00,486
149,08,109
150,08,57
151,07,197
152,08,73
153,08,24
154,09,7
155,08,122
156,08,50
157,07,111
158,08,259
159,08,145
160,07,83
161,00,504
162,00,314
163,12,238
164,00,374
165,08,150
166,12,150
167,08,167
168,08,186
169,08,166
170,08,403
171,08,74
172,08,15
173,08,257
174,08,125
175,08,37
176,09,7
177,08,180
178,08,65
179,08,129
180,08,51
181,08,322
182,08,106
183,08,44
184,00,9
185,08,88
186,09,200
187,08,21
188,08,264
189,09,117
190,09,19
191,08,102
192,08,49
193,08,47
194,10,3
195,09,72
196,08,72
197,08,152
198,08,188
199,00,0
200,08,79
201,10,8
202,08,21
203,07,55
204,06,6
205,08,165
206,08,85
207,08,1
208,08,102
209,00,61
210,08,151
211,09,159
212,09,74
213,08,176
214,09,17
215,08,122
216,08,231
217,11,54
218,08,89
219,08,70
220,08,105
221,08,45
222,08,65
223,07,213
224,08,221
225,08,285
226,08,401
227,08,87
228,08,134
229,08,330
230,00,475
231,08,388
232,09,276
233,08,313
234,00,503
235,08,181
236,08,436
237,08,340
238,08,438
239,07,385
240,07,29
241,08,151
242,08,111
243,08,201
244,08,245
245,00,29
246,08,404
247,08,118
248,08,97
249,00,363
250,08,85
251,08,18
252,07,49
253,08,4
254,08,157
255,00,350
256,00,288
257,08,79
258,08,135
259,08,102
260,08,169
261,12,110
262,08,430
263,08,345
