p_id,p_hour,gcount
1,04,1
2,00,0
3,09,4
4,00,0
5,00,0
6,00,0
7,00,95
8,00,0
9,09,1
10,08,2
11,10,1
12,00,0
13,00,0
14,09,3
15,00,0
16,10,1
17,10,13
18,11,4
19,12,3
20,06,2
21,03,1
22,09,2
23,00,0
24,12,8
25,00,49
26,08,2
27,00,0
28,11,2
29,10,3
30,00,0
31,12,1
32,09,4
33,12,47
34,09,1
35,12,5
36,04,45
37,00,12
38,00,0
39,09,7
40,12,14
41,12,107
42,10,59
43,12,12
44,10,1
45,00,0
46,00,0
47,00,2
48,00,0
49,11,21
50,00,0
51,12,3
52,12,20
53,07,1
54,05,2
55,11,6
56,11,5
57,07,1
58,00,0
59,00,0
60,08,2
61,00,20
62,10,4
63,08,2
64,00,0
65,12,33
66,12,26
67,09,2
68,00,0
69,09,3
70,04,3
71,09,5
72,10,4
73,12,1
74,12,93
75,11,86
76,11,6
77,01,3
78,09,3
79,02,1
80,02,46
81,11,2
82,00,70
83,00,9
84,00,0
85,11,3
86,12,1
87,00,0
88,00,0
89,10,8
90,00,0
91,09,6
92,12,8
93,10,1
94,08,1
95,00,34
96,00,0
97,00,50
98,12,2
99,00,0
100,00,1
101,08,1
102,03,1
103,00,0
104,00,0
105,00,0
106,00,13
107,00,0
108,07,2
109,00,0
110,00,0
111,00,0
112,00,43
113,00,0
114,12,2
115,00,0
116,09,53
117,00,0
118,00,0
119,10,4
120,06,1
121,11,4
122,09,1
123,10,2
124,09,1
125,00,0
126,02,2
127,11,9
128,08,1
129,01,69
130,01,28
131,12,2
132,06,1
133,07,3
134,00,20
135,03,1
136,11,3
137,11,1
138,00,0
139,08,1
140,00,0
141,01,1
142,00,0
143,00,0
144,00,0
145,09,33
146,01,13
147,11,3
148,00,0
149,10,2
150,06,1
151,00,0
152,10,47
153,11,2
154,11,1
155,06,2
156,00,0
157,11,3
158,04,1
159,11,4
160,02,1
161,00,0
162,00,0
163,00,0
164,01,1
165,09,3
166,12,81
167,09,5
168,01,8
169,07,3
170,00,0
171,00,1
172,00,0
173,04,9
174,09,4
175,09,1
176,00,0
177,11,7
178,00,0
179,00,27
180,01,1
181,12,52
182,08,3
183,08,1
184,00,0
185,09,3
186,00,0
187,00,0
188,11,8
189,12,11
190,12,4
191,09,2
192,12,2
193,00,5
194,00,0
195,12,5
196,12,17
197,09,3
198,11,3
199,00,0
200,10,1
201,06,1
202,04,1
203,07,1
204,00,0
205,09,4
206,00,0
207,00,0
208,03,2
209,00,0
210,01,6
211,00,0
212,00,3
213,07,3
214,00,0
215,00,1
216,04,3
217,00,3
218,09,3
219,08,1
220,10,4
221,00,0
222,07,1
223,00,39
224,00,0
225,01,5
226,11,23
227,08,1
228,00,5
229,00,0
230,00,0
231,00,0
232,00,0
233,00,1
234,03,1
235,00,3
236,09,3
237,00,0
238,00,0
239,00,0
240,00,0
241,10,2
242,12,6
243,12,17
244,12,42
245,00,0
246,00,0
247,12,10
248,05,1
249,00,0
250,08,4
251,00,0
252,10,1
253,00,0
254,08,3
255,02,150
256,03,92
257,09,3
258,08,3
259,12,2
260,00,39
261,00,0
262,08,1
263,00,1
