p_id,p_hour,sum
1,12,3
2,00,0
3,09,22
4,00,99
5,01,2
6,10,3
7,01,139
8,12,2
9,09,15
10,11,23
11,10,15
12,01,2
13,11,87
14,00,84
15,12,11
16,01,39
17,00,163
18,00,27
19,09,9
20,00,38
21,09,27
22,10,42
23,09,9
24,10,34
25,01,126
26,10,26
27,00,0
28,09,21
29,10,14
30,04,1
31,12,5
32,01,18
33,00,76
34,02,5
35,11,34
36,01,241
37,00,272
38,08,8
39,01,62
40,12,69
41,00,119
42,09,93
43,12,39
44,00,4
45,01,57
46,00,7
47,12,12
48,00,288
49,00,138
50,01,112
51,10,24
52,12,36
53,02,10
54,12,23
55,12,94
56,08,42
57,11,9
58,03,3
59,09,2
60,12,10
61,00,202
62,00,49
63,09,19
64,00,3
65,12,96
66,00,51
67,09,18
68,00,228
69,01,24
70,08,46
71,00,32
72,00,36
73,11,13
74,00,72
75,11,65
76,10,51
77,01,20
78,01,17
79,00,735
80,00,205
81,09,37
82,10,62
83,01,20
84,01,4
85,09,23
86,02,4
87,00,141
88,00,30
89,12,83
90,00,207
91,01,35
92,12,41
93,00,8
94,01,12
95,00,65
96,11,5
97,01,274
98,00,8
99,08,3
100,00,135
101,08,7
102,08,42
103,00,0
104,00,0
105,00,0
106,00,64
107,00,234
108,10,13
109,00,3
110,00,0
111,06,2
112,00,165
113,00,245
114,00,316
115,12,8
116,00,71
117,02,7
118,06,3
119,00,26
120,00,2
121,11,22
122,00,7
123,02,27
124,00,14
125,00,89
126,00,12
127,02,37
128,00,3
129,10,98
130,01,36
131,11,16
132,06,195
133,12,36
134,12,23
135,10,16
136,09,26
137,00,130
138,10,158
139,01,8
140,12,94
141,12,165
142,12,125
143,12,106
144,00,271
145,00,89
146,00,36
147,09,11
148,01,505
149,11,23
150,00,11
151,10,62
152,00,44
153,10,10
154,11,3
155,00,18
156,10,13
157,00,50
158,00,344
159,01,18
160,12,31
161,00,166
162,12,125
163,00,121
164,00,300
165,11,25
166,12,67
167,02,14
168,01,28
169,01,20
170,00,213
171,01,20
172,09,10
173,09,38
174,00,21
175,10,8
176,05,2
177,00,39
178,10,11
179,12,46
180,00,13
181,01,370
182,11,12
183,00,8
184,00,1
185,10,15
186,12,157
187,10,11
188,01,66
189,02,85
190,11,12
191,11,15
192,12,14
193,12,8
194,12,11
195,01,26
196,09,28
197,09,36
198,00,124
199,08,1
200,12,21
201,00,3
202,07,12
203,12,9
204,00,1
205,08,22
206,10,7
207,00,1
208,00,21
209,12,46
210,00,19
211,00,174
212,01,10
213,12,13
214,00,7
215,08,15
216,12,36
217,00,12
218,06,9
219,10,11
220,11,38
221,04,4
222,08,8
223,00,88
224,12,58
225,00,120
226,12,79
227,12,37
228,12,70
229,00,133
230,00,219
231,00,258
232,00,94
233,11,99
234,00,429
235,00,24
236,11,172
237,12,159
238,10,117
239,12,128
240,00,14
241,09,78
242,09,17
243,01,70
244,00,82
245,00,10
246,00,156
247,00,23
248,02,10
249,00,506
250,01,13
251,03,6
252,11,13
253,00,2
254,00,29
255,00,382
256,00,285
257,12,59
258,08,27
259,01,15
260,09,51
261,11,57
262,10,96
263,12,113
